L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,Top1,Top5
0.10631865169853,0.15389693621546,0.77600961457938,0.19724549259990498,0.0343569172546268,0.485156215727329,0.791915955021977,0.0518258893862367,0.755149313248694,0.991370778530836,0.48309691995382303,0.6110836490988729,0.262921527959406,0.416813189163804,0.562194564379752,0.390092456713319,0.17760211136192103,0.824841521680355,0.7194151328876609,0.397810469381511,0.601194940507412,0.4427716759964821,0.284974347800016,0.271851698867977,0.8048148835077881,0.424659040756524,0.67114358022809,0.8958588996902109,0.972908577881753,0.596564297564328,0.207410277798772,0.42451080027967697,0.541903423145413,0.770381862297654,0.8045779792591929,0.63312107603997,0.599851217120886,0.9593776203691959,0.419546876102686,0.193777528591454,0.914690010249615,0.39554909151047496,0.36761264223605394,0.516404380090535,0.9053051043301821,0.755322313867509,0.603529674001038,0.5080252997577189,0.7458084290847181,0.9674278628081079,0.45660122483968696,0.10395909380167699,0.573113522492349,0.9146469430997971,59.34,82.71
0.959311655722558,0.654314050450921,0.214494192041457,0.9353705979883671,0.807377386838198,0.938274648971856,0.105082124471664,0.5357089145109061,0.155877038836479,0.469324082136154,0.667231603525579,0.48850515577942105,0.857603115960956,0.635506606660783,0.21296400390565398,0.8579136878252029,0.7292768694460391,0.445771561004221,0.0693128695711493,0.8766259225085379,0.26388917490839997,0.57900002039969,0.7130348356440659,0.582015221007168,0.20640778169035898,0.748610314913094,0.051493089646101,0.026713146828115,0.24392449017614104,0.0955835776403546,0.7585627613589171,0.9873280720785259,0.4044442195445301,0.317796430550516,0.33527300786227004,0.419131428003311,0.0994566166773438,0.29820645414292796,0.580963367596269,0.9164316030219201,0.0686005465686321,0.596926024183631,0.6669611632823941,0.18581937532871998,0.0841486323624849,0.39010986313223794,0.33897552266717,0.23318821564316697,0.17015649471432,0.34833010751754,0.62750356644392,0.571949726901948,0.421025407500565,0.0810810551047325,65.44,87.47
0.714015830308199,0.316374675370753,0.520959885790944,0.975967885926366,0.11672896519303301,0.29354348219931103,0.6555369747802621,0.308343429118395,0.0503264712169766,0.33345690276473805,0.696870820596814,0.211824764497578,0.282829992473125,0.160135202109814,0.107229932211339,0.59076639264822,0.971359471790493,0.12276102043688301,0.10305956657975901,0.5913424380123621,0.9000029424205419,0.896631666459143,0.9482638314366341,0.158753057941794,0.72730260156095,0.28321060724556396,0.35786128509789705,0.981093166396022,0.659160473383963,0.20326826535165302,0.5418805005028839,0.607220970094204,0.784925431013107,0.741017224267125,0.5862769121304151,0.44734381139278395,0.540606997907162,0.37651389185339207,0.213561904616654,0.5261439913883811,0.8299081092700359,0.84858609456569,0.9253984978422521,0.942640600726008,0.168257318437099,0.3115672664716839,0.267682186327875,0.466920617036521,0.9486830262467271,0.732520905323327,0.306594061665237,0.204491727985442,0.7704075817018751,0.595156013965607,66.35,88.04
0.34539019688963896,0.812881724908948,0.457460820674896,0.14385727886110503,0.8578209085389971,0.77789859380573,0.46699415985494896,0.791257282719016,0.915356393903494,0.8152241883799429,0.38680539000779396,0.841239165514708,0.814982897602022,0.8788197981193661,0.633245408535004,0.18459065444767497,0.43526773154735604,0.7435837714001541,0.703002420254052,0.0737048108130693,0.23460788000375,0.0035631209611892705,0.0497443908825517,0.975630514323711,0.253661754541099,0.6077101845294239,0.9897839101031422,0.0963328778743744,0.43700987938791497,0.7061954643577341,0.490498688071966,0.0434551425278187,0.147512033581734,0.163573010824621,0.0555820027366281,0.733842152170837,0.0414903284981847,0.8503065956756469,0.7869654474779959,0.3659893805161121,0.186798709444702,0.14328577369451503,0.094738082960248,0.3552578017115589,0.8490329906344409,0.9267606567591429,0.5341970901936289,0.805539558641613,0.405254920013249,0.0820778738707304,0.6024657068774101,0.737057556398213,0.23545342683792103,0.401303422637284,66.6,87.72
0.863337362185121,0.528280498459935,0.791473376564682,0.273566223680973,0.282241191715002,0.631666045635939,0.8177804630249742,0.7142161065712571,0.5544879510998729,0.0543093485757709,0.107312979176641,0.438024683855474,0.536899528466165,0.483194281347096,0.896017223596573,0.943380247801542,0.530553645454347,0.7843026090413331,0.422266893088818,0.253920835442841,0.696608321741223,0.300848290324211,0.723735965788364,0.6401552511379119,0.144357922486961,0.0910908514633775,0.0133038051426411,0.7434786921367049,0.0883139949291945,0.43850878812372707,0.21974617522209902,0.953784737735987,0.305447234772146,0.49770230334252097,0.750399244017899,0.9426912786439058,0.9708600565791129,0.107712372206151,0.44224350992590206,0.0896566715091467,0.5399602763354779,0.411620927974582,0.7193446308374399,0.6011354895308609,0.307514396496117,0.7265681950375441,0.922601418569684,0.11171283945441199,0.0372274676337838,0.33743654005229495,0.195767185650766,0.466405634768307,0.4766666572541,0.23637800198048398,62.94,86.34
0.201681928709149,0.0306633720174432,0.229926601983607,0.605509939603508,0.555589723400772,0.17854567710310199,0.004023071378469471,0.198098416440189,0.419007644988596,0.5313845640048379,0.789479305036366,0.567431708797812,0.0691993609070778,0.702000953257084,0.359593763016164,0.289008861407638,0.0628191493451595,0.41404413711279603,0.771671595051885,0.7685024095699191,0.407184159383178,0.657779731787741,0.27825390640646197,0.447385271079838,0.8678569104522471,0.7666493887081741,0.646871011704206,0.36653428617864797,0.820234445855021,0.939487868919969,0.810191469267011,0.39169368892908096,0.63675385620445,0.918057365342975,0.34458226431161204,0.21893672458827498,0.47046546358615204,0.634240043349564,0.5582839017733929,0.8044982459396121,0.443787090480328,0.581259573809803,0.298840728588402,0.196392769925296,0.738061186857522,0.0957440957427025,0.126593197695911,0.645126182585955,0.612877852283418,0.972279486246407,0.8998117363080379,0.9982910240069031,0.513566020876169,0.7593491058796641,55.63,80.05
0.573030301369727,0.9745569974184041,0.0348249236121774,0.3998301634565,0.898900730535388,0.443221373483539,0.948193592019379,0.0280950032174587,0.6982017513364549,0.8919785544276241,0.273701352998614,0.734688954427838,0.683038921095431,0.0628058100119233,0.40149691328406295,0.808292823843658,0.128151012584567,0.55325682181865,0.15774506237357902,0.7240301482379441,0.11384953651577198,0.6077365828678011,0.401934898458421,0.0489460816606879,0.0906697427853942,0.651997816748917,0.499305909499526,0.53638387657702,0.13760020304471302,0.808323915116489,0.637518727220595,0.6402707695961,0.912246293388307,0.0464257346466184,0.497986132279038,0.8120092395693059,0.22645306494087,0.256492855027318,0.279551800340414,0.898262609727681,0.36835941113531606,0.0386931803077459,0.203613823279738,0.46885487716645,0.404850365594029,0.222697412595153,0.0803888281807303,0.287062888033688,0.8080714847892522,0.14104983210563699,0.47125693690031795,0.085886356420815,0.0874997405335307,0.9394899290055041,65.74,87.37
0.484632314182818,0.47498293500393607,0.971371578983963,0.7317138705402609,0.126549602486193,0.990097190253437,0.136252894066274,0.5129617433995011,0.328302412293851,0.38170354440808296,0.5915951365605,0.36507831048220396,0.2114038746804,0.844005692750216,0.8736527441069479,0.46315606776624896,0.714969058521092,0.17414811626076698,0.5076304124668239,0.23789098300039802,0.778517399914563,0.495921822264791,0.596074333414435,0.8667199173942209,0.9293419737368821,0.460873407311738,0.8483308237046,0.417264599353075,0.891976882703602,0.30539004039019296,0.328576155006886,0.201263200491667,0.0184860145673156,0.623263068497181,0.9035743344575171,0.0255106622353196,0.722701529040933,0.9703218638896941,0.719938011839986,0.245920916087925,0.648103518411517,0.9549157349392771,0.752046714536846,0.826722596772015,0.585641296580434,0.6074258359149101,0.8469800110906359,0.9404792310670022,0.35839703679084794,0.5414832113310689,0.675346906296909,0.61344872508198,0.9339848393574358,0.0562380729243159,64.06,86.62
0.974488115869462,0.182557764463127,0.27798593044281,0.849764029495418,0.7021387722343211,0.609001360833645,0.516473449766636,0.996223346330225,0.201866607181728,0.737837623804808,0.9338335972279309,0.976758249104023,0.43673844449222105,0.26306215301156,0.597084599547088,0.6574925249442459,0.37389943189919,0.35167642403394,0.36758854985237105,0.434460242278874,0.285511361435056,0.19960570521652699,0.177285975776613,0.530311958864331,0.5388491768389939,0.9735195245593791,0.15297984238714002,0.797546464018524,0.6137203592807049,0.541583052836359,0.0695425486192107,0.7995777688920501,0.43472174555063203,0.786020968109369,0.161866230890155,0.297103798948228,0.293329446576536,0.227931696921587,0.000207193195819855,0.459814781323075,4.20073047280312e-05,0.7246822612360121,0.37841958645731205,0.0652194321155548,0.00805545505136251,0.7998076826334,0.735307106748223,0.13448896445334,0.20908525958657298,0.789056259207428,0.0186380138620734,0.338919163681567,0.661527580581605,0.329544586129487,66.22,88.36
0.093182428739965,0.681044638156891,0.716485114768147,0.0175932645797729,0.460030102171004,0.0933602871373296,0.32974542118609,0.4820585427805779,0.832450764253736,0.222855269908905,0.24383891467005,0.10713975224643901,0.9650137880817059,0.544384115375578,0.13167941197753,0.0631759287789464,0.782980495132506,0.981227096170187,0.9670354966074229,0.916087093763053,0.576150005683303,0.8377909911796451,0.824706694111228,0.33844613656401595,0.449913016520441,0.16470407508313697,0.507188423536718,0.18624396342784197,0.35347911901772,0.0406106477603316,0.901923542842269,0.36273322999477403,0.509680412709713,0.36456383112818,0.692820644006133,0.520858112722635,0.796593138948083,0.5140264537185429,0.9992825593799352,0.682469272986054,0.982972209341824,0.265965849161148,0.579195979982615,0.730727231130004,0.9385869866237041,0.4307061834260821,0.439375164918602,0.6086743641644721,0.6284896004945041,0.40421891212463396,0.814494519494474,0.867999327369034,0.313081529922783,0.666915863752365,56.7,81.05
0.381013197824359,0.5807922175154089,0.14351705741137302,0.777321464382112,0.0012590577825903901,0.89021292515099,0.37897423002868896,0.12323073484003501,0.784627893939614,0.7802144940942529,0.503819000907242,0.416458872146904,0.33700998965650797,0.0342266112565994,0.5228833118453621,0.7055149422958492,0.278886162675917,0.6633466053754089,0.630981082096696,0.817886458709836,0.54447537381202,0.35976472310721896,0.0783287743106484,0.7259825244545941,0.0618521701544523,0.914103637449443,0.432663594372571,0.49573458731174497,0.00439525861293077,0.18678340408951,0.0101799704134464,0.8978093340992929,0.0638834331184626,0.38564333599060796,0.284359250217676,0.364381491206586,0.0669216234236956,0.9354846384376291,0.84562754817307,0.968949811533093,0.800392393022776,0.506843148730695,0.8523825956508521,0.14292915258556602,0.19297704007476602,0.367105763405561,0.41961443517357105,0.869800838641822,0.463067119941115,0.27792424149811307,0.778653609566391,0.0582744246348739,0.61660360917449,0.7263498222455379,66.95,88.49
0.5592167731374499,0.0792564414441586,0.8319711172953249,0.10919706150889401,0.7740682810544971,0.43708851095289,0.6927773980423809,0.609073795378208,0.181330102495849,0.259090730920434,0.318752640858293,0.546819362789392,0.8066937085241079,0.753049385733902,0.237130818888545,0.0503160199150443,0.8149968404322858,0.0347872329875827,0.031525731086731006,0.331503365188837,0.316580303944647,0.724512941204011,0.915775150060654,0.40916610322892705,0.9571982575580479,0.22290293406695103,0.782192048616707,0.6148963104933499,0.7744341315701601,0.683858142234385,0.9597604172304269,0.45989799872040704,0.9898860994726421,0.9641895424574609,0.816030841320753,0.5783701799809929,0.569761446677148,0.3387057967484,0.15488263592124,0.136920796707273,0.21582542359828896,0.48564008809626097,0.18193947337567803,0.559414467774332,0.7624226799234749,0.9979298328980799,0.6530175283551221,0.402657489292324,0.8902852684259409,0.912650601007044,0.0744946179911494,0.523884694091976,0.39316514693200605,0.277679020538926,52.73,79.3
0.0400393009185791,0.26340140029788,0.419888967648149,0.47338758129626507,0.33574706967920104,0.0369497127830982,0.0920294858515263,0.905109948478639,0.288292027078569,0.621192621067166,0.16364606935530898,0.173908895812929,0.591125359758735,0.35765191633254295,0.48354574851691706,0.820824251510203,0.21918176580220497,0.493963191285729,0.843693469651043,0.0274011297151446,0.872326342388988,0.955387688241899,0.37321396265178897,0.197704379446805,0.56667613517493,0.710257843136787,0.21179427579045298,0.23272723797708703,0.746170962229371,0.42032567877322397,0.68900684453547,0.541248131543398,0.588314031250775,0.626520188525319,0.12023644149303399,0.869525076821446,0.389872910454869,0.580258637666702,0.6246059443801639,0.407470372505486,0.572884186170995,0.19390046223998103,0.5584362037479879,0.297422783449292,0.33125849999487395,0.657106662169099,0.7646875716745849,0.7098759971559051,0.553967017680407,0.667027221061289,0.731276116333902,0.3040294302627439,0.13632243126630803,0.11397445574402802,52.88,79.06
0.894085176289082,0.763834728859365,0.6063890680670739,0.641192501410842,0.576298750936985,0.521308870054781,0.7805570419877769,0.38996929395943897,0.6854777615517379,0.10512715391814699,0.9708133134990931,0.804262040182948,0.0608948552981019,0.576352596282959,0.760354266501963,0.415476555936038,0.6869352292269469,0.872110041789711,0.493799238465726,0.5107367606833579,0.0204021725803614,0.0701359491795301,0.632683992385864,0.890535394661129,0.421124769374728,0.401396617293358,0.565529834479094,0.844080767594278,0.47028088010847596,0.9193447204306721,0.278491790406406,0.10501157492399199,0.483035643585026,0.203354193829,0.527030102908611,0.0927921244874597,0.887520930729806,0.176839055493474,0.37590429931879,0.7004375429823989,0.410375143401325,0.7976363683119421,0.47783707920461893,0.9043148942291741,0.6504752580076459,0.0419133016839623,0.0606290521100163,0.0469611771404743,0.0964797157794237,0.0167117435485125,0.43535106536001006,0.7700578784570099,0.8578151185065509,0.8898101532831791,69.86,89.77
0.27321936469525104,0.23900911025702998,0.66031464189291,0.34956020489335105,0.983111132867634,0.8504581656306981,0.20474060531705604,0.337199153378606,0.46292425040155605,0.46377524826675703,0.455278561450541,0.8777424637228249,0.6913204789161679,0.18813365790992997,0.970218988135457,0.926949543878436,0.6211028061807161,0.230932970531285,0.576234789565206,0.9974553678184749,0.438004818744957,0.132884185761213,0.500625936314464,0.617100537754595,0.636034621857107,0.0172669626772404,0.29121813736856,0.0490861870348454,0.541617737151682,0.832858737558126,0.16833333671092998,0.864452913403511,0.191933435387909,0.8316691555082801,0.631378061138093,0.875287254340947,0.6356838392093779,0.807393622584641,0.661137032322586,0.606579719111323,0.276833706535399,0.31682223454117797,0.0115259606391191,0.6787296645343299,0.49146068561822204,0.168865769170225,0.232320272363722,0.876459871418774,0.291178750805557,0.8466130485758191,0.943564320914447,0.184786233119667,0.306743119843304,0.817081668414176,67.36,88.14
0.6692421687766911,0.7413841160014271,0.348814422264695,0.517427190206945,0.241561794653535,0.334813508205116,0.8914228575304151,0.8210888504981991,0.563305720686913,0.950532895512879,0.648173278197646,0.00712466519325972,0.15721624996513098,0.969441201537848,0.25414187926799103,0.33278957381844504,0.0342731839045882,0.6021829806268221,0.22683646529912901,0.48006215319037393,0.665172674693167,0.7788786189630631,0.49347509350627705,0.299265666864812,0.34393792785704097,0.841690246015787,0.923644302412868,0.9338574353605509,0.30380494985729495,0.33579067513346694,0.860322506166995,0.301299836486578,0.8596350224688649,0.25202754978090497,0.224813415668905,0.161298325285316,0.133881166577339,0.46679489221423903,0.338335615582764,0.25111266784369896,0.740116310305893,0.673978046514094,0.962241574190557,0.0249625537544489,0.5609215842559929,0.537967298179865,0.9657996445894241,0.35108039993792794,0.874643181450665,0.46189610287547106,0.14762389194220302,0.6551586827263239,0.7186501612886791,0.18670204654335998,53.05,79.0
0.18059760052710802,0.9177127601578828,0.9015234792605041,0.901086850091815,0.6798733295872811,0.19981142878532399,0.261271195486188,0.6813341816887261,0.9670854844152931,0.179742832668126,0.865537614561617,0.651061862707138,0.44506584014743605,0.388267945498228,0.0251815738156438,0.5466571990400549,0.8768583089113241,0.9247306706383821,0.8984326096251608,0.161071735434234,0.140921531245112,0.5411597089841961,0.7956340890377759,0.0888587050139904,0.234726840630174,0.35831242706626704,0.0721193170174956,0.28876667935401196,0.205115711316466,0.568317756056786,0.601288078352809,0.695634882897139,0.7183166164904828,0.0867061661556363,0.9674974856898192,0.38970921188592894,0.813772057183087,0.7080291761085391,0.9330657785758381,0.0431240061298013,0.0959567595273256,0.880741960369051,0.336720448918641,0.771329714916646,0.0956413745880127,0.870976069010794,0.577394362539053,0.544166976585984,0.69460925552994,0.208494257181883,0.5543871512636539,0.42361327912658503,0.9442297527566551,0.460741186514497,51.59,76.74
0.752340604551136,0.414242936298251,0.0880695385858417,0.233024363406003,0.4080805797129871,0.746690829284489,0.573227152228355,0.164240163750947,0.0669567557051778,0.671574019826949,0.0505420174449682,0.280436241067946,0.910810843110085,0.669453398324549,0.746543409302831,0.201364263892174,0.46776569914072796,0.30294630303978903,0.29849661048501697,0.673944060690701,0.9940601680427791,0.437154125422239,0.21026299800723802,0.780663492158055,0.7764961859211329,0.533825187943876,0.705213501118124,0.665728720836341,0.9526850041002041,0.0692920386791229,0.432739241980016,0.134644836187363,0.354738222435117,0.5092586055397991,0.43556662928313,0.666441927663982,0.31508599221706396,0.0490704709663987,0.0664068097248673,0.8126531401649121,0.887547409161925,0.112958805635571,0.6350920498371121,0.432969399727881,0.9148428738117221,0.486247615888715,0.373412122018635,0.19899450428783896,0.143368056975305,0.6088038971647621,0.350274293683469,0.89269586186856,0.0342832757160068,0.543286642991006,68.06,88.9
0.00601606443524361,0.0688520055264235,0.55765760038048,0.7417132072150708,0.7083170609548691,0.719785762950778,0.397340819239616,0.351445151492953,0.705199996940792,0.592558227479458,0.122816191054881,0.0210461523383856,0.866602482274175,0.430497561581433,0.42010777164250607,0.7000532941892739,0.76402853243053,0.42536665871739393,0.18620682600885605,0.40918770525604503,0.46686077583581204,0.105947177857161,0.9641407476738101,0.423684489913285,0.40496477298438505,0.996354199014604,0.318713518790901,0.8332606935873629,0.286539176478982,0.522161367349327,0.310075422748923,0.25460743997246,0.46429851092398206,0.395590065978467,0.0272091012448072,0.7845688899979,0.307936544530094,0.703112171031535,0.13945484906435,0.5693054832518101,0.12149422429502,0.7394962618127471,0.0909876665100455,0.532938715070486,0.8165429979562759,0.353085960261524,0.8419492719694971,0.310988161712885,0.604194471612573,0.8856209330260749,0.803536267951131,0.275615495629609,0.272111256606877,0.79843548219651,53.59,78.55
0.9342120252549649,0.567453560419381,0.494188400916755,0.37857378181070095,0.449944609776139,0.20413350593298699,0.710533635690808,0.865600656718016,0.321060495451093,0.0717470236122608,0.804983859881759,0.8906565448269251,0.26996773201972196,0.649198405444622,0.823777819052339,0.0441219499334693,0.329374839551747,0.8039866657927629,0.524393784813583,0.9276867425069208,0.6794112185016271,0.994132925756276,0.0338827855885029,0.7385325161740179,0.6150626940652729,0.17192894872278,0.9664537860080601,0.21413021441549104,0.5556028578430411,0.021179455332458002,0.7198623484000559,0.817394328303635,0.609127203002572,0.942043678835034,0.62053762935102,0.0058828704059124,0.805401427671313,0.0398206291720271,0.861057242378592,0.2919638492167,0.893507899716496,0.253375101834536,0.890332968905568,0.139837497845292,0.137697622179985,0.9721855819225308,0.108612949028611,0.961473505944014,0.0617418549954891,0.297813354991376,0.101368786767125,0.806531936861575,0.7376531502231959,0.19729159586131603,62.74,86.33
0.415044093504548,0.774913948960602,0.7539516240358349,0.00856859050691128,0.8787423493340608,0.32352583855390504,0.0750033156946301,0.6318518249318,0.209337389096618,0.8087728433310991,0.7126176664605741,0.263595622032881,0.11248956341296401,0.240128912031651,0.5844445172697309,0.8341612825170159,0.738006653264165,0.731469999998808,0.350844522938132,0.7446635887026791,0.139500355347991,0.70145567227155,0.739597563631833,0.903132110834122,0.974363426677883,0.6279424987733361,0.0368057060986757,0.563185200095177,0.966791328974068,0.757433011196554,0.99061568826437,0.181459304876626,0.9379473822191361,0.6547741275280711,0.316333333030343,0.293100910261273,0.23528465162962697,0.7814802890643481,0.39133363589644393,0.00776500534266233,0.25519105512648804,0.0514629799872637,0.263838142156601,0.87833100464195,0.7056176858022809,0.6860556425526739,0.49659289978444604,0.14278804790228602,0.382677339017391,0.0600021770223975,0.6946670468896629,0.0222388068214059,0.9788613477721809,0.40907509624958,68.23,89.26
0.519082324579358,0.27545408718287895,0.192436145618558,0.87199888844043,0.150613280013204,0.8704128386452791,0.763408801518381,0.146991998888552,0.824735372327268,0.292546898126602,0.402550777420402,0.63321437407285,0.515765087679029,0.958951820619404,0.175553520210087,0.42954600881785204,0.16858997289091301,0.103383754380047,0.9385543875396251,0.23092864267528102,0.976068453863263,0.339641403406858,0.262376982718706,0.212238980457187,0.0144135635346174,0.45242777094245,0.685831973329186,0.45186291448772,0.18797293026000303,0.25450870301574496,0.0417633736506104,0.74257139954716,0.11399597395211501,0.20294018369168,0.784539790824056,0.50904290471226,0.737330986186862,0.444359784014523,0.609178515151143,0.8554195566102859,0.7302686357870699,0.940402857027948,0.71552745718509,0.294807725585997,0.277031709440053,0.0513252820819616,0.700794487260282,0.614044832997024,0.9553991090506321,0.6322211138904089,0.39676574431359796,0.551867333240807,0.0152804357931018,0.587384370155632,63.74,85.93
0.148222216404974,0.719256876967847,0.0135087836533785,0.13431785907596303,0.30731087829917697,0.5080680791288611,0.190760916098952,0.0630939360707998,0.0423674061894417,0.151187895797193,0.9180838586762551,0.559783057309687,0.232017601840198,0.33934800699353196,0.0867884811013937,0.9175797384232279,0.109174559824169,0.9928539572283629,0.115854636766016,0.277232849039137,0.549920652993023,0.39456763677299,0.386561522260308,0.282549295574427,0.79170825984329,0.068240649998188,0.46034970879554704,0.6529549034312371,0.761197587475181,0.49724468402564503,0.40206676907837396,0.47546245995909003,0.342352089472115,0.8245336636900901,0.9359907181933521,0.459034447558224,0.9893955253064629,0.571130404248834,0.32238929811865097,0.9491553083062171,0.582552443258464,0.42804881371557707,0.810731222853065,0.00476935598999262,0.616185734048486,0.174373306334019,0.5297156376764179,0.44299337454140203,0.6510828128084539,0.488855795003474,0.9821198079735041,0.40300802234560296,0.589692663401365,0.6434331508353349,59.78,83.75
0.794237376190722,0.221769209951162,0.9500241428613659,0.997687999159098,0.534427240490913,0.0549512645229697,0.8770769573748108,0.5792028047144411,0.923560068942606,0.6381202815100551,0.228088790550828,0.43036887794733003,0.6391707994043829,0.620533564127982,0.684950926341116,0.322687346488237,0.547674790024757,0.37154250778257797,0.7040604157373309,0.7627695342525841,0.33859713468700603,0.501499540172517,0.611462916247547,0.598446318879724,0.18924132920801603,0.759439505636692,0.8248260542750359,0.268213453702629,0.0224078204482794,0.9982180129736659,0.5693991957232359,0.913495858199894,0.7288801791146401,0.27917521167546505,0.46755548287183,0.737720703706145,0.491014608182013,0.171800471842289,0.6770852571353321,0.16400063782930402,0.43171656038612105,0.562592222355306,0.231113429181278,0.666417635045946,0.437355617061257,0.555195468477905,0.296333523467183,0.7845425996929408,0.202384092845023,0.826672794297338,0.18426463939249502,0.93697861302644,0.43569721840321995,0.353027328848839,62.73,85.76
0.30560234840959305,0.43703828379511794,0.299637827090919,0.616024021990597,0.105635321699083,0.408230315893888,0.27488702815026,0.906733105890453,0.546024863608181,0.49240721296519,0.258201030083001,0.7864641053602099,0.978274691849947,0.0217820936813951,0.90682674292475,0.5482735726982361,0.392753816209733,0.162336776964366,0.421189559623599,0.5648570060729979,0.8475018795579671,0.8029728895053271,0.161897400394082,0.761964448727667,0.32973102666437604,0.307281452231109,0.176305190660059,0.8841013945639129,0.48817223403602794,0.230469839647412,0.8284338824450971,0.089569185860455,0.8179544974118471,0.0695575708523393,0.7248689020052551,0.9621944949030881,0.561133798211813,0.913172092288733,0.0823551537469029,0.385638571344316,0.7946189343929291,0.8670591348782181,0.6066288286820051,0.41229960508644603,0.969084932468832,0.8491398375481372,0.18436021916568301,0.10341131407767501,0.36703525204211496,0.565458746626973,0.527542753145099,0.140934308059514,0.16323304921388598,0.00157792679965496,59.43,84.04
0.627337737940252,0.9336752733215691,0.7381071457639341,0.252824587747455,0.8650092557072641,0.8925818735733629,0.585988492704928,0.423826643265784,0.42771440371871,0.9839096134528521,0.5760953221470121,0.157056855037808,0.38557470869272903,0.8030897118151191,0.31755021773278697,0.20371305942535398,0.950396832078695,0.53405967541039,0.758895862847567,0.0826128926128149,0.0101961363106966,0.159904835745692,0.840080077759922,0.072128034196794,0.6824680855497719,0.616140830330551,0.546339043416083,0.00716915167868137,0.7328114220872521,0.7334027308970691,0.137661126442254,0.525439538992941,0.235701652243733,0.522005308419466,0.131799877621233,0.246252740733325,0.0600024843588471,0.312669930979609,0.9171193419024352,0.725480086170137,0.190596837550402,0.126541506499052,0.437167037278414,0.7585258223116401,0.0404836973175406,0.483944569714367,0.88851601537317,0.639753510244191,0.783510739915073,0.243233964778483,0.325359893962741,0.6753249997273089,0.8152832556515931,0.9941500453278421,60.68,84.12
0.839018685743213,0.8357454985380172,0.18412102013826395,0.51085523609072,0.6597778927534821,0.0644944813102484,0.6383829805999991,0.0336282104253769,0.44031626358628295,0.0207619676366448,0.179390532895923,0.35065355710685303,0.765509339980781,0.30481882113963393,0.957594583742321,0.5647949352860451,0.48573740944266297,0.852913212031126,0.579325038939714,0.18267349060624802,0.103517242707312,0.635001654736698,0.0629556439816952,0.988454925827682,0.821514999493957,0.36553753726184396,0.3936912445351479,0.31469816621393,0.877991689369082,0.618960622698069,0.7783596506342291,0.24819876346737102,0.681491002440453,0.727777985855937,0.844403627328575,0.9026568233966831,0.834229649044573,0.23791444115340699,0.802301532588899,0.933628453873098,0.0294247465208173,0.897264975123107,0.13125057052820902,0.36586465220898395,0.7948750471696259,0.282648833468556,0.9702906059101221,0.9013626016676429,0.121017946861684,0.117561089806259,0.268030675128102,0.485294329933822,0.114406633190811,0.9288395829498771,57.01,81.68
0.22038540802896,0.33238987904042,0.8726049456745391,0.374232532456517,0.432081312872469,0.611377897672355,0.44996223598718604,0.5507138837128879,0.586157378740609,0.502919089980423,0.986557268537581,0.721271074377,0.35640480741858505,0.523625388741493,0.29803273454308504,0.1598399002105,0.920410043559968,0.48215106595307594,0.241627616807818,0.6699194172397261,0.7535676928237081,0.280995579436421,0.931163501925766,0.173545864410698,0.15847327094525102,0.5566600989550351,0.7586406124755741,0.699487769044936,0.154866022989154,0.119940657168627,0.189139349386096,0.687084284611046,0.262782514095306,0.18022237997502102,0.250098655931652,0.18085569422692102,0.333651978522539,0.520163681358099,0.19822391215711802,0.203161462210119,0.985087425448,0.0942645128816366,0.833000665530562,0.961113353259861,0.223453453741968,0.9173791641369459,0.20365936681628197,0.37110091373324394,0.545305573381484,0.689896136522293,0.565832795575261,0.95621323492378,0.891449191607535,0.0749450558796525,47.58,72.78
0.738342106342316,0.0086040822789073,0.37846096698194703,0.238617840223014,0.98935236595571,0.976863980293274,0.8355462094768878,0.9399813683703541,0.94397444371134,0.36686622072011205,0.519324598833919,0.12445313110947599,0.0114421360194683,0.11432808637619,0.0438061989843845,0.9615983925759789,0.0122084468603134,0.0546540804207325,0.883622596971691,0.971213577315211,0.307409325614572,0.0391037482768297,0.357825633138418,0.46213325671851596,0.2989946780726311,0.00882108975201845,0.23516653664410103,0.0856396239250898,0.370621883310378,0.8525282815098759,0.459891603328288,0.31567559856921396,0.15904453303664903,0.47103199269622603,0.555278918705881,0.393641260452569,0.654287547804415,0.27770677953958506,0.542946028523147,0.497080087661743,0.35068398527801,0.335207298398018,0.458399835973978,0.20748384296894098,0.682972209528089,0.740618485957384,0.31563934683799705,0.553445423953235,0.8969775112345809,0.9530674815177921,0.22260416112840198,0.24615396466106199,0.634620538912714,0.28550813253969,50.26,76.55
