"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,5,6,8,6,7,8,5,6,7,7,7,7,8,8,8,7,7,6,6,6,7,8,5,7,5,7,8,8,6,8,7,8,8,8,7,8,7,8,6,8,8,7,7,6,8,7,8,6,8,8,6,7,8,71.22,91.23,4,4,6,7,4,2,4,2,7,5,4,6,1,6,6,3,6,2,1,5,1,1,7,3,4,1,3,4,3,2,4,1,2,7,2,2,2,3,1,6,1,4,3,2,7,5,2,2,2,2,8,7,6,5
5,4,7,8,8,6,8,6,8,8,5,7,8,6,8,6,7,7,8,7,7,8,6,8,8,8,7,5,7,7,7,8,5,6,8,7,7,8,8,7,6,7,8,8,6,8,8,7,7,8,8,8,7,6,70.49,90.57,8,6,6,6,2,2,2,1,6,4,2,7,3,2,2,2,1,3,1,3,3,1,7,4,2,1,3,2,2,4,2,2,1,8,2,4,1,4,2,1,2,3,4,1,6,7,1,5,2,6,7,7,8,6
7,8,6,8,6,6,7,6,6,8,6,7,7,7,7,7,7,8,8,7,8,6,6,7,8,7,4,8,8,6,7,7,7,4,6,8,8,8,8,8,6,6,6,6,8,8,8,8,8,8,7,8,8,8,68.03,89.53,7,7,7,7,8,7,3,5,2,4,4,6,6,1,5,2,5,2,1,4,3,5,8,4,5,2,3,3,1,2,3,2,1,6,1,1,3,1,3,1,4,1,3,2,7,4,2,4,4,1,5,7,6,6
6,8,8,8,8,8,8,8,6,7,8,3,8,8,8,8,8,4,8,7,7,6,8,7,7,8,6,8,8,6,7,6,7,5,8,8,7,6,8,7,5,8,7,7,5,7,8,7,8,8,7,7,8,8,72.6,92.1,7,7,6,6,8,7,3,2,2,2,4,8,5,5,1,2,5,2,4,2,2,3,7,4,1,2,2,1,2,3,2,1,2,6,1,4,1,3,2,2,3,1,2,3,7,3,4,1,4,2,8,8,7,6
4,8,7,8,5,7,6,7,7,8,5,8,4,6,7,7,8,4,7,7,6,6,8,6,6,8,8,7,8,6,7,7,8,6,7,8,8,8,7,7,6,8,7,8,8,8,7,7,7,7,6,8,8,7,70.39,91.23,7,5,6,6,5,2,3,2,5,7,4,7,6,5,5,4,1,3,3,3,4,5,7,4,2,6,3,2,1,2,3,2,4,7,4,2,2,4,4,1,3,1,1,5,5,4,1,2,2,2,8,6,7,8
8,7,8,8,7,8,7,7,7,7,8,6,7,6,8,8,8,7,8,7,7,8,8,8,8,8,8,8,7,6,7,6,7,6,7,6,8,7,8,8,7,8,7,7,7,8,8,6,4,7,7,7,8,8,69.37,89.96,7,6,7,8,7,6,2,3,5,2,1,7,1,2,2,5,5,2,3,4,5,2,7,3,2,3,3,4,2,4,1,2,1,8,6,2,1,7,2,4,3,6,1,4,7,5,2,1,5,1,8,7,8,6
6,6,5,8,8,7,6,7,6,8,5,8,7,8,7,8,8,8,6,8,8,7,8,8,7,7,7,6,7,8,7,8,8,8,8,8,6,7,8,8,8,7,8,7,5,7,7,7,6,8,7,8,8,6,74.11,92.59,7,5,6,7,6,6,3,4,3,3,1,5,5,4,2,2,4,3,4,3,1,1,8,4,6,4,4,1,4,2,6,1,4,5,8,1,5,2,2,1,3,5,5,1,5,2,4,5,4,2,6,5,7,8
8,7,8,5,8,7,8,8,8,8,8,8,7,7,6,7,5,6,7,7,7,8,7,8,7,7,7,7,7,7,8,8,8,7,7,6,6,8,8,8,6,7,6,8,8,8,7,7,7,8,5,8,8,5,58.33,83.39,5,7,7,8,8,6,1,4,4,6,5,6,2,6,1,4,3,1,1,2,3,3,7,1,3,4,2,4,4,2,4,1,1,7,1,4,3,1,2,1,5,5,1,6,8,6,1,1,4,1,8,5,8,8
8,6,8,8,7,6,7,8,8,8,7,8,8,6,8,8,8,7,8,8,8,8,8,6,7,8,8,6,8,4,7,8,8,8,6,8,6,7,7,6,7,6,7,8,6,7,8,7,8,6,8,8,8,6,73.74,92.38,7,8,7,8,5,4,2,4,6,8,4,6,6,4,2,2,1,1,1,8,2,1,8,3,3,1,2,2,2,4,2,2,5,8,4,1,2,2,4,3,5,1,1,4,8,7,3,3,6,2,8,6,7,7
6,7,7,8,8,8,7,7,5,6,5,8,8,8,8,7,8,5,8,8,7,7,7,8,6,7,7,7,6,4,7,8,7,6,7,5,8,8,8,8,8,5,7,7,8,8,7,7,7,7,8,8,8,8,72.82,92.17,8,6,5,4,6,7,3,4,3,2,3,8,3,2,1,1,1,3,2,4,4,2,8,1,4,1,2,1,3,2,6,3,2,7,2,2,3,5,2,2,4,3,1,3,7,1,2,4,3,2,7,8,6,4
6,8,6,7,6,7,8,7,7,8,6,7,7,6,8,8,8,6,6,8,7,8,6,8,5,8,8,7,8,7,8,8,6,8,8,8,6,5,8,6,6,6,7,8,7,8,7,8,6,6,7,7,5,5,73.46,92.34,7,7,8,8,7,4,2,4,7,4,4,8,5,3,2,3,5,1,1,2,6,2,6,4,4,1,2,2,2,3,1,1,3,8,5,4,1,3,2,3,6,3,2,2,8,5,2,5,2,2,7,8,8,8
6,8,7,8,5,8,8,8,8,8,6,8,7,8,8,7,6,7,7,6,8,5,7,7,7,6,8,8,7,7,8,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,7,8,8,8,4,6,8,8,61.27,86.27,8,6,7,6,6,4,4,3,5,4,2,6,3,2,1,2,5,4,1,3,2,1,8,2,4,3,2,2,3,1,1,2,3,5,4,4,3,3,1,2,2,1,2,4,5,1,1,3,3,1,8,7,8,8
8,6,6,8,6,5,7,8,6,6,7,6,6,5,8,8,8,7,5,5,7,6,7,6,4,8,7,7,6,6,8,6,6,7,8,6,5,8,6,8,8,7,8,8,7,8,6,8,5,7,7,8,8,5,54.95,80.97,5,5,7,8,8,6,4,4,3,1,5,8,1,6,5,2,2,4,1,1,2,1,7,1,2,2,2,1,2,1,4,3,4,8,1,1,2,3,1,1,6,1,2,3,6,3,2,6,1,1,8,7,8,7
8,8,8,7,8,6,7,7,6,7,8,8,8,6,8,8,8,7,8,7,6,8,7,7,7,8,7,7,8,7,7,8,7,8,8,5,5,8,7,7,8,7,8,7,7,7,8,8,6,8,7,8,6,8,75.01,93.06,7,8,6,6,4,5,4,2,2,7,1,7,5,5,7,2,4,4,1,3,2,2,8,3,3,2,1,1,3,3,2,4,1,8,4,1,1,4,2,3,2,4,2,3,6,4,2,2,5,3,8,7,6,4
7,7,8,8,7,7,8,8,8,6,7,7,8,7,8,8,8,6,8,8,8,8,6,7,6,4,8,6,8,6,6,8,8,7,7,6,8,7,8,8,7,8,8,8,8,7,8,6,7,8,8,7,7,8,72.92,92.1,8,8,8,7,4,2,5,4,2,2,1,8,4,6,5,3,5,4,2,2,2,2,8,1,5,2,2,2,5,1,3,1,3,8,4,1,3,6,2,3,2,3,1,2,7,3,1,5,4,2,7,7,8,6
8,7,8,8,8,8,7,8,7,7,5,7,6,8,8,6,8,6,6,7,6,6,8,8,8,8,8,8,6,7,8,5,4,6,6,7,7,7,8,8,8,6,7,8,5,6,7,8,8,5,6,7,7,6,72.4,91.45,8,6,7,5,6,4,2,5,6,6,4,5,1,2,4,1,1,1,1,4,1,4,4,4,5,2,4,1,1,2,2,2,1,6,3,3,2,2,4,3,6,2,2,4,7,1,2,4,1,5,7,8,8,8
8,7,8,6,8,7,6,8,8,7,6,7,8,7,8,5,8,8,7,6,6,8,8,7,7,3,8,8,8,4,8,8,7,5,6,7,8,8,6,6,8,7,7,8,7,6,6,6,8,7,8,8,8,8,75.49,93.06,8,8,7,6,7,4,3,5,6,4,1,8,5,3,6,5,2,1,2,3,1,2,7,5,3,4,1,5,1,4,3,4,2,7,4,4,1,1,3,3,5,4,3,4,7,2,2,3,1,4,8,7,7,8
8,7,5,8,7,7,8,7,8,8,8,7,8,7,6,8,8,7,5,8,7,7,6,8,7,7,5,6,7,6,7,7,8,6,8,6,7,6,7,7,6,8,8,6,7,8,4,8,5,7,8,7,8,6,68.6,89.34,8,8,8,7,6,3,3,7,3,3,3,6,4,1,4,2,2,2,2,2,2,2,8,2,4,4,3,6,5,5,4,4,1,7,1,4,3,1,4,3,4,4,1,4,6,5,1,5,2,1,8,7,8,7
8,7,6,6,7,8,7,6,4,8,8,7,7,8,7,8,8,6,7,8,6,8,7,6,6,8,7,7,7,8,7,7,8,8,8,5,7,5,7,6,7,8,8,8,6,6,8,8,7,7,7,8,6,3,69.94,90.2,7,6,7,8,7,4,2,5,2,1,3,7,2,5,1,5,6,1,3,1,1,2,7,2,1,2,1,3,1,4,2,2,3,7,1,2,2,1,2,6,4,5,1,3,7,2,2,3,2,4,6,8,6,7
8,8,5,8,6,7,7,7,8,7,8,7,7,8,8,7,6,8,6,7,7,5,8,8,7,8,8,7,7,7,8,6,6,8,8,8,5,8,7,5,7,8,6,6,8,8,8,8,6,6,8,5,6,8,64.96,87.87,7,8,8,8,6,2,5,3,4,3,2,7,4,2,2,5,3,1,3,3,2,1,6,4,3,2,1,1,1,1,5,1,1,7,2,2,1,4,1,1,4,2,5,1,8,2,2,1,4,2,8,7,7,5
8,7,8,6,8,8,8,8,6,5,8,6,8,8,8,7,8,8,7,8,8,8,6,6,7,6,8,8,7,7,8,5,8,8,8,8,6,7,8,8,7,7,5,7,5,8,8,6,8,7,8,8,7,5,77.44,93.9,7,7,8,6,5,5,4,4,2,2,4,7,3,2,3,3,5,1,5,3,4,3,5,2,3,1,5,2,3,2,4,3,1,5,2,2,1,5,4,6,4,3,3,2,8,2,2,3,3,3,7,8,8,7
7,7,8,8,8,8,8,6,8,7,8,7,8,5,8,8,8,8,6,7,8,7,8,8,8,5,7,6,8,6,5,7,8,8,6,6,6,8,8,7,8,7,6,8,7,5,6,7,8,7,7,8,8,8,70.95,91.52,7,7,5,6,7,6,4,4,6,5,1,8,3,1,3,1,2,2,4,5,3,2,7,4,2,3,4,5,5,3,1,3,3,6,3,2,1,1,1,1,5,3,1,6,6,3,4,1,5,2,8,7,7,7
8,7,7,5,8,7,6,6,7,8,7,7,7,8,6,8,7,6,6,7,8,8,8,7,8,8,7,6,8,7,8,7,7,5,7,8,5,6,7,8,6,7,7,7,6,8,6,6,8,8,8,8,8,8,70.53,90.63,8,6,5,6,6,3,3,2,5,5,4,8,5,3,3,2,3,1,2,2,2,2,8,2,4,3,1,4,1,3,4,1,3,8,2,4,1,1,2,2,3,3,4,4,6,1,1,4,2,2,6,7,6,8
8,6,5,8,7,7,7,8,7,5,7,8,7,6,8,8,6,8,4,8,7,7,7,7,6,7,8,7,8,8,8,6,7,8,8,6,8,8,8,7,8,8,8,6,8,8,6,8,8,6,8,8,7,6,66.38,88.96,8,8,5,8,8,8,7,1,4,6,6,8,2,2,3,3,6,6,3,3,2,3,8,6,5,4,3,1,1,3,3,5,2,8,2,4,1,1,2,2,3,3,4,2,7,4,1,1,4,1,8,7,7,8
7,8,6,5,7,7,8,7,8,7,7,8,8,8,8,8,5,8,8,6,8,8,7,7,7,8,5,8,7,8,8,8,6,8,8,7,8,8,8,5,7,8,7,8,8,8,8,8,8,6,6,6,8,7,74.44,92.59,8,5,7,8,6,4,5,3,3,4,3,6,3,4,3,2,2,3,1,3,2,5,7,4,2,1,2,2,1,2,1,2,3,8,3,1,3,3,2,2,4,5,2,4,6,4,1,3,4,2,8,7,8,8
8,8,8,8,7,7,7,8,8,8,7,7,8,7,6,8,7,7,8,7,8,8,7,8,8,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,8,8,7,8,8,8,8,8,6,8,8,8,6,8,69.06,90.16,8,8,7,7,8,3,4,4,4,3,2,8,2,4,3,3,4,2,2,2,2,1,7,1,2,4,2,1,4,1,3,3,1,7,2,1,1,1,1,4,4,2,2,4,8,3,1,3,3,2,5,8,8,8
7,7,8,6,7,8,8,8,7,8,7,5,7,8,8,8,8,7,8,7,7,7,8,8,6,6,8,8,8,6,8,7,8,7,8,8,8,8,7,8,6,8,8,7,7,7,5,6,8,7,8,7,8,8,74.44,92.85,6,7,6,6,6,2,2,3,5,1,5,7,5,3,2,2,6,3,1,2,1,1,8,2,3,3,2,3,2,3,3,3,1,6,2,3,3,4,2,4,4,2,1,4,7,3,2,5,5,4,7,6,7,8
8,7,8,7,7,7,8,8,8,7,7,6,5,7,8,7,7,8,6,8,6,8,6,7,8,7,7,6,8,6,8,8,6,6,8,8,8,7,8,8,6,8,6,7,7,8,7,7,8,8,8,7,8,8,76.54,93.87,8,7,6,8,8,5,5,1,4,4,3,8,3,3,3,2,2,3,3,4,2,3,8,2,1,2,2,1,1,3,2,1,6,7,2,1,3,1,2,4,3,3,2,6,7,4,2,2,2,4,6,8,8,6
6,6,7,8,8,8,8,6,8,7,8,6,7,8,8,7,7,7,8,6,6,6,8,8,7,8,7,8,6,6,7,7,7,7,7,8,7,7,6,8,8,8,8,7,7,6,8,6,8,8,7,7,8,8,75.41,93.38,7,7,8,7,8,6,4,2,5,2,3,6,4,3,1,2,4,2,2,3,4,2,8,3,3,3,2,3,1,2,3,2,1,6,3,1,1,2,2,3,2,3,1,3,8,3,2,3,1,4,8,8,8,7
7,7,8,5,7,8,8,8,7,8,7,8,8,5,6,8,6,6,7,6,8,7,8,7,8,7,8,8,8,7,7,7,7,8,7,8,7,7,7,6,7,7,8,8,7,7,7,8,7,8,8,8,8,8,67.49,89.52,7,7,6,5,7,2,5,5,4,4,5,4,4,3,5,4,4,4,3,1,4,1,8,2,3,1,5,4,3,2,3,2,1,8,2,1,1,2,5,2,3,4,3,1,6,5,1,2,3,1,6,8,7,8
7,7,6,8,7,7,7,7,7,8,7,8,5,8,7,8,8,5,8,6,8,8,8,7,8,8,7,8,8,7,6,7,8,8,8,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,6,8,8,8,73.28,92.24,7,8,8,8,5,5,4,4,3,5,5,7,6,6,4,4,2,3,4,3,2,4,8,3,3,2,3,1,1,1,1,2,1,8,2,2,2,4,1,6,4,4,2,1,8,4,1,5,3,3,8,7,8,6
7,7,8,8,7,8,8,7,7,8,8,7,8,7,7,8,7,7,8,8,8,7,8,8,8,7,8,6,7,8,8,7,7,8,7,8,8,6,8,7,8,6,7,8,6,8,8,8,8,8,8,6,8,8,67.55,89.58,6,7,7,6,6,6,4,3,5,3,2,8,2,4,4,3,3,1,5,2,4,3,8,2,2,1,4,3,2,3,2,2,1,7,3,3,1,2,1,3,4,2,4,2,8,6,1,4,5,2,8,8,7,8
8,7,5,7,6,6,7,8,8,8,7,7,8,8,7,6,6,7,7,6,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,8,8,6,7,7,8,7,6,7,8,5,7,8,8,7,64.94,87.89,7,8,7,7,8,6,2,2,2,3,1,7,4,2,4,4,5,2,1,2,2,1,7,4,3,3,3,4,1,2,1,3,2,5,1,1,2,3,2,4,5,5,2,3,7,1,1,4,3,1,8,7,7,6
8,8,7,8,8,6,8,8,8,7,8,7,7,8,6,8,8,7,8,6,8,8,8,8,7,7,7,7,8,6,8,6,6,6,8,8,8,7,7,7,6,8,8,8,8,7,7,7,7,8,8,7,8,7,73.03,92,7,8,8,8,5,6,4,6,5,5,1,8,2,3,3,3,4,1,2,3,1,1,8,1,5,1,3,4,4,2,4,1,3,8,1,1,2,3,2,4,3,3,3,1,8,3,2,3,5,3,7,8,8,8
7,8,8,8,6,7,7,7,8,8,7,6,7,8,8,8,7,8,6,5,6,6,7,5,8,6,8,7,8,7,8,7,7,7,8,6,8,8,7,8,8,6,8,8,6,8,8,7,8,8,8,8,8,7,70.82,91.54,8,6,6,6,6,6,2,3,6,6,2,8,5,1,3,2,2,2,3,1,4,2,8,1,3,2,3,2,1,2,2,3,2,8,2,3,3,3,1,5,4,3,2,3,6,1,3,2,2,2,8,7,7,7
