"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
5,2,1,5,7,7,8,4,3,6,3,1,8,3,4,1,4,6,7,6,3,4,8,6,3,8,7,2,7,6,1,8,3,5,1,4,6,5,8,7,3,5,7,2,8,7,8,3,6,5,4,5,6,5,65.41,87.37,5,7,6,4,6,8,8,8,2,1,6,2,5,4,1,1,1,1,1,7,7,2,1,5,2,1,3,1,4,2,3,7,3,8,4,7,1,3,1,4,7,2,1,1,5,1,1,4,5,5,1,4,8,6
7,6,4,5,2,7,4,1,1,5,7,2,1,6,3,7,2,6,1,6,7,7,8,6,6,1,5,7,6,5,4,5,7,6,7,4,3,7,6,2,5,7,7,2,2,4,5,8,4,5,4,6,1,1,75.75,93.47,6,2,2,8,2,8,6,6,2,1,4,3,6,6,7,5,6,8,1,2,2,2,6,3,8,7,2,5,2,3,3,4,2,8,5,3,2,3,3,1,2,1,4,3,5,3,5,6,7,2,6,8,5,1
8,7,4,5,4,7,6,6,5,5,6,3,5,6,3,8,4,8,4,8,2,7,2,3,7,8,7,4,2,7,6,5,4,7,4,4,8,5,5,8,8,5,7,8,8,8,1,6,6,7,1,7,2,6,76.62,93.62,7,6,5,6,4,6,4,2,6,6,6,2,2,7,5,2,4,7,3,2,2,3,3,5,4,1,2,6,3,1,4,7,7,3,4,1,3,2,5,4,1,1,3,4,7,4,4,1,1,5,2,2,5,1
4,2,1,8,6,5,6,7,1,2,5,5,1,2,8,6,5,2,2,4,6,8,8,1,6,7,5,4,6,3,7,7,3,1,3,7,5,5,7,5,4,3,1,3,6,7,5,8,8,2,4,3,2,8,74.34,92.43,3,4,7,6,3,2,7,7,7,7,5,6,4,4,1,4,6,6,2,4,2,1,7,1,4,4,4,2,2,2,2,3,6,4,2,5,6,6,3,2,2,1,6,2,5,1,1,6,5,4,7,4,4,3
1,5,7,3,5,8,2,5,3,2,5,1,6,1,5,5,4,3,5,8,4,1,5,8,6,4,4,5,6,4,2,8,6,4,4,3,7,1,4,5,7,4,7,5,1,6,8,5,8,6,3,2,1,7,66.07,88.4,7,5,2,4,2,6,6,6,8,8,7,4,7,7,5,3,1,1,1,6,5,3,3,1,6,6,4,1,2,2,1,5,5,3,3,1,6,1,1,1,6,1,4,1,4,7,3,5,4,3,7,6,4,7
6,5,7,7,5,4,4,8,3,6,8,6,2,8,8,6,8,7,7,7,4,8,2,3,4,4,7,5,7,5,4,7,8,5,5,7,5,6,7,6,6,4,7,6,4,8,5,5,4,3,5,5,8,8,76.15,93.58,8,1,7,6,5,4,3,1,6,8,4,8,2,3,2,1,7,6,4,3,4,2,7,3,5,7,2,4,5,7,5,5,3,8,7,4,1,4,4,1,2,2,1,4,5,6,6,2,3,2,6,6,6,2
4,6,4,4,3,6,4,3,3,6,5,4,6,2,7,4,1,5,4,2,8,8,2,2,1,4,6,8,3,3,4,3,3,8,2,7,6,5,6,6,4,7,8,1,7,7,8,3,5,6,3,5,5,3,70.71,91.4,5,7,3,6,3,1,3,7,4,5,6,7,6,4,5,7,4,6,7,2,1,7,6,6,5,2,2,6,5,2,7,7,4,6,2,1,3,4,6,4,1,6,1,1,7,1,1,2,5,2,1,1,4,6
2,6,2,2,8,8,5,1,3,1,5,1,5,5,5,2,1,8,7,5,5,5,3,3,5,3,4,7,1,2,7,5,4,5,1,8,8,8,4,8,7,8,8,6,6,6,6,5,5,4,5,4,5,1,78.98,94.97,7,3,8,8,2,5,6,6,3,7,5,7,4,8,8,7,2,2,3,4,5,6,7,3,5,7,5,7,6,5,3,3,6,6,3,6,4,6,3,2,3,1,1,1,5,3,3,1,7,5,5,6,5,7
4,5,8,6,1,7,8,3,6,8,7,1,8,5,8,7,7,5,5,7,8,3,1,7,6,4,8,7,8,7,6,5,8,1,8,5,3,5,5,7,8,6,4,8,4,6,8,6,8,8,4,6,5,1,74.54,92.89,8,2,5,8,5,2,6,1,7,2,1,5,6,4,1,8,4,1,3,6,6,1,4,6,8,4,4,2,3,1,4,5,3,8,6,1,3,4,7,4,5,2,1,1,5,2,2,2,6,3,8,7,5,1
7,3,5,2,6,4,7,7,4,1,5,3,3,8,6,8,4,8,8,8,3,6,4,8,6,7,7,6,8,8,5,7,7,8,5,6,7,6,7,6,7,7,7,8,5,3,7,6,8,6,3,5,2,4,63.15,87.28,6,5,8,6,6,3,3,1,7,1,8,7,5,2,2,1,2,4,4,4,5,3,5,4,4,2,3,4,5,6,2,4,6,3,1,2,1,4,1,3,3,3,5,2,1,2,4,2,1,1,4,8,4,4
1,3,8,7,2,2,6,3,2,3,4,1,8,3,5,5,7,2,7,2,3,3,3,3,2,2,1,8,1,3,8,6,8,2,5,6,3,2,8,7,6,7,5,6,3,2,8,3,3,7,4,1,5,8,63.92,87.34,7,6,4,6,3,3,2,6,3,1,3,6,4,4,2,2,5,1,3,2,2,5,7,7,7,6,2,6,1,1,7,5,8,7,1,8,4,2,1,4,5,1,2,2,6,4,4,1,7,1,7,8,2,8
7,6,3,4,6,4,7,2,5,4,7,1,8,7,3,6,6,4,7,7,8,5,1,1,8,5,3,4,7,3,8,6,8,3,5,5,8,7,6,2,7,4,8,7,8,6,3,7,7,4,4,7,3,2,68.11,89.47,7,8,5,3,3,2,5,6,7,5,2,6,6,7,7,5,7,2,6,6,5,8,7,5,6,7,5,2,4,1,1,3,3,7,2,3,1,4,8,1,5,2,3,4,4,1,7,1,4,1,6,6,8,8
4,2,2,1,3,6,5,6,4,8,7,1,1,8,6,6,1,6,8,5,7,2,3,7,8,5,5,7,7,7,8,8,6,4,7,7,5,5,6,7,6,7,4,7,2,8,4,8,5,7,2,7,3,1,69.38,89.91,8,6,7,6,4,5,8,6,6,7,6,8,3,5,6,5,1,3,1,4,2,1,6,3,1,1,3,2,3,3,5,3,4,6,2,4,3,5,2,3,7,1,1,6,3,5,2,2,3,1,2,7,6,7
3,5,3,3,7,2,2,6,2,1,1,6,1,4,3,7,5,3,8,8,7,5,2,4,6,5,4,5,3,5,6,6,5,5,7,7,8,7,8,7,7,7,6,7,7,4,7,6,4,8,7,3,5,5,73.76,92.16,5,8,5,1,7,5,3,8,6,4,6,3,8,3,3,3,4,2,1,4,7,5,5,5,1,6,6,7,4,1,1,5,5,4,3,3,6,2,2,3,1,1,1,1,5,3,2,6,3,4,2,8,3,5
1,2,1,7,1,1,4,1,8,4,5,1,1,8,4,5,1,2,3,7,5,6,1,5,6,6,2,2,7,8,8,7,6,4,4,4,8,6,2,6,8,6,6,6,6,8,5,6,2,2,5,3,3,2,77.88,94.46,8,8,4,8,7,8,8,5,7,6,6,7,7,7,8,5,6,6,4,4,4,3,6,1,6,6,8,5,5,5,2,3,4,6,6,1,3,5,8,2,2,3,3,2,4,1,1,2,2,4,3,6,3,8
5,2,2,5,7,8,1,6,4,2,3,4,2,6,1,2,1,1,6,1,7,2,2,3,2,6,2,5,8,8,6,5,7,1,6,5,2,3,8,8,8,7,5,8,1,5,5,6,5,6,2,3,2,3,75.23,93.33,5,6,7,3,2,7,4,5,5,7,7,6,4,7,6,7,8,5,6,8,8,7,7,8,4,2,6,5,4,5,1,3,1,5,5,5,3,3,1,4,2,1,2,1,8,1,3,2,2,3,5,6,6,7
3,5,7,4,5,3,7,3,4,6,7,2,6,3,1,1,4,8,3,3,2,6,3,3,5,2,7,4,5,8,2,3,4,7,4,2,8,5,3,7,6,8,5,4,3,4,7,5,8,5,3,7,1,2,68.95,90.35,5,8,7,8,5,1,3,3,2,4,5,8,8,6,8,6,4,7,8,6,5,7,2,7,6,2,6,1,2,6,3,1,1,5,7,3,4,1,1,1,6,3,1,1,5,2,2,4,4,2,3,7,8,3
5,6,1,7,3,6,8,5,8,3,8,1,3,4,1,5,6,4,7,1,8,7,2,8,6,7,6,4,4,7,8,5,6,4,6,6,6,7,8,8,7,7,4,5,2,8,6,8,8,3,8,6,1,3,62.52,86.71,8,5,6,8,5,1,2,1,5,2,5,8,6,7,4,3,8,7,1,3,3,3,6,2,2,3,5,1,2,5,4,4,3,7,5,5,2,5,1,7,2,1,4,1,3,1,4,1,3,1,7,6,7,3
7,2,1,6,2,1,5,1,3,2,6,2,8,6,4,7,5,1,7,7,7,4,5,8,2,5,7,3,7,4,7,6,6,4,7,8,8,3,8,8,4,7,7,7,4,4,6,7,6,5,2,1,2,6,67.03,89.14,5,6,4,8,8,7,7,7,8,3,3,4,3,3,2,2,6,7,4,1,4,5,7,5,5,6,3,3,3,2,4,1,1,5,2,3,7,1,1,1,2,3,6,4,5,3,1,4,4,2,6,8,5,7
4,4,2,5,6,7,3,8,6,1,2,5,4,6,8,5,5,7,7,5,7,7,2,8,8,4,7,5,8,7,3,5,8,4,6,4,8,5,5,6,8,8,6,4,2,8,6,8,4,6,3,1,7,2,66.6,88.07,8,7,1,3,2,6,1,3,4,5,5,5,4,1,1,5,2,4,6,5,2,4,8,5,8,6,1,1,1,3,8,5,2,6,1,5,3,1,1,4,3,3,6,3,7,3,2,3,3,1,6,4,7,4
5,3,2,4,5,3,3,2,3,1,1,2,1,6,6,2,4,5,2,6,1,3,3,3,2,5,6,8,8,5,2,5,6,2,2,8,6,8,8,8,7,5,8,7,1,8,7,7,4,8,4,2,4,2,67.19,89.07,7,7,2,5,8,7,8,8,7,7,7,8,2,8,8,5,5,6,2,8,7,6,2,6,7,5,2,4,5,4,2,4,4,7,2,1,5,6,2,2,3,2,3,6,6,3,1,1,2,1,8,4,7,8
6,3,1,5,2,5,8,4,6,6,1,2,4,2,1,3,2,1,4,8,8,4,2,7,5,7,7,1,7,8,6,6,6,3,6,6,8,5,8,4,4,8,8,6,3,8,7,8,8,5,1,2,2,2,73.68,92.22,8,5,6,6,5,5,4,4,4,6,5,7,7,5,6,6,6,8,3,2,6,1,7,5,5,4,8,5,1,1,4,4,1,7,3,3,3,2,8,1,3,2,4,4,6,1,1,1,5,5,6,8,8,8
1,3,5,4,6,3,7,2,1,1,1,2,1,7,6,3,5,3,8,2,2,6,3,2,5,4,2,5,7,6,8,8,5,3,8,4,7,1,5,4,8,5,3,6,1,5,3,7,4,7,1,1,4,4,74.2,92.72,3,4,4,3,7,3,7,6,4,7,5,6,1,5,7,7,3,3,1,5,1,6,6,2,5,5,2,1,4,4,4,3,1,5,6,4,7,4,2,4,6,1,2,1,3,7,2,1,3,6,7,6,5,5
7,3,3,4,2,2,4,1,2,3,1,2,4,1,6,4,3,2,4,5,4,5,1,5,5,8,5,5,4,5,2,6,8,2,6,8,6,7,5,8,8,8,8,6,2,3,2,7,8,8,3,2,5,1,76.15,93.78,5,5,2,5,4,6,7,4,7,7,7,2,7,3,5,6,7,5,5,1,5,3,5,4,4,5,4,4,4,4,1,1,2,5,2,2,3,2,5,6,3,3,1,1,4,4,3,1,2,3,5,4,6,5
1,1,2,5,4,3,1,3,2,1,6,5,6,2,2,1,5,2,4,8,8,4,2,7,1,2,8,6,6,3,2,8,3,1,8,6,8,5,5,7,8,6,8,8,2,6,7,7,6,7,2,4,1,2,78.15,94.69,7,3,6,4,6,6,4,7,4,6,5,7,7,5,5,7,6,7,1,3,2,7,4,4,3,1,2,5,1,6,2,4,4,2,3,1,4,3,4,1,3,3,4,4,4,4,3,2,1,4,5,7,6,6
2,3,2,4,5,6,8,8,4,1,5,1,2,2,5,1,2,4,2,1,5,8,1,4,2,1,6,5,8,7,5,5,5,5,6,7,6,4,8,4,4,6,8,6,2,7,7,8,5,5,4,2,3,7,69.66,90.31,7,4,8,6,2,3,2,1,4,8,8,6,8,8,8,8,8,7,6,4,1,6,6,6,5,6,4,3,4,7,4,6,5,6,4,6,1,4,3,1,3,5,7,1,8,3,2,2,2,1,6,5,6,8
1,4,1,2,3,1,8,5,5,1,2,1,5,3,6,2,1,6,4,5,7,2,5,7,6,5,7,7,4,8,4,2,5,4,5,7,3,7,5,7,8,3,8,6,1,7,4,2,7,7,4,2,3,2,73.71,92.37,8,6,8,8,4,3,6,8,5,6,8,8,8,4,5,8,4,3,1,2,7,3,6,3,1,1,1,1,4,1,6,3,1,5,5,5,1,6,4,1,4,2,1,3,8,1,3,4,7,6,4,5,4,7
3,1,2,2,1,1,2,1,7,2,1,5,3,1,4,1,3,5,1,8,8,1,4,1,5,3,7,8,8,7,8,8,7,4,4,7,8,7,6,7,7,7,7,7,4,4,7,7,7,8,6,2,3,1,77.15,94.16,6,8,8,8,8,8,7,8,7,8,8,6,7,5,7,7,4,7,2,5,6,8,7,8,6,2,2,1,4,3,1,2,3,8,2,1,2,8,4,3,5,1,4,1,5,3,2,1,4,4,5,6,7,8
3,1,6,1,5,3,4,4,4,1,1,2,1,3,3,1,1,4,5,3,6,5,4,2,2,3,3,7,6,1,7,6,3,2,8,1,3,3,7,5,7,4,8,2,1,6,2,5,7,8,3,4,3,3,76.03,93.77,7,7,5,6,6,3,6,6,6,7,6,8,8,8,7,8,7,5,4,3,3,5,7,6,4,6,2,1,4,1,1,5,5,6,7,5,4,4,1,3,2,1,1,3,5,2,4,2,2,6,3,2,5,7
2,1,3,2,4,1,1,2,2,7,4,4,1,6,3,3,6,1,8,8,7,4,1,1,2,6,1,8,6,5,7,4,3,2,6,6,7,8,6,7,8,6,6,5,4,7,4,8,8,7,3,4,3,5,71.65,91.38,6,8,8,8,8,8,8,6,3,4,7,3,8,6,5,3,4,1,1,1,7,7,7,7,6,5,1,6,5,3,2,3,5,4,3,3,1,2,1,1,5,1,1,4,4,3,4,2,2,6,8,6,7,4
2,5,2,3,1,2,2,3,3,1,5,1,3,5,4,1,5,3,2,2,8,5,1,6,1,7,6,5,1,1,8,2,5,1,6,7,7,6,6,7,7,8,8,5,3,6,7,8,8,7,1,4,3,2,78.49,94.64,8,6,8,6,6,6,3,5,6,6,8,7,7,5,8,5,6,8,6,4,4,4,4,8,3,1,6,7,8,4,7,5,1,6,7,3,2,2,5,2,3,2,3,3,8,3,2,2,1,2,8,6,6,6
2,4,4,1,2,2,1,3,4,1,5,4,1,1,1,2,2,2,3,1,5,7,3,1,8,7,5,8,2,5,7,2,3,2,4,5,7,5,1,8,6,8,3,7,5,8,5,4,7,5,1,3,2,1,73.06,92.21,6,4,1,6,5,4,4,6,6,3,5,4,5,4,6,3,4,2,6,3,1,3,3,1,1,2,3,5,5,3,6,4,4,3,4,1,1,6,1,3,1,5,4,2,5,5,5,1,1,5,6,5,6,3
3,2,1,2,2,2,2,6,4,2,1,4,3,1,3,4,3,8,3,6,8,7,4,5,7,1,3,7,7,8,7,7,8,2,5,8,3,8,7,7,7,8,6,6,2,7,6,7,7,7,3,1,3,2,71.98,91.71,8,8,5,5,4,4,3,3,8,6,6,6,8,8,6,5,4,6,2,3,4,3,6,4,3,4,1,3,2,3,3,5,5,7,1,1,1,4,1,2,7,4,4,3,7,3,5,2,5,1,5,7,8,8
3,1,1,2,7,5,2,4,1,1,5,2,1,5,6,1,4,3,2,3,7,8,3,6,6,8,2,5,1,8,7,4,7,2,7,5,6,8,6,8,5,6,3,6,4,4,8,5,8,4,2,1,2,1,76.36,93.53,8,7,7,6,5,8,8,6,3,5,7,7,8,7,5,3,8,6,6,4,3,3,7,5,3,6,3,7,4,2,2,1,1,1,5,1,4,1,2,1,1,2,3,5,5,1,3,3,3,5,8,6,5,3
4,3,4,1,2,3,2,1,2,1,1,4,1,3,2,4,2,2,3,2,4,6,1,6,5,7,6,7,1,3,5,8,1,1,6,8,6,8,6,6,7,4,6,5,1,8,7,7,7,8,3,1,5,3,73.2,91.95,6,5,6,5,7,5,7,2,4,7,6,6,6,5,7,6,5,5,6,4,2,1,7,4,1,1,1,5,1,1,3,5,3,4,1,1,1,1,1,2,5,1,3,1,7,4,4,5,5,6,5,5,7,5
1,6,4,2,1,1,1,6,4,2,4,3,3,5,2,4,1,2,6,3,3,5,4,8,7,2,5,4,7,6,3,1,8,1,5,3,7,8,1,8,6,4,6,6,3,5,7,6,7,7,2,4,2,3,76.14,93.57,6,6,5,6,5,5,6,4,4,6,7,6,3,5,3,4,4,3,4,2,1,4,7,1,6,1,5,2,1,5,7,2,1,6,6,1,2,6,2,3,4,1,1,2,7,2,6,4,3,5,5,4,7,7
2,2,1,3,1,2,3,2,3,3,4,2,5,4,2,3,4,3,1,1,8,7,1,5,7,7,7,4,5,5,5,8,6,2,7,8,7,6,7,8,6,6,7,8,1,7,7,7,6,7,1,1,1,3,73.76,92.15,2,8,8,8,8,8,6,7,8,7,8,8,7,8,8,4,6,7,6,3,1,2,7,2,5,3,3,4,1,5,1,1,4,7,6,1,1,1,3,1,5,4,7,2,7,1,2,4,2,3,6,7,5,8
2,3,3,2,1,2,2,1,1,1,1,5,1,2,1,1,1,1,4,2,6,4,1,6,6,3,4,6,5,6,6,7,8,2,7,8,2,7,8,5,5,6,6,4,3,5,8,8,6,7,1,1,5,1,76.05,93.28,5,8,8,8,7,5,4,8,7,5,5,6,8,7,8,8,6,6,5,3,4,4,8,5,5,5,6,2,2,4,2,5,5,8,1,3,1,5,3,3,1,3,1,4,8,2,4,1,1,3,7,8,6,6
1,1,5,5,3,1,3,2,6,4,1,2,3,1,5,4,2,1,1,1,3,8,1,8,2,1,7,8,4,3,6,7,8,2,8,6,5,8,7,6,4,8,8,3,2,7,6,5,4,8,2,3,2,3,78.74,94.65,6,7,8,7,7,6,8,6,8,7,8,7,6,5,3,6,7,6,7,7,5,4,6,5,6,3,2,2,4,3,2,1,1,4,3,2,2,3,2,1,4,1,4,3,5,1,7,1,5,5,8,6,6,8
1,2,3,1,1,1,3,2,1,5,4,2,2,2,1,7,1,3,8,2,4,7,1,8,5,2,5,4,1,6,8,4,1,3,7,6,7,2,3,8,6,5,6,8,1,4,7,6,7,5,1,1,3,3,68.68,89.92,7,6,6,5,5,5,3,4,4,5,7,7,6,7,1,4,3,3,4,2,1,1,7,5,4,1,4,5,4,1,5,4,4,5,1,2,4,6,4,6,7,3,1,2,4,5,2,2,1,1,5,7,5,6
2,2,1,1,2,3,1,6,7,6,2,2,1,6,2,3,2,2,7,6,5,6,3,3,5,8,7,7,8,8,6,7,8,4,8,6,4,7,7,7,6,8,5,6,1,6,7,8,8,8,1,1,7,1,74.07,92.97,8,8,7,6,8,6,8,6,4,4,5,8,5,8,6,7,7,5,2,3,5,5,5,5,3,3,4,2,3,5,1,1,3,7,6,2,3,1,1,3,6,2,1,1,8,3,1,3,3,6,8,7,8,7
3,2,2,2,2,2,3,1,3,2,3,1,1,2,3,1,3,2,2,7,3,4,1,5,4,3,8,7,4,6,8,6,7,2,7,6,8,3,5,7,8,6,4,6,3,8,7,7,7,7,6,2,4,1,72.84,91.96,5,5,6,4,6,6,5,5,7,3,7,7,4,4,5,6,7,5,1,5,2,3,6,5,6,2,1,2,1,1,4,3,1,6,3,1,3,1,2,1,4,7,6,3,7,1,1,3,3,4,5,6,7,6
1,6,3,1,1,1,2,3,5,1,4,6,1,1,4,2,4,1,1,1,8,8,3,4,7,3,2,7,1,6,7,8,8,1,7,8,5,8,8,5,7,7,7,8,2,5,7,8,7,8,1,2,3,3,78.4,94.64,8,8,3,6,8,7,7,8,6,5,6,7,4,4,7,7,5,7,5,5,2,2,5,2,6,6,1,6,5,2,2,3,3,7,2,3,2,1,5,2,2,5,5,3,8,1,6,1,1,4,5,5,3,6
2,1,1,2,3,1,1,4,1,2,3,3,1,1,4,3,3,3,7,8,7,8,1,3,1,3,7,6,5,2,3,8,1,1,5,7,7,8,8,8,7,8,6,6,3,6,7,6,6,6,1,1,1,1,71.33,91.55,7,7,6,5,6,6,7,3,6,7,7,3,2,4,5,5,7,3,1,2,1,6,4,6,4,3,3,2,1,4,3,5,4,7,3,3,4,1,1,1,1,4,1,4,7,4,4,1,5,6,7,6,6,7
1,1,5,1,6,5,2,2,1,1,8,4,2,6,2,4,2,4,4,4,1,4,1,8,8,5,4,4,4,4,5,6,7,5,7,7,7,7,7,7,4,8,8,6,1,7,8,5,7,3,1,3,1,5,70.69,90.39,2,3,7,5,3,7,6,7,6,6,6,6,6,6,7,7,7,7,2,7,1,1,6,1,3,3,7,4,4,3,4,1,1,5,1,3,1,2,3,1,3,6,1,2,4,5,5,1,4,5,6,7,6,7
3,4,1,3,1,2,4,1,1,2,3,5,1,1,3,2,1,5,2,3,6,6,1,5,8,6,5,8,8,4,6,6,7,1,1,8,8,8,4,5,7,7,8,7,2,6,7,8,6,7,3,1,2,1,75.33,93.16,8,6,6,5,7,5,8,7,8,8,8,7,8,7,5,7,6,6,7,4,1,4,8,1,4,4,4,4,1,1,3,1,6,7,5,2,5,3,4,2,1,4,4,3,7,2,1,3,1,3,6,8,6,8
3,3,2,2,1,1,2,2,4,4,1,1,2,2,5,3,1,3,1,5,8,6,1,6,6,4,7,8,5,7,5,8,5,1,8,8,8,7,8,8,7,6,7,5,4,7,7,6,6,3,5,5,4,1,73.38,92.17,5,6,7,8,4,5,5,5,8,8,8,6,8,7,8,5,8,7,6,3,4,2,6,5,6,3,3,1,1,1,2,6,1,4,1,1,2,1,1,3,1,3,4,3,8,4,2,1,4,6,8,8,7,6
5,4,1,2,3,1,2,1,3,1,3,1,1,2,1,3,4,2,3,2,1,1,1,3,5,3,2,1,3,1,1,6,6,2,8,7,8,1,8,5,6,7,2,8,4,6,8,6,8,8,2,2,1,1,75.01,92.71,7,6,4,6,6,5,6,7,4,5,6,6,5,4,7,5,6,7,7,7,7,6,5,6,6,7,7,5,5,5,1,3,1,6,4,3,5,2,2,1,3,3,1,1,7,1,2,4,1,4,3,7,7,4
1,1,2,2,1,4,2,6,2,2,2,2,1,2,1,1,1,2,5,4,2,6,3,5,7,6,8,7,6,8,8,7,8,1,6,5,7,8,4,5,5,7,7,8,2,7,6,6,8,7,3,3,2,1,73.13,92.13,5,7,8,4,6,6,6,7,8,5,6,7,7,8,8,6,7,6,3,6,1,5,8,2,2,1,2,4,1,3,3,2,5,6,1,2,1,6,1,1,6,1,2,4,6,1,4,3,3,5,8,7,4,7
2,2,1,4,1,4,1,2,5,1,3,1,1,3,3,1,3,2,1,7,8,3,1,8,7,8,7,8,8,7,8,8,8,2,8,8,8,6,7,8,2,6,5,7,3,7,7,5,8,4,1,1,5,1,69.05,89.93,6,5,7,7,5,7,7,6,6,7,7,7,6,7,6,7,7,6,3,4,4,1,6,3,1,1,2,2,2,3,1,1,4,7,1,2,2,1,4,2,4,2,1,6,6,4,1,6,1,2,7,7,6,7
3,2,4,4,5,2,1,1,5,3,2,1,2,3,2,2,3,1,7,4,8,3,1,7,7,7,6,8,3,8,6,4,2,6,8,4,8,7,8,7,6,6,8,7,1,7,5,4,6,8,2,2,1,2,76.64,93.55,5,6,6,6,6,6,5,6,6,5,7,7,5,5,5,7,5,4,3,3,6,1,5,3,3,2,3,5,3,1,1,5,1,7,1,1,4,2,2,2,1,4,3,2,7,6,5,3,1,5,6,7,3,3
1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,4,1,3,8,1,8,2,6,4,8,4,7,3,6,6,8,7,1,8,6,8,7,7,7,6,6,8,6,2,7,5,8,7,7,1,3,5,3,73.76,92.21,5,6,3,6,4,4,2,4,7,7,5,6,7,7,6,5,7,6,1,6,1,1,6,5,1,1,2,6,2,1,2,4,2,6,3,3,1,2,4,1,1,5,1,4,7,1,4,4,5,5,5,5,6,7
4,1,2,2,5,2,3,4,3,2,1,2,3,1,3,2,1,2,2,5,6,6,5,5,8,1,8,8,5,8,1,3,6,1,6,8,5,7,7,8,7,7,6,8,4,6,8,7,8,7,4,4,1,2,76.66,94.19,6,8,8,8,7,8,8,3,7,6,6,4,8,7,6,4,6,6,6,3,1,1,7,1,4,3,3,2,1,6,3,4,1,7,1,1,3,3,4,1,3,1,2,3,7,4,5,3,4,6,7,7,7,8
2,3,2,4,3,1,1,1,3,1,4,1,4,1,3,5,2,2,2,4,2,4,3,6,5,7,8,8,7,7,7,5,6,4,8,5,6,6,8,8,7,8,6,7,3,6,7,8,6,8,2,6,3,3,67.61,89.39,7,7,8,7,7,8,7,6,8,7,7,8,8,5,3,7,7,8,7,8,5,3,8,4,2,1,3,1,1,1,4,2,1,6,3,3,3,4,2,1,6,2,1,3,6,3,6,5,1,1,7,6,7,8
3,1,1,5,2,1,1,1,1,1,1,3,1,2,2,2,1,2,3,8,8,7,2,5,2,2,3,8,8,8,7,8,3,1,8,5,6,8,7,5,8,5,8,5,2,6,7,7,8,7,2,3,4,1,72.13,91.45,8,3,7,8,7,6,7,7,5,6,5,8,5,6,4,4,7,6,1,1,1,4,7,6,7,5,1,1,1,3,1,3,2,7,4,3,1,1,3,1,1,1,2,5,7,2,5,5,1,7,8,6,8,7
1,1,2,1,1,2,2,3,2,1,1,1,4,1,2,3,1,2,3,7,7,8,2,6,2,8,8,5,4,7,7,7,7,2,8,3,8,7,7,7,1,7,6,7,2,7,6,8,7,8,1,3,4,1,73.62,92.49,7,7,6,7,6,7,5,2,6,5,5,7,6,5,7,7,7,5,2,2,1,7,7,6,1,2,4,2,1,1,3,1,1,4,5,2,4,1,2,4,2,3,1,3,5,3,4,6,1,2,7,7,5,6
3,1,3,2,1,2,1,3,3,1,1,1,1,1,3,1,2,1,1,1,1,8,2,8,6,3,2,8,1,8,8,4,8,4,7,7,5,8,7,4,8,6,7,7,1,8,8,8,6,8,1,2,2,1,73.12,91.98,8,7,8,5,8,6,8,7,8,6,6,7,4,5,7,7,8,8,7,6,1,1,7,1,4,3,1,7,2,3,1,2,2,8,3,1,1,1,1,3,3,3,4,3,7,3,1,4,1,5,7,8,8,3
1,3,1,1,3,2,2,3,1,1,3,3,1,2,3,1,4,2,1,6,7,6,2,7,8,8,3,3,6,6,7,8,7,3,5,8,8,8,7,6,8,8,6,8,2,6,8,6,8,8,1,1,1,1,80.26,95.28,6,7,6,8,5,5,6,7,8,8,5,7,8,8,7,8,8,7,5,5,3,4,6,3,1,7,4,2,1,2,5,2,2,7,2,1,4,5,3,2,2,3,4,2,6,1,5,2,3,5,8,5,7,8
2,3,2,4,1,2,2,2,3,2,4,1,4,2,3,3,2,1,1,3,6,5,1,7,2,5,5,4,8,8,6,7,8,1,8,8,8,8,6,8,4,8,5,4,4,8,8,7,8,5,3,1,2,1,71.1,91.19,8,7,8,6,8,8,7,8,7,8,7,8,6,7,8,7,7,8,6,5,3,3,8,5,1,3,2,2,1,2,1,3,1,6,2,4,3,2,3,6,2,2,1,3,8,1,1,5,1,2,8,6,7,8
2,1,3,2,4,2,5,1,1,6,3,1,3,1,2,1,3,1,2,2,7,5,2,8,8,6,8,7,5,7,5,8,8,1,5,4,8,7,6,6,7,7,6,6,2,7,8,8,7,7,1,3,2,1,76.36,94.02,8,7,5,7,6,8,7,8,7,8,6,8,7,8,6,8,8,8,7,4,1,1,3,4,2,2,2,5,5,5,3,2,2,6,1,1,5,5,2,2,2,3,6,4,7,1,2,1,5,3,8,7,5,5
2,3,2,2,1,1,2,1,1,2,1,2,2,2,2,4,2,2,2,6,4,8,4,2,8,7,8,7,6,8,4,7,8,1,7,5,3,7,7,6,8,8,6,7,2,8,6,7,6,7,1,1,1,4,69.81,90.36,6,8,8,8,8,8,8,7,7,7,8,6,7,8,6,6,8,8,4,6,1,5,8,3,3,1,1,4,2,5,1,3,1,8,1,1,4,1,1,1,2,1,1,6,8,1,3,4,1,7,8,6,8,7
