"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,4,3,7,8,8,8,6,6,7,4,3,8,5,6,1,5,7,7,6,6,7,8,7,5,8,7,3,7,7,1,8,5,6,1,5,8,5,8,7,4,6,7,2,8,7,8,3,6,6,7,6,8,8,63.28,86.38,4,5,5,3,5,6,6,6,1,1,5,1,4,3,1,2,2,1,1,6,6,2,1,6,3,2,4,1,5,3,4,6,4,6,5,6,1,5,1,4,5,2,1,1,4,1,1,4,5,5,1,4,6,5
8,7,6,6,5,7,7,2,3,6,7,4,3,8,6,8,4,8,3,6,7,7,8,6,7,3,7,7,7,6,5,6,7,8,7,5,4,8,7,2,5,7,7,2,4,4,5,8,5,6,7,8,4,2,74.21,92.71,5,1,2,6,1,6,5,5,2,1,4,2,5,5,6,4,5,6,1,2,3,3,5,3,6,6,1,5,2,3,2,3,1,6,4,2,3,3,3,1,3,1,5,4,4,4,5,5,5,3,5,6,4,1
8,7,5,6,5,7,7,6,5,6,7,5,6,6,5,8,4,8,5,8,2,7,3,3,7,8,7,4,2,8,6,5,5,8,4,4,8,5,5,8,8,5,7,8,8,8,1,6,6,7,2,7,3,7,72.14,91.47,5,4,3,4,3,4,3,1,5,4,4,1,1,5,4,1,4,5,2,1,1,3,1,4,3,1,2,5,2,1,3,5,5,2,3,1,2,2,4,4,3,1,4,5,5,5,5,2,1,4,1,1,4,1
6,4,3,8,8,7,6,8,3,5,7,7,3,3,8,7,7,4,4,4,7,8,8,1,7,7,6,6,7,3,7,7,3,4,5,7,7,6,8,5,4,3,1,4,8,7,5,8,8,2,6,6,4,8,64.92,86.11,1,3,5,5,1,2,5,5,5,5,4,4,3,3,1,4,5,5,1,4,2,1,5,2,4,4,3,2,2,2,3,3,5,3,2,4,5,5,2,3,2,2,5,3,4,3,2,5,5,3,5,2,3,2
1,7,8,3,6,8,4,7,6,5,7,2,8,2,7,6,5,3,5,8,5,1,7,8,6,5,5,5,6,4,2,8,7,5,4,3,7,2,4,5,7,4,7,5,1,6,8,5,8,6,5,4,2,8,67.25,89.05,5,4,2,4,2,5,5,5,6,6,5,3,6,6,4,3,1,1,1,5,5,3,2,2,6,5,4,1,3,3,1,5,5,3,4,2,6,2,1,1,5,1,4,1,4,5,4,5,4,4,5,5,3,6
7,6,7,8,7,5,5,8,3,7,8,8,3,8,8,6,8,7,7,7,4,8,5,3,5,5,8,6,7,5,5,7,8,7,5,7,5,6,7,6,6,4,7,6,6,8,5,5,4,3,7,7,8,8,77.29,94.06,6,1,6,4,4,3,3,1,5,6,3,6,2,3,2,1,5,4,4,4,5,2,5,4,5,6,1,4,5,6,5,5,3,6,6,3,2,4,4,2,2,2,1,4,3,5,5,2,3,3,4,4,4,1
6,8,7,6,5,7,4,5,6,7,7,7,8,4,8,6,2,6,5,4,8,8,5,3,2,5,6,8,5,4,4,5,5,8,2,7,6,5,6,6,4,7,8,1,8,7,8,3,5,6,6,6,6,6,71.31,90.83,3,5,2,5,2,1,2,5,3,4,5,5,4,3,4,5,3,5,5,1,1,5,5,4,4,1,3,5,4,2,5,5,3,5,2,1,3,4,5,4,2,5,1,3,5,1,1,3,4,3,1,1,4,5
4,8,4,6,8,8,7,2,6,1,8,3,7,7,8,5,2,8,7,6,6,7,7,6,5,5,7,8,1,5,8,5,4,8,2,8,8,8,6,8,7,8,8,6,8,6,6,5,5,4,8,7,7,2,78.9,94.87,5,2,6,6,1,5,5,5,2,6,4,5,4,6,6,6,2,2,4,5,6,5,6,3,6,6,5,6,5,5,3,3,5,4,3,5,3,5,3,3,3,1,1,1,4,2,4,2,5,5,4,5,4,5
6,5,8,8,1,8,8,6,6,8,7,4,8,7,8,7,8,6,5,7,8,5,2,7,7,6,8,7,8,7,6,5,8,3,8,6,3,5,5,7,8,6,4,8,7,6,8,6,8,8,6,8,8,2,72.04,91.33,6,1,5,6,2,1,4,1,5,1,1,3,5,3,1,5,1,1,3,5,5,1,3,5,5,2,3,2,3,1,4,4,3,6,5,1,3,4,5,4,5,3,1,2,3,3,3,3,5,3,6,5,4,1
8,5,7,6,8,7,7,7,4,4,5,6,6,8,6,8,4,8,8,8,4,7,7,8,7,7,7,6,8,8,6,7,8,8,6,6,7,6,7,6,7,7,7,8,6,3,7,6,8,6,3,7,5,7,61.79,85.94,5,5,6,5,5,3,4,1,6,1,6,6,4,2,3,1,1,5,5,5,6,3,4,5,4,3,4,5,6,6,2,5,6,2,2,2,1,5,1,2,4,5,4,2,1,2,4,3,1,1,4,6,3,4
1,7,8,8,5,3,6,4,6,4,4,5,8,6,7,5,7,6,7,3,4,3,6,5,5,6,2,8,1,3,8,8,8,6,8,6,7,3,8,7,6,7,5,6,6,2,8,3,3,8,7,4,8,8,64.56,87.5,5,5,2,5,3,3,2,5,2,1,3,5,4,4,2,3,5,1,4,3,2,6,5,6,6,5,2,6,1,1,6,5,6,5,1,6,4,3,2,5,5,1,3,3,5,4,4,1,5,1,6,6,1,6
7,8,6,6,6,4,7,3,6,6,8,4,8,8,5,7,6,5,7,8,8,5,3,1,8,6,4,4,7,3,8,6,8,6,5,5,8,7,6,2,7,4,8,7,8,6,3,7,7,4,6,8,5,5,71.82,91.29,6,6,3,1,3,1,5,5,6,4,1,4,6,6,5,3,6,1,6,5,5,6,6,4,6,6,4,2,4,1,1,3,3,5,2,3,1,3,5,1,5,3,4,4,2,1,5,1,5,3,5,5,6,6
4,5,5,2,5,6,6,8,6,8,8,3,2,8,7,7,1,6,8,5,7,2,7,7,8,5,5,7,7,7,8,8,7,7,7,7,5,5,6,7,6,7,4,7,4,8,4,8,5,7,2,8,6,4,67.71,89.21,6,5,6,4,3,5,6,4,5,6,4,6,3,5,5,5,1,4,1,3,3,1,5,3,1,1,2,2,3,4,5,3,4,4,3,4,4,5,3,4,5,2,1,5,1,5,2,3,4,1,2,6,4,5
5,8,7,7,7,5,4,7,6,4,2,8,3,8,4,8,5,5,8,8,7,8,5,6,7,5,7,8,7,6,6,6,7,8,8,7,8,8,8,7,7,7,6,7,8,4,7,6,5,8,8,4,8,7,69.7,89.93,2,5,2,1,4,3,2,5,3,2,5,1,5,1,2,3,3,2,1,3,5,3,3,4,1,5,5,5,3,1,2,5,5,2,4,4,5,2,3,5,1,1,3,2,3,4,2,4,3,4,1,5,1,3
2,5,3,8,3,5,8,3,8,7,8,3,4,8,8,8,1,5,4,7,5,6,5,5,6,7,4,5,7,8,8,7,6,8,4,5,8,6,2,6,8,6,6,6,8,8,5,6,2,2,7,4,7,3,74.3,92.14,5,5,1,5,4,5,5,2,5,3,4,4,4,4,5,2,4,4,3,3,3,2,3,1,5,3,5,3,3,4,2,3,4,3,5,1,3,4,5,3,4,5,4,3,1,1,1,2,3,3,1,4,1,5
7,5,6,8,7,8,4,8,7,6,6,7,6,8,4,6,4,4,7,2,8,5,6,7,5,7,2,7,8,8,7,5,7,4,6,6,3,3,8,8,8,7,5,8,3,5,5,6,5,6,6,7,6,7,74.59,92.84,3,4,5,1,2,6,2,4,3,5,5,4,3,6,5,6,6,3,6,6,6,5,5,6,3,3,6,5,4,5,2,5,1,3,6,5,4,4,1,3,3,1,3,1,6,1,4,3,2,4,3,4,5,5
3,6,8,8,8,6,7,4,4,6,8,5,8,7,2,4,7,8,5,7,3,7,6,6,7,4,7,5,5,8,2,3,4,7,4,4,8,5,3,7,6,8,5,4,7,4,7,5,8,5,7,8,4,6,71.01,91.01,3,6,5,6,4,1,4,3,1,3,4,6,5,4,5,4,3,5,5,4,5,5,1,5,4,1,5,1,2,5,4,1,1,4,5,2,5,1,2,1,5,4,1,1,4,2,3,5,4,4,2,6,6,1
6,6,1,8,7,8,8,6,8,5,8,4,5,6,1,6,7,7,7,1,8,7,5,8,6,7,6,4,4,7,8,5,6,7,6,6,6,7,8,8,7,7,4,5,6,8,6,8,8,3,8,8,4,7,64.55,87.78,6,5,5,6,4,1,3,1,5,2,5,6,6,6,3,4,6,6,1,4,4,4,5,4,3,5,6,2,3,6,5,5,4,5,6,6,3,6,1,6,3,1,4,2,1,1,5,2,3,1,5,4,5,1
8,6,4,8,6,4,8,5,6,6,6,6,8,7,5,7,5,4,8,7,7,4,8,8,3,6,8,3,7,4,7,6,6,7,7,8,8,6,8,8,4,7,7,7,8,4,6,7,6,5,6,5,6,8,71.22,90.52,2,3,1,5,5,4,4,4,5,1,2,2,2,3,1,2,4,4,3,1,4,4,5,4,5,4,2,4,3,2,4,3,1,2,3,4,5,1,3,2,2,4,4,4,3,4,1,4,4,2,3,5,2,4
7,7,6,5,6,7,6,8,6,2,5,8,6,7,8,5,7,7,7,6,7,7,6,8,8,7,7,5,8,7,3,8,8,7,6,4,8,5,5,6,8,8,6,4,6,8,6,8,4,6,7,5,8,6,69.79,90.61,5,5,1,1,1,4,1,2,3,4,4,2,3,1,1,4,1,4,5,5,3,4,5,5,5,5,1,1,1,3,5,4,3,3,2,5,3,1,1,2,3,4,4,3,4,3,3,4,4,2,3,2,5,2
7,7,6,4,7,7,7,6,7,5,4,6,5,6,8,5,7,7,3,6,3,6,7,5,3,8,7,8,8,5,2,5,6,3,2,8,6,8,8,8,7,5,8,7,3,8,7,7,4,8,8,6,8,6,71.65,91.46,5,5,1,4,6,4,5,5,4,5,4,6,1,5,5,2,3,4,2,5,4,4,1,5,5,3,1,4,4,4,2,4,4,5,2,1,5,5,2,3,3,4,4,5,4,3,2,2,3,1,6,2,5,6
8,7,5,8,6,8,8,6,7,7,2,7,6,6,3,6,5,4,7,8,8,6,6,7,5,7,8,3,7,8,6,6,6,7,6,6,8,5,8,4,4,8,8,6,7,8,7,8,8,5,4,5,6,5,73.56,92.05,6,3,4,4,4,4,3,3,2,4,3,6,5,3,4,4,4,5,1,2,5,1,5,5,4,4,5,3,1,1,4,4,2,5,3,4,4,3,5,1,3,4,5,5,4,3,1,1,5,4,4,6,6,6
3,7,8,7,7,7,8,6,4,3,3,6,5,6,8,7,8,4,8,2,3,6,7,6,5,7,3,5,7,6,8,8,5,7,8,6,7,4,5,4,8,5,3,6,3,5,4,7,4,7,3,4,8,7,62.4,84.87,1,2,2,2,5,2,5,4,2,5,3,4,1,4,5,5,2,3,2,4,1,5,4,1,5,4,2,2,5,5,4,4,2,3,5,4,5,4,3,5,5,2,1,2,1,4,1,3,4,4,5,4,3,3
8,7,7,6,6,5,8,4,6,7,5,7,8,4,7,8,7,6,6,7,4,7,2,5,5,8,6,6,4,6,2,6,8,6,6,8,6,7,5,8,8,8,8,6,6,3,2,7,8,8,7,6,8,2,73.38,92.39,3,3,1,4,3,4,5,3,5,5,5,1,5,2,4,5,5,3,4,1,5,2,3,4,4,4,4,4,4,4,1,1,3,3,3,3,4,3,5,5,3,4,1,1,2,5,2,3,3,2,3,2,4,4
3,5,5,8,8,7,3,7,6,3,8,8,8,6,5,5,8,6,8,8,8,5,6,8,1,3,8,6,8,3,6,8,3,5,8,6,8,5,5,7,8,6,8,8,4,6,7,7,6,7,6,8,3,6,76.29,93.36,5,1,4,2,5,5,2,5,2,5,3,5,5,3,3,5,4,5,1,3,3,5,2,3,4,2,3,5,1,5,2,5,5,1,4,1,5,4,5,1,3,4,3,4,3,4,3,3,1,3,3,5,4,4
6,8,6,8,8,6,8,8,4,4,8,5,6,6,8,2,6,8,6,3,6,8,2,7,5,1,8,6,8,7,8,5,7,8,7,7,7,3,8,4,4,6,8,6,6,7,7,8,5,5,8,6,7,8,66.98,89.15,5,3,6,4,1,2,1,1,3,6,6,4,6,6,6,6,6,5,5,4,1,6,4,5,5,6,5,4,5,6,4,6,6,4,5,6,1,5,5,2,2,4,5,1,6,3,2,2,4,1,4,4,4,6
5,8,4,6,7,2,8,8,8,1,6,4,8,7,8,5,3,7,4,5,7,6,8,7,6,5,7,7,4,8,4,5,6,8,5,7,4,7,7,7,8,3,8,6,3,7,4,2,7,7,8,5,7,6,73.69,92.44,6,4,6,6,2,2,5,6,3,4,6,6,6,3,4,6,2,2,1,1,5,1,4,4,1,1,1,1,5,1,5,3,3,3,5,5,2,5,4,2,4,3,1,3,6,2,4,5,5,4,2,3,2,5
7,5,6,6,5,4,6,4,8,7,6,8,7,5,7,5,7,6,4,8,8,3,8,4,8,5,7,8,8,7,8,8,7,8,4,7,8,7,7,7,7,7,7,7,8,4,7,7,7,8,8,7,7,4,77.61,94.51,4,6,6,6,6,6,5,6,6,6,6,4,5,3,6,6,3,6,2,5,6,6,5,6,5,2,4,2,5,5,2,3,5,6,4,1,3,5,4,4,5,1,4,1,4,3,3,1,4,3,3,4,5,6
7,5,8,5,8,7,5,8,8,4,4,6,5,8,7,6,4,8,8,6,6,6,8,6,6,6,7,7,6,2,7,6,6,7,8,4,5,4,7,5,7,4,8,2,3,6,2,5,7,8,7,7,5,7,78.07,94.64,4,4,2,4,3,1,4,3,3,4,3,5,5,5,4,5,5,3,3,3,4,4,4,5,3,5,1,2,4,1,2,5,5,3,5,4,5,5,2,4,3,3,1,3,2,2,4,2,3,4,1,1,3,4
6,5,7,7,8,4,4,7,7,8,7,8,5,8,7,7,7,3,8,8,7,8,5,5,6,8,2,8,7,6,7,4,3,6,7,6,7,8,6,7,8,6,6,5,7,7,4,8,8,7,7,8,7,8,70.85,90.62,3,5,5,5,5,5,5,3,1,2,5,1,5,3,2,1,3,1,1,1,5,5,4,5,4,4,1,5,4,3,2,4,5,1,3,4,3,4,2,2,5,2,1,4,1,3,4,3,3,4,5,3,4,1
7,8,6,8,5,7,6,4,8,6,8,3,7,8,8,5,8,7,7,5,8,5,3,6,3,7,6,7,5,3,8,5,5,4,6,8,7,6,6,7,7,8,8,5,8,6,7,8,8,7,5,8,7,6,67.97,89.79,5,3,5,3,3,3,1,3,3,3,5,4,4,2,5,3,4,5,4,3,5,4,1,5,1,2,5,5,5,3,5,4,1,3,5,3,3,3,5,3,4,3,3,4,5,4,2,3,1,1,5,3,3,3
7,8,8,2,6,7,5,7,8,4,8,8,4,5,4,7,6,7,4,4,7,8,7,4,8,7,6,8,7,8,8,6,6,6,7,8,7,4,6,8,6,8,6,7,8,8,7,5,7,5,4,7,6,4,73.91,92.87,5,3,1,5,4,3,3,5,5,2,4,3,4,3,5,2,4,2,5,2,2,4,2,1,1,4,4,5,5,3,5,4,5,2,5,2,1,5,1,4,2,4,3,3,4,4,4,1,3,4,5,4,5,2
7,7,5,7,6,6,5,8,7,6,5,8,7,5,7,8,7,8,6,6,8,7,8,5,7,1,3,7,7,8,7,7,8,7,5,8,3,8,7,7,7,8,6,6,7,7,6,7,7,7,8,6,8,6,70.89,90.79,5,5,2,2,1,1,1,1,5,3,3,3,5,5,3,3,2,4,1,3,4,3,3,4,3,4,1,3,2,4,3,5,5,4,1,2,3,5,3,3,4,4,3,4,4,3,4,3,4,1,2,4,5,5
7,3,4,7,8,8,7,8,6,4,8,7,3,8,8,6,6,7,6,7,7,8,8,6,8,8,6,6,6,8,7,4,7,7,7,7,6,8,6,8,5,6,3,6,4,4,8,5,8,5,7,4,6,1,77,93.93,5,4,4,3,2,5,5,3,1,3,4,4,5,4,3,1,5,3,4,2,3,3,4,4,3,5,3,5,3,3,2,1,3,1,5,1,5,3,3,1,2,3,4,5,2,2,4,4,3,3,5,3,2,1
8,7,8,5,7,8,6,5,4,4,5,8,5,7,6,8,7,6,6,6,4,6,4,6,6,7,6,7,5,3,5,8,5,4,6,8,6,8,6,6,7,4,6,5,3,8,7,7,7,8,8,6,8,8,77.83,94.36,4,3,4,3,5,3,5,1,3,5,4,4,4,3,5,4,4,3,5,3,3,1,5,4,1,3,1,5,2,3,5,5,4,2,3,1,3,3,2,4,5,1,3,1,5,4,4,4,4,4,3,3,5,3
4,8,8,7,5,4,4,8,8,6,8,8,7,8,6,7,5,7,6,6,3,5,8,8,6,6,5,8,7,6,7,5,8,3,5,7,7,8,3,8,6,4,6,6,7,5,7,7,7,7,7,8,6,7,77.14,93.63,4,4,3,4,3,3,4,2,2,5,5,4,1,3,2,3,3,3,5,2,2,5,5,1,5,2,5,2,1,4,4,1,2,4,4,1,3,4,3,4,4,1,1,3,5,4,4,4,4,4,3,2,5,5
7,7,4,8,4,6,8,7,7,8,8,3,8,8,6,7,7,7,5,6,8,6,6,5,7,8,7,4,5,5,7,8,6,7,7,8,7,6,7,8,6,6,7,8,3,7,7,7,6,7,2,5,2,7,61.27,83.94,1,5,5,5,5,5,3,4,5,4,5,5,4,5,5,1,4,4,4,2,1,2,4,2,5,4,3,4,1,5,1,1,4,4,5,1,2,1,4,2,4,5,5,3,4,1,2,4,3,2,3,4,2,5
7,7,7,7,6,7,6,4,4,3,4,8,5,6,5,6,5,4,8,6,6,4,2,7,8,5,6,8,5,6,6,7,8,7,7,7,2,7,8,5,5,6,6,4,8,5,8,8,6,7,5,6,8,5,60.89,85.24,2,5,5,5,4,2,1,5,4,2,2,3,5,4,5,5,3,4,4,2,4,4,5,5,5,5,5,2,3,4,3,5,5,5,1,4,1,5,4,4,1,4,3,5,5,3,4,1,1,1,4,5,3,3
6,5,8,8,8,5,7,7,8,8,5,7,8,5,8,6,7,4,4,6,7,8,5,8,6,4,7,8,4,4,7,7,8,6,8,6,5,8,7,6,4,8,8,3,6,7,6,6,4,8,6,7,7,7,77.64,94.44,3,4,5,4,4,3,5,3,5,4,5,4,3,2,1,4,4,3,5,5,4,4,3,5,5,3,3,4,5,4,4,3,2,1,4,4,4,4,4,2,4,1,4,4,2,3,5,1,4,3,5,3,3,5
4,7,8,6,5,5,7,6,5,8,8,6,7,7,4,7,6,7,8,6,4,6,5,8,8,5,5,6,5,7,8,8,2,7,8,6,7,3,7,8,6,5,6,8,4,4,7,6,7,5,6,3,7,8,66.23,88.56,5,4,4,3,3,3,1,2,2,3,5,5,4,5,1,4,2,3,5,3,1,1,5,5,4,1,5,5,5,2,5,5,5,3,3,4,5,5,5,4,4,4,1,2,2,4,3,3,1,1,3,5,3,4
7,7,6,5,7,8,6,8,8,8,6,7,4,8,6,8,7,7,7,6,5,8,7,5,7,8,7,7,8,8,7,7,8,8,8,8,4,7,7,7,6,8,5,6,4,6,7,8,8,8,6,5,8,5,74.43,93.16,5,5,4,3,5,3,5,3,1,2,2,5,3,5,3,5,4,3,2,3,5,5,2,5,3,4,4,3,4,5,2,2,4,4,5,3,4,3,1,3,4,3,2,1,5,4,1,3,4,4,5,4,5,4
8,7,7,7,7,7,7,2,8,7,8,4,6,6,8,6,8,7,7,6,7,4,6,6,8,8,8,7,4,6,8,7,7,6,7,6,8,3,5,7,8,6,8,6,8,8,7,7,7,7,8,7,8,2,74.66,93.04,3,3,4,2,4,4,3,3,5,1,5,5,2,2,3,4,5,3,2,5,4,4,4,5,5,3,2,3,3,1,5,5,2,4,4,2,4,1,4,3,4,4,4,3,5,1,1,3,4,3,3,4,5,4
6,8,8,4,4,3,7,7,8,6,8,8,5,5,8,7,8,6,6,4,8,8,8,4,7,8,7,7,6,8,7,8,8,5,7,8,5,8,8,5,7,7,7,8,7,5,7,8,7,8,6,7,8,7,78.5,94.64,5,5,1,3,5,4,4,5,3,2,3,4,1,2,5,4,2,4,3,4,3,3,2,2,5,5,2,5,5,3,2,4,4,4,3,4,3,1,5,3,3,5,5,3,5,1,4,2,2,3,2,2,1,3
7,6,5,7,7,6,6,8,3,6,7,8,5,3,8,8,7,8,7,8,7,8,5,8,6,7,8,6,5,2,7,8,5,4,8,7,7,8,8,8,7,8,6,6,7,6,7,6,6,7,5,5,6,5,72.88,92.28,5,5,4,3,4,4,5,1,4,5,5,1,1,2,3,3,5,1,2,3,3,5,2,5,3,3,3,2,2,4,3,4,4,5,3,4,4,1,1,2,1,4,1,4,5,4,4,3,4,4,5,4,4,5
6,6,8,5,8,8,7,6,6,6,8,8,6,8,7,8,7,8,8,4,6,4,3,8,8,5,5,8,7,7,5,8,7,8,6,7,7,7,7,7,4,8,8,6,6,7,8,5,7,3,5,8,6,8,64.39,86.75,1,1,5,3,1,5,4,5,4,4,4,4,4,4,5,5,5,5,1,5,2,2,4,3,5,5,5,4,5,5,5,3,1,3,3,5,3,4,5,1,4,5,2,3,2,5,4,1,4,3,4,5,4,5
8,8,5,7,5,7,8,4,3,7,8,8,5,6,8,7,3,8,7,8,6,6,5,6,8,6,5,8,8,4,5,6,7,6,5,8,8,8,4,5,7,7,8,7,7,6,7,8,6,7,7,5,7,4,75,93.4,5,3,3,2,4,2,5,4,5,5,5,4,5,4,2,4,3,3,5,3,1,5,5,2,4,5,4,4,1,1,3,1,4,4,4,3,4,4,4,4,1,4,4,3,4,3,2,4,2,2,3,5,3,5
8,8,7,7,6,6,7,7,8,8,6,5,7,7,8,8,6,8,2,8,8,6,5,6,8,8,7,8,5,7,5,8,8,5,8,8,8,7,8,8,7,6,7,5,8,7,7,6,6,3,8,8,8,5,72.34,91.47,2,3,4,5,1,3,2,2,5,5,5,3,5,4,5,2,5,4,4,3,5,4,3,4,4,3,4,1,3,3,3,4,2,1,1,1,3,2,1,4,2,4,4,3,5,4,3,1,4,4,5,5,4,3
8,8,5,7,8,4,7,5,8,6,8,6,5,7,5,8,8,7,8,7,5,6,6,8,8,8,7,5,8,5,3,6,6,7,8,8,8,6,8,5,6,7,2,8,8,6,8,6,8,8,7,7,6,5,80.53,95.48,5,4,2,4,4,3,4,5,2,3,4,4,3,2,5,3,4,5,5,5,5,3,3,4,4,4,4,3,4,4,2,4,3,4,4,4,4,3,3,2,3,4,2,2,5,2,4,4,2,3,1,5,5,2
5,4,7,7,6,8,7,8,7,7,6,7,3,7,6,4,6,7,8,4,6,6,8,8,6,6,8,7,6,8,8,7,8,6,7,5,7,8,5,5,5,7,7,8,7,7,6,6,8,7,8,8,7,5,75.66,93.57,3,5,6,2,4,4,4,5,6,3,5,5,5,6,6,4,5,5,4,5,2,5,6,3,3,1,3,5,3,4,4,3,5,4,2,4,1,5,1,1,5,1,3,4,4,2,4,4,4,4,6,5,2,5
7,7,3,8,6,8,5,7,8,5,8,6,5,8,8,6,8,7,5,7,8,7,6,8,7,8,7,8,8,7,8,8,8,7,8,8,8,6,7,8,2,6,5,7,8,7,7,5,8,4,6,6,8,4,74.28,93.15,4,3,5,5,3,5,5,4,4,5,5,5,4,5,4,5,5,3,3,4,4,1,4,3,2,2,3,3,3,4,1,3,4,5,2,3,3,1,4,4,4,3,2,4,4,4,1,4,2,2,5,5,4,5
8,7,8,8,8,7,5,6,8,8,7,7,7,8,7,7,8,3,8,4,8,8,6,7,7,7,6,8,8,8,6,4,6,8,8,4,8,7,8,7,6,6,8,7,6,7,6,4,6,8,7,7,5,7,79,94.8,3,4,4,4,4,4,3,4,4,3,5,5,3,4,3,5,4,3,5,4,4,1,3,3,3,3,3,4,3,3,1,4,1,5,2,2,4,3,3,3,2,4,3,3,5,4,4,4,1,3,4,5,1,1
5,6,6,6,7,7,7,4,5,7,6,7,7,4,4,8,8,5,8,8,6,8,7,6,8,8,4,7,8,6,6,8,7,6,8,6,8,7,7,7,6,6,8,6,7,7,5,8,7,7,6,8,8,8,74.18,92.48,3,4,1,4,2,2,1,3,5,5,3,4,5,5,4,4,5,4,1,4,1,2,4,4,1,3,3,4,2,3,3,4,3,4,4,4,3,4,4,2,1,4,1,4,5,3,4,4,4,4,3,3,4,5
8,6,7,7,8,7,8,8,7,7,5,7,8,5,8,7,4,7,7,8,6,6,8,5,7,5,8,8,5,8,6,3,8,6,6,8,5,7,7,8,7,7,6,8,8,6,8,7,8,7,8,8,3,7,79.8,94.89,3,5,5,5,4,5,5,1,4,3,3,1,5,4,3,1,4,4,5,3,3,3,4,1,5,4,5,4,1,5,5,4,2,4,2,3,4,4,4,2,4,2,3,3,4,4,4,3,4,3,4,4,4,5
8,8,7,8,8,6,6,2,8,6,8,5,8,6,8,7,7,8,7,8,7,7,8,6,5,7,8,8,7,7,7,5,6,8,8,5,6,6,8,8,7,8,6,7,8,6,7,8,6,8,7,8,8,8,70.05,90.78,4,4,5,4,4,5,4,3,5,4,4,5,5,2,1,5,4,5,5,5,5,4,5,5,3,3,4,1,1,2,5,4,2,3,4,4,4,5,3,3,5,3,1,2,3,4,5,4,1,1,4,3,4,5
8,5,2,8,7,6,6,6,5,6,6,8,6,7,7,7,6,7,8,8,8,7,7,7,7,7,7,8,8,8,7,8,3,7,8,6,6,8,7,5,8,5,8,5,7,6,7,7,8,7,7,8,8,6,79.48,94.96,5,1,4,5,5,4,5,5,3,4,3,5,3,4,2,3,5,4,1,3,4,5,4,5,5,4,3,3,3,4,1,4,3,4,4,4,2,1,4,3,2,1,3,4,4,3,4,4,2,4,5,3,5,4
6,6,7,6,6,7,7,8,6,6,6,6,8,7,8,8,6,7,8,7,7,8,7,8,8,8,8,7,4,7,7,7,7,7,8,6,8,7,7,7,1,7,6,7,7,7,6,8,7,8,5,8,8,5,73.97,92.67,5,5,4,5,4,5,3,1,5,3,3,5,4,3,5,5,5,3,4,4,4,4,5,4,2,3,4,3,1,2,4,1,2,2,4,4,4,3,3,4,3,4,1,3,3,4,4,4,2,1,5,5,3,4
8,4,8,8,6,7,4,8,8,6,6,6,4,6,8,6,7,4,7,5,6,8,8,8,6,6,2,8,7,8,8,4,8,8,7,7,5,8,7,4,8,6,7,7,5,8,8,8,6,8,7,7,7,5,78.03,94.49,5,4,5,2,5,3,5,4,5,3,3,4,2,2,5,4,5,5,5,5,3,3,4,2,4,4,2,4,3,4,2,3,4,5,4,3,3,1,3,4,3,4,4,3,4,4,1,3,2,2,4,5,5,1
3,8,5,7,8,7,7,8,7,5,8,8,7,7,8,5,8,7,5,8,7,6,7,7,8,8,8,3,6,6,7,8,7,8,5,8,8,8,7,6,8,8,6,8,7,6,8,6,8,8,5,4,6,6,80.6,95.45,3,4,3,5,2,2,3,4,5,5,2,4,5,5,4,5,5,4,4,4,4,5,3,4,2,5,4,3,2,4,5,4,4,4,3,3,5,5,4,3,2,3,4,2,3,1,4,2,4,3,5,2,4,5
7,8,7,8,6,7,8,7,8,7,8,6,8,7,8,8,7,6,7,8,7,5,6,7,6,5,5,4,8,8,6,7,8,7,8,8,8,8,6,8,4,8,5,4,8,8,8,7,8,5,8,7,8,7,69.51,90.87,5,4,5,3,5,5,4,5,4,5,4,5,3,4,5,4,5,5,5,4,5,4,5,5,2,4,4,3,3,3,2,4,2,3,3,5,5,4,5,5,3,4,1,2,5,1,2,4,1,1,5,3,4,5
7,5,8,7,8,7,8,6,7,8,8,4,8,7,7,4,8,6,7,7,7,5,7,8,8,6,8,7,6,8,5,8,8,3,5,4,8,7,6,6,7,7,6,6,7,7,8,8,7,7,7,8,7,6,73.03,92.61,5,4,2,4,3,5,4,5,4,5,3,5,4,5,3,5,5,5,5,3,2,3,1,4,3,3,3,5,5,5,4,4,4,3,2,3,5,5,4,3,3,4,4,4,4,2,3,1,4,1,5,4,2,2
7,8,7,7,6,6,7,6,6,7,7,7,7,7,7,8,7,8,7,6,8,8,8,7,8,7,8,7,7,8,8,7,8,5,7,5,3,7,7,6,8,8,6,7,7,8,6,7,6,7,6,5,6,8,80.29,95.3,3,5,5,5,5,5,5,4,4,4,5,3,4,5,3,3,5,5,3,5,3,5,5,4,4,2,3,4,4,4,3,4,2,5,2,3,4,1,3,2,2,2,3,4,5,2,4,4,2,4,5,3,5,4
