"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,4,3,7,8,8,8,6,6,7,4,3,8,5,6,1,5,7,7,6,6,7,8,7,5,8,7,3,7,7,1,8,5,6,1,5,8,5,8,7,4,6,7,2,8,7,8,3,6,6,7,6,8,8,62.71,85.82,3,5,5,3,5,6,6,6,1,1,5,1,4,3,1,2,2,1,1,6,6,2,1,6,3,2,4,1,4,3,4,6,4,6,5,6,1,3,1,5,6,2,1,1,4,1,1,3,5,5,1,3,6,5
8,7,5,5,4,7,6,2,3,6,7,3,2,7,5,8,3,7,2,6,7,7,8,6,7,2,6,7,7,5,5,5,7,7,7,5,3,8,6,2,5,7,7,2,3,4,5,8,4,6,6,7,3,1,73.9,92.79,5,2,2,6,1,6,5,5,2,1,4,2,5,5,6,4,5,6,1,2,3,3,5,3,6,6,1,5,2,2,3,3,1,6,4,2,3,3,3,1,3,1,5,4,4,4,5,5,5,3,5,6,4,1
8,7,5,6,5,7,7,6,5,6,7,5,6,6,5,8,4,8,5,8,2,7,2,3,7,8,7,4,2,8,6,5,5,8,4,4,8,5,5,8,8,5,7,8,8,8,1,6,6,7,2,7,2,7,72.43,91.61,5,4,3,4,3,4,3,1,5,4,4,1,1,5,4,1,4,5,2,1,1,3,2,4,3,1,2,5,2,1,4,5,5,2,3,1,2,2,4,4,3,1,4,5,5,5,5,2,1,4,1,1,4,1
6,4,3,8,8,7,6,8,2,5,7,7,3,3,8,7,7,4,4,4,7,8,8,1,6,7,6,5,7,3,7,7,3,4,5,7,7,6,8,5,4,3,1,4,8,7,5,8,8,2,6,6,4,8,64.96,86.27,1,3,5,5,1,2,5,5,5,5,4,4,3,3,1,4,5,5,1,4,2,1,5,2,4,4,3,2,2,2,3,3,5,3,2,4,5,5,2,3,2,2,5,3,4,3,2,5,5,3,5,2,3,2
1,7,8,3,6,8,4,7,6,5,7,2,8,2,7,6,5,3,5,8,5,1,7,8,6,5,5,5,6,4,2,8,7,5,4,3,7,2,4,5,7,4,7,5,1,6,8,5,8,6,5,4,2,8,67.17,89.37,5,4,2,4,2,5,5,5,6,6,5,3,6,6,4,3,1,1,1,5,5,3,2,2,6,5,4,1,3,3,1,5,5,3,4,2,6,2,1,1,5,1,4,1,4,5,4,5,4,4,5,5,3,6
7,6,7,8,7,5,5,8,3,7,8,8,3,8,8,6,8,7,7,7,4,8,5,3,4,5,8,6,7,5,5,7,8,7,5,7,5,6,7,6,6,4,7,6,6,8,5,5,4,3,7,7,8,8,77.27,93.88,6,1,6,4,4,3,3,1,5,6,3,6,2,4,2,1,6,4,4,4,5,2,5,4,5,6,1,4,5,6,5,5,3,6,6,3,2,5,4,2,2,2,1,4,3,5,5,2,3,3,4,4,4,1
6,8,7,6,5,7,4,5,6,7,7,7,8,4,8,6,2,6,5,4,8,8,5,3,2,5,6,8,5,4,4,5,5,8,2,7,6,5,6,6,4,7,8,1,8,7,8,3,5,6,6,6,6,6,71.18,91.15,3,5,2,5,2,1,3,5,3,4,5,5,4,3,4,5,3,5,5,1,1,5,5,4,4,1,3,5,4,2,5,5,3,5,2,1,3,4,5,4,2,5,1,3,5,1,1,3,4,3,1,1,4,5
4,8,4,6,8,8,7,2,6,1,8,3,7,7,8,5,2,8,7,6,6,7,7,6,5,5,7,8,1,5,8,5,4,8,2,8,8,8,6,8,7,8,8,6,8,6,6,5,5,4,8,7,7,2,79.01,94.88,5,2,6,6,1,5,5,5,2,6,4,5,4,6,6,6,2,2,4,5,6,5,6,3,6,6,5,5,4,4,3,3,5,4,3,5,3,5,3,3,3,1,1,1,4,3,4,2,5,5,4,5,4,5
6,5,8,8,1,8,8,6,6,8,7,4,8,7,8,7,8,6,5,7,8,5,2,7,7,6,8,7,8,7,6,5,8,3,8,6,3,5,5,7,8,6,4,8,7,6,8,6,8,8,6,8,8,2,71.56,91.22,6,1,5,6,2,1,4,1,5,1,1,3,5,3,1,5,1,1,3,5,5,1,3,5,5,2,3,2,3,1,4,4,3,6,5,1,3,4,5,4,5,3,1,2,3,3,3,3,5,3,6,5,4,1
8,5,7,6,8,7,7,7,4,4,5,6,6,8,6,8,4,8,8,8,4,7,7,8,7,7,7,6,8,8,6,7,8,8,6,6,7,6,7,6,7,7,7,8,6,3,7,6,8,6,3,7,5,7,62.6,86.76,5,5,6,5,5,3,4,1,6,1,6,6,4,2,3,1,2,5,5,5,6,3,4,5,4,3,4,5,6,6,2,5,6,2,2,2,1,5,1,3,3,4,4,2,1,2,4,3,1,1,4,6,3,4
1,7,8,8,5,3,6,4,6,4,4,5,8,6,7,5,7,6,7,3,4,3,6,5,5,6,2,8,1,3,8,8,8,6,8,6,7,3,8,7,6,7,5,6,6,2,8,3,3,8,7,4,8,8,64.69,87.34,5,5,2,5,3,3,2,5,2,1,3,5,4,4,2,3,5,1,4,3,2,6,5,6,6,5,2,6,1,1,6,5,6,5,1,6,4,3,2,5,5,1,3,3,5,4,4,1,5,1,6,6,1,6
7,8,6,6,6,4,7,3,6,6,8,4,8,8,5,7,6,5,7,8,8,5,3,1,8,6,4,4,7,3,8,6,8,6,5,5,8,7,6,2,7,4,8,7,8,6,3,7,7,4,6,8,5,5,71.64,91.02,6,6,3,1,3,1,5,5,6,4,1,4,6,6,5,3,6,1,6,5,5,6,6,4,6,6,4,2,4,1,1,3,3,5,2,3,1,4,5,1,5,3,4,4,2,1,5,1,5,3,5,5,6,6
4,5,5,2,5,6,6,8,6,8,8,3,2,8,7,7,1,6,8,5,7,2,7,7,8,5,5,7,7,7,8,8,7,7,7,7,5,5,6,7,6,7,4,7,4,8,4,8,5,7,2,8,6,4,67.5,89.21,6,5,6,4,3,5,6,4,5,6,4,6,3,5,5,5,1,3,1,3,3,1,5,3,1,1,3,2,3,4,5,3,4,4,3,4,4,5,3,4,5,2,1,5,1,5,2,3,4,1,2,6,4,5
5,8,7,7,7,5,4,7,6,4,2,8,3,8,4,8,5,5,8,8,7,8,5,6,7,5,7,8,6,6,6,6,7,8,8,7,8,8,8,7,7,7,6,7,8,4,7,6,5,8,8,4,8,7,68.5,88.99,2,5,2,1,4,3,2,5,3,2,5,1,5,1,2,3,3,2,1,3,5,3,3,4,1,5,5,5,3,1,2,5,5,2,4,4,5,2,3,5,1,1,1,1,3,4,3,5,4,4,1,5,1,3
2,5,3,8,3,5,8,3,8,7,8,3,4,8,8,8,1,5,4,7,5,6,5,5,6,7,4,5,7,8,8,7,6,8,4,5,8,6,2,6,8,6,6,6,8,8,5,6,2,2,7,4,7,3,73.61,91.95,5,5,1,5,4,5,5,2,5,3,4,4,4,4,5,2,4,4,3,3,3,2,3,1,5,3,5,3,3,4,2,3,4,3,5,1,3,4,5,3,4,5,4,3,1,1,1,2,3,3,1,4,1,5
7,5,6,8,7,8,4,8,7,6,6,7,6,8,4,6,4,4,7,2,8,5,6,7,5,7,2,7,8,8,7,5,7,4,6,6,3,3,8,8,8,7,5,8,3,5,5,6,5,6,6,7,6,7,73.75,92.73,3,4,5,1,2,6,2,4,3,5,5,4,3,6,5,6,6,3,6,6,6,5,5,6,3,3,6,5,4,5,2,5,1,3,6,5,4,3,1,4,3,1,3,1,6,1,4,3,2,4,3,4,5,5
3,6,8,8,8,6,7,4,4,6,8,5,8,7,2,4,7,8,5,7,3,7,6,6,7,4,7,5,5,8,2,3,4,7,4,4,8,5,3,7,6,8,5,4,7,4,7,5,8,5,7,8,4,6,70.24,90.66,3,6,5,6,4,1,4,3,1,3,4,6,5,4,5,4,3,5,5,4,5,5,1,5,4,1,5,1,2,5,4,1,1,4,5,2,5,1,2,1,5,4,1,1,4,2,3,5,4,4,2,6,6,1
6,6,1,8,7,8,8,6,8,5,8,4,5,6,1,6,7,7,7,1,8,7,5,8,6,7,6,4,4,7,8,5,6,7,6,6,6,7,8,8,7,7,4,5,6,8,6,8,8,3,8,8,4,7,63.97,87.19,6,5,5,6,4,1,3,1,5,2,5,6,6,6,3,4,6,6,1,4,4,4,5,4,3,5,6,2,3,6,5,5,4,5,6,6,3,6,1,6,3,1,4,2,1,1,5,2,3,1,5,4,5,1
8,6,4,8,6,4,8,5,6,6,6,6,8,7,5,7,5,4,8,7,7,4,8,8,3,6,8,3,7,4,7,6,6,7,7,8,8,6,8,8,4,7,7,7,8,4,6,7,6,5,6,5,6,8,70.88,90.62,2,3,1,5,5,4,4,4,5,1,2,2,2,3,1,2,4,4,3,1,4,4,5,4,5,4,2,4,3,2,4,3,1,2,3,4,5,1,3,2,2,4,4,4,3,4,1,4,4,2,3,5,2,4
7,7,6,5,6,7,6,8,6,2,5,8,6,7,8,5,7,7,7,6,7,7,6,8,8,7,7,5,8,7,3,8,8,7,6,4,8,5,5,6,8,8,6,4,6,8,6,8,4,6,7,5,8,6,68.83,90.08,5,5,1,1,1,4,1,2,3,4,4,2,3,1,1,4,1,4,5,5,3,4,5,5,5,5,1,1,1,2,4,3,2,3,1,4,2,1,1,4,3,4,4,3,4,3,3,4,4,2,3,2,5,2
7,7,6,4,7,7,7,6,7,5,4,6,5,6,8,5,7,7,3,6,3,6,7,5,3,8,7,8,8,5,2,5,6,4,2,8,6,8,8,8,7,5,8,7,3,8,7,7,4,8,8,6,8,6,71.5,91.3,5,5,1,4,6,4,5,5,4,5,4,6,1,5,5,2,3,4,2,5,4,4,1,5,5,3,1,4,4,4,2,4,4,5,2,1,5,5,2,3,3,4,4,5,4,3,2,2,3,1,6,2,5,6
8,7,5,8,6,8,8,6,7,7,2,7,6,6,3,6,5,4,7,8,8,6,6,7,5,7,8,3,7,8,6,6,6,7,6,6,8,5,8,4,4,8,8,6,7,8,7,8,8,5,5,5,6,5,73.21,91.87,6,3,4,4,4,4,3,3,2,4,3,6,5,3,4,4,4,5,1,2,5,1,5,5,4,4,5,3,1,1,4,4,2,5,3,4,4,3,5,1,3,4,5,5,4,3,1,1,5,4,4,6,6,6
3,7,8,7,7,7,8,6,4,4,3,6,5,8,8,7,8,5,8,2,3,6,7,6,5,7,3,5,7,6,8,8,5,7,8,6,7,4,5,4,8,5,3,6,3,5,4,7,4,7,4,4,8,7,62.29,84.86,1,2,2,2,5,2,5,4,2,5,3,4,1,4,5,5,2,3,2,4,1,5,4,1,5,4,2,2,5,5,4,4,2,3,5,4,5,4,3,5,5,2,1,2,1,4,1,3,4,4,5,4,3,3
8,7,7,6,6,5,8,4,6,7,5,7,8,4,7,8,7,6,6,7,4,7,3,5,5,8,6,6,4,6,2,6,8,6,6,8,6,7,5,8,8,8,8,6,6,3,2,7,8,8,7,6,8,2,72.95,92.18,3,3,1,4,3,4,5,3,5,5,5,1,5,2,4,5,5,3,4,1,5,2,3,4,4,4,4,4,4,4,1,1,3,3,3,3,4,3,5,5,3,4,1,1,2,4,2,3,3,2,3,2,4,4
3,5,6,8,8,7,3,7,6,3,8,8,8,6,5,5,8,6,8,8,8,5,6,8,1,3,8,6,8,3,6,8,3,5,8,6,8,5,5,7,8,6,8,8,5,6,7,7,6,7,6,8,3,6,76.13,93.43,5,1,4,2,5,5,2,5,2,5,3,5,5,3,3,5,4,5,1,3,3,5,2,3,4,2,3,5,1,5,2,5,5,1,4,1,5,4,5,1,3,4,3,4,3,4,3,3,1,3,3,5,4,4
7,8,6,8,8,7,8,8,5,4,8,5,6,6,8,2,6,8,6,3,6,8,2,7,5,1,8,6,8,7,8,5,7,8,7,7,7,4,8,4,4,6,8,6,6,7,7,8,5,5,8,6,7,8,66.76,88.85,5,3,6,4,1,2,1,1,3,6,6,4,6,6,6,6,6,5,5,4,1,6,4,5,5,6,5,4,5,6,4,6,6,4,5,6,1,5,4,2,2,5,5,1,6,3,2,2,4,1,4,4,4,6
5,8,4,6,7,2,8,8,8,1,6,4,8,7,8,5,3,7,4,5,7,6,8,7,6,5,7,7,4,8,4,5,6,8,5,7,4,7,7,7,8,3,8,6,3,7,4,2,7,7,8,6,7,6,70.97,90.63,5,3,5,5,1,1,4,5,2,3,5,5,5,2,3,5,2,2,1,1,5,1,3,4,1,1,1,1,5,1,5,3,3,2,5,5,2,5,4,2,4,4,1,4,5,2,4,5,4,3,1,2,1,4
7,5,6,6,5,4,6,4,8,7,6,8,7,5,7,5,7,6,4,8,8,3,8,4,8,5,7,8,8,7,8,8,7,8,4,7,8,7,7,7,7,7,7,7,8,4,7,7,7,8,8,7,7,4,77.31,94.41,4,6,6,6,6,6,5,6,6,6,6,4,5,3,6,6,3,6,2,5,6,6,5,6,5,2,4,2,5,5,2,3,4,6,3,1,3,5,4,4,5,1,4,1,4,4,3,1,4,3,3,4,5,6
7,5,8,5,8,7,6,8,8,5,5,6,6,8,7,6,4,8,8,6,6,6,8,6,6,6,7,8,6,2,7,6,6,7,8,4,5,4,7,5,7,4,8,2,3,6,2,5,7,8,7,8,7,7,78.27,94.49,4,4,2,4,3,1,4,3,3,4,3,5,5,5,4,5,5,3,3,3,4,4,4,5,3,5,1,2,4,1,2,5,5,3,5,4,5,5,2,5,3,2,1,3,2,2,4,2,3,4,1,1,3,4
6,5,7,7,8,4,4,7,7,8,7,8,5,8,7,7,7,3,8,8,7,8,5,5,6,8,2,8,7,6,7,4,3,6,7,6,7,8,6,7,8,6,6,5,8,7,4,8,8,7,7,8,7,8,70.57,90.58,3,5,5,5,5,5,5,3,1,2,5,1,5,3,2,1,3,1,1,1,5,5,4,5,4,4,1,5,4,3,2,4,5,1,3,4,3,4,2,2,5,2,1,4,1,3,4,3,3,4,5,3,4,1
7,8,6,8,5,7,6,5,8,6,8,3,7,8,8,5,8,7,7,5,8,5,3,6,3,7,6,7,5,3,8,5,5,5,6,8,7,6,6,7,7,8,8,5,8,6,7,8,8,7,5,8,7,6,67.91,89.49,5,3,5,3,3,3,1,3,3,3,5,4,4,2,5,3,4,5,4,3,5,4,1,5,1,2,5,5,5,3,5,4,1,3,5,3,3,3,5,3,4,3,3,4,5,4,2,3,1,1,5,3,3,3
7,8,8,4,6,7,5,7,8,4,8,8,4,5,4,7,6,7,4,4,7,8,7,4,8,7,6,8,7,8,8,6,6,6,7,8,7,5,6,8,6,8,6,7,8,8,7,5,7,5,4,7,6,4,73.75,92.61,5,3,1,5,4,3,3,5,5,2,4,3,4,3,5,2,4,2,5,2,2,4,2,1,1,4,4,5,5,3,5,4,5,2,5,2,1,5,1,4,2,4,3,3,4,4,4,1,3,4,5,4,5,2
7,7,5,7,6,6,5,8,7,6,5,8,7,5,7,8,7,8,6,6,8,7,8,5,7,1,3,7,7,8,7,7,8,7,5,8,3,8,7,7,7,8,6,6,7,7,6,7,7,7,8,6,8,6,70.6,90.62,5,5,2,2,1,1,1,1,5,3,3,3,5,5,3,3,2,4,1,3,4,3,3,4,3,4,1,3,2,4,3,5,5,4,1,2,3,5,3,3,4,4,3,4,4,3,4,3,4,1,2,4,5,5
7,3,4,7,8,8,7,8,6,4,8,7,3,8,8,6,6,7,6,7,7,8,8,6,8,8,6,6,6,8,7,4,7,7,7,7,6,8,6,8,5,6,3,6,7,4,8,5,8,5,7,4,6,1,76.59,94.06,5,4,4,3,2,5,5,3,1,3,4,4,5,4,3,1,5,3,4,2,3,3,4,4,3,5,3,5,3,3,2,1,3,1,5,1,5,3,3,1,2,3,4,5,2,2,4,4,3,3,5,3,2,1
8,7,8,5,7,8,6,5,5,5,6,8,5,7,6,8,7,6,6,6,4,6,4,6,6,7,6,7,5,3,5,8,5,4,6,8,6,8,6,6,7,4,6,5,3,8,7,7,7,8,8,6,8,8,77.65,94.45,4,3,4,3,5,3,5,1,3,5,4,4,4,3,5,4,4,3,5,3,3,1,5,4,1,3,1,5,2,3,5,5,4,2,3,1,3,3,2,4,5,1,3,1,5,4,4,4,4,4,3,3,5,3
4,8,8,7,5,4,4,8,8,7,8,8,7,8,6,7,6,7,6,6,3,5,8,8,7,6,5,8,7,6,7,5,8,3,5,7,7,8,3,8,6,4,6,6,7,5,7,7,7,7,7,8,7,7,77.03,93.77,4,4,3,4,3,3,4,2,2,5,5,4,1,3,2,3,3,3,5,2,2,5,5,1,5,2,5,2,1,4,4,1,2,4,4,1,3,4,3,4,4,1,1,3,5,4,4,4,4,4,3,2,5,5
7,7,4,8,4,6,8,7,7,8,8,6,8,8,6,7,8,7,5,6,8,7,6,5,7,8,7,4,5,5,7,8,6,7,7,8,7,6,7,8,6,6,7,8,3,7,7,7,6,7,3,5,2,8,61.73,84.67,1,5,5,5,5,5,3,4,5,4,5,5,4,5,5,1,4,4,4,2,1,2,4,2,5,4,3,4,1,5,1,1,4,4,5,1,2,1,4,2,4,5,5,3,4,1,2,4,3,2,3,4,2,5
7,7,8,7,6,7,7,5,4,3,4,8,5,6,5,6,5,4,8,6,6,4,2,7,8,5,6,8,5,6,6,7,8,7,7,8,2,7,8,5,5,6,6,4,8,5,8,8,6,7,5,6,8,6,60.98,85.72,2,5,5,5,4,2,1,5,4,2,2,3,5,4,5,5,3,4,4,2,4,4,5,5,5,5,5,2,3,4,3,5,5,5,1,4,1,5,4,4,1,4,3,5,5,3,4,1,1,1,4,5,3,3
6,5,8,8,8,5,7,7,8,8,5,7,8,5,8,6,7,4,4,6,7,8,5,8,6,4,7,8,5,4,7,7,8,6,8,6,5,8,7,6,4,8,8,3,6,7,6,6,4,8,6,7,7,7,77.46,94.13,3,4,5,4,4,3,5,3,5,4,5,4,3,2,1,4,4,3,5,5,4,4,3,5,5,3,3,4,5,4,4,3,2,1,4,4,4,4,4,2,4,1,4,4,2,3,5,1,4,3,5,3,3,5
4,7,8,6,5,5,7,6,5,8,8,6,7,7,4,7,6,7,8,6,4,7,5,8,8,5,5,6,5,7,8,8,2,7,8,6,7,3,7,8,6,5,6,8,4,4,7,6,7,5,6,3,7,8,66.2,88.31,5,4,4,3,3,3,1,2,2,3,5,5,4,5,1,4,2,3,5,3,1,1,5,5,4,1,5,5,5,2,5,5,5,3,3,4,5,5,5,4,4,4,1,2,2,4,3,3,1,1,3,5,3,4
7,7,6,5,7,8,6,8,8,8,6,7,4,8,6,8,7,7,7,6,5,8,7,5,7,8,7,7,8,8,7,7,8,8,8,8,4,7,7,7,6,8,5,6,4,6,7,8,8,8,6,5,8,6,74.81,93.03,5,5,4,3,5,3,5,3,1,2,2,5,3,5,3,5,4,3,2,3,5,5,2,5,3,4,4,3,4,5,2,2,4,4,5,3,4,3,1,3,5,4,3,1,5,4,1,2,4,4,5,4,5,4
8,7,7,7,7,7,7,2,8,7,8,5,6,7,8,6,8,7,7,7,7,4,6,6,8,8,8,7,4,6,8,7,7,6,7,6,8,3,5,7,8,6,8,6,8,8,7,7,7,7,8,7,8,2,74.64,93.13,3,3,4,2,4,4,3,3,5,1,5,5,2,2,3,4,5,3,2,5,4,4,4,5,5,3,2,3,3,1,5,5,2,4,4,2,4,1,4,3,4,4,4,3,5,1,1,3,4,3,3,4,5,4
6,8,8,5,4,3,7,7,8,6,8,8,5,5,8,7,8,6,6,4,8,8,8,4,7,8,7,7,6,8,7,8,8,6,7,8,5,8,8,5,7,7,7,8,7,5,7,8,7,8,6,7,8,8,78.54,94.76,5,5,1,3,5,4,4,5,3,2,3,4,1,2,5,4,2,4,3,4,3,3,2,2,5,5,2,5,5,3,2,4,4,4,3,4,3,1,5,3,3,5,5,3,5,1,4,2,2,3,2,2,1,3
7,6,5,7,7,6,6,8,3,6,8,8,5,4,8,8,7,8,7,8,7,8,5,8,6,7,8,6,5,2,7,8,5,4,8,7,7,8,8,8,7,8,6,6,7,6,7,6,6,7,5,5,6,6,72.99,92.1,5,5,4,3,4,4,5,1,4,5,5,1,1,2,3,3,5,1,2,3,3,5,2,5,3,4,4,3,3,5,4,5,4,5,3,4,4,1,1,2,1,4,1,3,5,4,4,3,4,4,5,4,4,5
6,6,8,5,8,8,7,6,6,6,8,8,6,8,7,8,7,8,8,5,6,5,3,8,8,5,5,8,7,7,5,8,7,8,7,7,7,7,7,7,4,8,8,6,6,7,8,5,7,3,5,8,6,8,64.5,86.77,1,1,5,3,1,5,4,5,4,4,4,4,4,4,5,5,5,5,1,5,2,2,4,3,5,5,5,4,5,5,5,3,1,3,3,5,3,4,5,1,4,5,2,3,2,5,4,1,4,3,4,5,4,5
8,8,5,7,5,7,8,4,3,7,8,8,5,6,8,7,3,8,7,8,6,6,5,6,8,6,5,8,8,4,6,6,7,6,5,8,8,8,4,5,7,7,8,7,7,6,7,8,6,7,7,5,7,4,75.07,93.38,5,3,3,2,4,2,5,4,5,5,5,4,5,4,2,4,3,3,5,3,1,5,5,2,4,5,4,4,1,1,3,1,4,4,4,3,4,4,4,4,1,4,4,3,4,3,2,4,2,2,3,5,3,5
8,8,7,7,6,6,7,7,8,8,6,5,7,7,8,8,6,8,2,8,8,6,5,6,8,8,7,8,5,7,5,8,8,5,8,8,8,7,8,8,7,6,7,5,8,7,7,6,6,3,8,8,8,5,72.26,91.36,2,3,4,5,1,3,2,2,5,5,5,3,5,4,5,2,5,4,4,3,5,4,3,4,4,3,4,1,3,3,3,4,2,1,1,1,3,2,1,4,2,4,4,3,5,4,3,1,4,4,5,5,4,3
8,8,5,7,8,4,7,5,8,6,8,6,5,7,5,8,8,7,8,7,5,6,6,8,8,8,7,5,8,5,3,6,6,7,8,8,8,6,8,5,6,7,2,8,8,6,8,6,8,8,7,7,6,5,80.74,95.31,5,4,2,4,4,3,4,5,2,3,4,4,3,2,5,3,4,5,5,5,5,3,3,4,4,4,4,3,4,4,2,4,3,4,4,4,4,3,3,2,3,4,2,2,5,2,4,4,2,3,1,5,5,2
5,4,7,7,6,8,7,8,7,7,7,7,3,7,6,4,6,7,8,4,6,6,8,8,7,6,8,7,6,8,8,7,8,6,7,5,7,8,5,5,5,7,7,8,7,7,6,6,8,7,8,8,7,6,75.56,93.64,3,5,6,2,4,4,4,5,6,3,5,5,5,6,6,4,5,5,4,5,2,5,6,3,3,1,3,5,3,4,4,3,5,4,2,4,1,5,1,1,5,1,3,4,4,2,4,4,4,4,6,5,2,5
7,7,3,8,6,8,5,7,8,5,8,6,5,8,8,6,8,7,5,7,8,7,6,8,7,8,7,8,8,7,8,8,8,7,8,8,8,6,7,8,2,6,5,7,8,7,7,5,8,4,6,6,8,4,73.93,93.02,4,3,5,5,3,5,5,4,4,5,5,5,4,5,4,5,5,3,3,4,4,1,4,3,2,2,3,3,3,4,1,3,4,5,2,3,3,1,4,4,4,3,2,4,4,4,1,4,2,2,5,5,4,5
8,7,8,8,8,7,5,6,8,8,7,7,7,8,7,7,8,3,8,4,8,8,6,7,7,7,6,8,8,8,6,4,6,8,8,4,8,7,8,7,6,6,8,7,6,7,6,4,6,8,7,7,5,7,79.13,95.06,3,4,4,4,4,4,3,4,4,3,5,5,3,4,3,5,4,3,5,4,4,1,3,3,3,3,3,4,3,3,1,4,1,5,2,2,4,3,3,3,2,4,3,3,5,4,4,4,1,3,4,5,1,1
5,6,6,7,7,7,7,5,5,7,6,7,7,4,4,8,8,5,8,8,6,8,7,6,8,8,4,7,8,6,6,8,7,6,8,6,8,7,7,7,6,6,8,6,7,7,5,8,7,7,6,8,8,8,74.14,92.22,3,4,1,4,2,2,1,3,5,5,3,4,5,5,4,4,5,4,1,4,1,2,4,4,1,3,3,4,2,3,3,4,3,4,4,4,3,4,4,2,1,4,1,4,5,3,4,4,4,4,3,3,4,5
8,6,7,7,8,7,8,8,7,7,5,7,8,5,8,7,5,7,7,8,6,6,8,5,8,5,8,8,5,8,6,3,8,6,6,8,5,7,7,8,7,7,6,8,8,6,8,7,8,7,8,8,3,7,79.46,94.73,3,5,5,5,4,5,5,1,4,3,3,1,5,4,3,1,4,4,5,3,3,3,4,1,5,4,5,4,1,5,5,4,2,4,2,3,4,4,4,2,4,2,3,3,4,4,4,3,4,3,4,4,4,5
8,8,8,8,8,6,6,2,8,6,8,5,8,6,8,7,7,8,7,8,7,7,8,6,5,7,8,8,7,7,7,5,6,8,8,5,6,6,8,8,7,8,6,7,8,6,7,8,6,8,7,8,8,8,68.66,89.85,5,5,6,5,5,6,5,4,6,5,5,6,6,3,1,6,4,5,5,5,5,4,6,5,3,3,4,1,1,2,5,4,2,4,4,4,4,5,3,3,5,3,1,1,4,4,5,5,1,1,5,4,5,6
8,5,4,8,7,6,6,6,5,6,6,8,6,7,7,7,6,7,8,8,8,7,7,7,7,7,7,8,8,8,7,8,3,7,8,6,6,8,7,5,8,5,8,5,7,6,7,7,8,7,7,8,8,6,79.45,95.05,5,1,4,5,5,4,5,5,3,4,3,5,3,4,2,3,5,4,1,3,4,5,4,5,5,4,3,3,3,4,1,4,3,4,4,4,2,1,4,3,2,1,3,4,4,3,4,4,2,4,5,3,5,4
6,6,7,6,6,7,7,8,6,6,6,6,8,7,8,8,6,7,8,7,7,8,7,8,8,8,8,7,4,7,7,7,7,7,8,6,8,7,7,7,1,7,6,7,8,7,6,8,7,8,5,8,8,6,73.96,92.58,5,5,4,5,4,5,3,1,5,3,3,5,4,3,5,5,5,3,4,4,4,4,5,4,2,3,4,3,1,2,4,1,2,2,4,4,4,3,3,4,3,4,1,3,3,4,4,4,2,1,5,5,3,4
8,4,8,8,6,7,4,8,8,6,6,6,4,6,8,6,7,4,7,5,6,8,8,8,6,6,2,8,7,8,8,4,8,8,7,7,5,8,7,4,8,6,7,7,5,8,8,8,6,8,7,7,7,5,77.85,94.38,5,4,5,2,5,3,5,4,5,3,3,4,2,2,5,4,5,5,5,5,3,3,4,2,4,4,2,4,3,4,2,3,4,5,4,3,3,1,3,4,3,4,4,3,4,4,1,3,2,2,4,5,5,1
3,8,5,7,8,7,7,8,7,5,8,8,7,7,8,5,8,7,5,8,7,7,7,7,8,8,8,3,6,6,7,8,7,8,5,8,8,8,7,6,8,8,6,8,7,6,8,6,8,8,5,4,6,6,80.38,95.29,3,4,3,5,2,2,3,4,5,5,2,4,5,5,4,5,5,4,4,4,4,5,3,4,2,5,4,3,2,4,5,4,4,4,3,3,5,5,4,3,2,3,4,2,3,1,4,2,4,3,5,2,4,5
7,8,7,8,6,7,8,7,8,7,8,6,8,7,8,8,7,6,7,8,7,5,6,7,6,5,5,4,8,8,6,7,8,7,8,8,8,8,6,8,4,8,5,4,8,8,8,7,8,5,8,7,8,7,69.46,90.9,5,4,5,3,5,5,4,5,4,5,4,5,3,4,5,4,5,5,5,4,5,4,5,5,2,4,4,3,3,3,2,4,2,3,3,5,5,4,5,5,3,4,1,2,5,1,2,4,1,1,5,3,4,5
7,5,8,7,8,7,8,6,7,8,8,4,8,7,7,4,8,6,7,7,7,5,7,8,8,6,8,7,6,8,5,8,8,5,5,4,8,7,6,6,7,7,6,6,7,7,8,8,7,7,7,8,7,7,72.74,92.34,5,4,2,4,3,5,4,5,4,5,3,5,4,5,3,5,5,5,5,3,2,3,1,4,3,3,3,5,5,5,4,4,4,3,2,3,5,5,4,3,3,4,4,4,4,2,3,1,4,1,5,4,2,2
7,8,7,7,6,6,7,6,6,7,7,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,7,7,8,8,7,8,5,7,5,3,7,7,6,8,8,6,7,7,8,6,7,6,7,6,5,7,8,79.97,95.13,3,5,5,5,5,5,5,4,4,4,5,3,4,5,3,3,5,5,3,5,3,5,5,4,4,2,3,4,4,4,3,4,2,5,2,3,4,1,3,2,2,2,3,4,5,2,4,4,2,4,5,3,5,4
