"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
6,7,7,8,8,6,6,8,7,7,8,7,6,8,8,6,8,8,8,7,7,6,8,7,8,7,8,7,7,7,7,8,7,7,8,7,8,5,5,8,7,8,8,8,8,7,8,7,8,8,7,7,8,8,68.05,90.43,6,3,4,6,6,4,7,5,6,5,8,6,3,6,7,6,6,5,4,1,3,8,6,1,3,7,4,5,5,2,3,8,3,7,4,5,3,2,2,2,2,1,4,2,5,3,2,1,3,1,7,2,5,7
8,8,6,8,6,8,8,8,7,8,8,7,8,7,6,8,8,8,8,8,6,8,8,8,6,7,7,7,8,8,8,8,7,8,8,7,8,7,7,8,5,8,7,7,6,7,8,8,7,8,8,8,8,7,61.94,86.17,7,7,4,7,6,5,7,6,6,6,6,7,5,3,7,4,6,7,2,2,3,8,5,3,2,7,3,5,7,3,4,7,1,7,1,5,2,1,4,1,1,1,5,3,5,2,1,2,1,1,6,6,5,6
8,7,8,8,8,7,7,8,8,7,8,8,6,8,6,5,8,7,7,6,6,8,7,7,8,6,8,8,8,7,8,8,8,7,6,6,7,8,6,8,8,8,7,8,8,6,8,8,8,8,8,7,7,8,69.56,90.09,5,6,4,5,6,5,7,6,3,7,5,7,5,4,6,3,5,7,4,1,3,7,4,3,1,5,2,2,4,1,1,7,2,7,1,5,1,2,5,1,1,2,1,1,4,1,3,3,1,3,6,5,5,4
7,8,8,8,8,6,8,8,7,6,8,7,6,8,7,8,8,8,7,8,8,8,7,8,8,6,7,8,8,8,7,8,8,8,7,7,6,7,8,8,8,6,8,8,8,7,8,8,8,8,8,7,8,5,58.72,84.37,5,3,4,4,8,5,6,4,4,7,6,8,6,7,6,6,4,5,3,3,2,6,4,1,3,6,2,1,4,3,1,5,3,7,2,7,1,2,3,2,1,1,3,1,7,2,3,1,1,1,4,8,1,8
8,7,8,7,6,8,8,8,7,7,8,6,8,7,7,7,7,8,8,8,6,8,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,6,6,7,8,8,8,7,8,7,5,8,7,8,8,7,8,7,63.35,87.73,4,7,3,6,6,6,8,6,5,4,7,7,5,5,6,5,6,6,2,1,3,5,3,3,2,5,2,2,6,2,3,7,3,7,2,4,3,3,3,3,1,3,2,1,4,1,2,2,1,1,8,4,8,4
7,7,6,7,8,8,8,7,8,8,7,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,7,8,7,7,8,6,8,8,8,7,8,8,7,5,8,7,7,57.29,82.66,5,7,2,5,8,3,7,4,5,5,7,6,4,4,4,5,4,5,4,5,2,4,7,3,2,6,2,4,5,1,1,6,1,4,2,4,2,2,2,1,1,1,2,1,7,1,5,1,2,1,4,6,4,5
7,8,8,7,6,8,6,8,7,8,7,8,7,8,8,8,8,7,7,8,7,8,7,7,7,7,6,7,8,8,8,8,7,8,7,8,8,5,8,8,8,6,8,8,8,8,8,8,6,8,8,8,7,7,69.15,90.13,4,7,5,7,5,5,8,3,6,4,5,6,5,5,8,4,8,6,3,1,2,6,7,2,5,5,1,3,4,3,1,6,1,4,1,7,5,2,3,3,2,2,5,1,5,1,2,1,1,2,8,4,7,3
7,7,8,7,6,7,7,8,8,7,7,8,7,8,6,7,8,8,8,8,8,8,7,8,7,6,7,7,8,6,7,8,7,6,8,7,7,7,8,8,8,6,8,8,6,8,7,6,7,8,8,8,8,6,63.81,87.6,6,6,5,5,5,7,2,5,6,6,5,8,4,5,5,4,5,4,3,2,2,3,2,1,2,6,2,4,6,1,2,4,1,5,2,6,2,1,6,1,1,1,5,1,6,2,3,2,1,1,4,6,5,4
8,7,7,8,8,8,8,8,8,8,7,6,8,7,8,6,7,8,8,8,8,8,8,8,7,8,8,6,8,8,6,8,7,8,6,7,8,7,8,8,7,8,8,6,8,8,8,7,8,7,8,7,8,8,71.66,91.55,5,7,4,6,6,6,6,7,2,4,7,5,4,4,4,4,4,4,1,5,5,4,4,3,2,4,2,1,6,1,2,7,2,8,2,6,1,2,1,2,3,1,3,1,2,1,4,2,2,4,5,6,7,5
8,8,7,8,7,8,8,6,7,8,8,7,6,8,8,8,7,8,6,8,8,8,8,8,8,6,8,8,8,7,7,8,8,8,8,7,7,8,8,6,7,8,8,6,7,7,7,8,7,8,8,8,7,6,75.03,92.87,6,5,5,8,3,8,5,7,3,4,7,5,5,6,7,5,6,8,1,2,2,5,7,2,4,7,1,3,4,2,2,5,1,6,3,5,2,2,3,1,1,1,6,2,6,2,5,3,3,2,7,6,5,5
8,8,7,8,7,8,8,8,7,8,8,7,8,8,7,8,7,8,7,8,6,8,6,7,8,8,8,7,6,8,8,7,7,8,7,7,8,7,7,8,8,7,8,8,8,8,4,8,8,8,6,8,6,8,77.2,93.83,7,7,4,7,5,6,5,5,7,4,7,3,3,7,6,4,6,7,2,2,2,5,6,3,3,4,2,3,5,1,3,7,3,5,2,2,2,1,5,2,1,1,6,2,7,2,5,1,1,6,3,6,6,4
8,7,7,8,8,8,8,8,6,7,8,8,7,7,8,8,8,7,7,7,8,8,8,6,8,8,8,7,8,7,8,8,7,7,7,8,8,8,8,7,7,7,5,7,8,8,7,8,8,6,8,8,7,8,76.8,93.97,5,6,8,5,6,5,8,6,7,7,6,7,5,6,5,6,6,7,1,3,2,4,6,2,2,6,3,2,5,2,2,5,4,5,2,6,4,3,3,1,1,1,6,1,7,1,4,3,2,4,7,4,6,6
6,8,8,7,8,8,7,8,7,7,8,6,8,6,8,8,7,6,7,8,7,5,8,8,8,7,7,7,8,7,6,8,8,7,7,7,8,6,7,7,8,7,8,7,6,8,8,7,8,8,7,7,6,8,74.03,92.54,7,4,6,7,5,7,6,7,7,6,7,5,6,7,6,5,4,5,1,3,4,5,6,1,3,6,2,1,5,2,1,6,3,5,2,3,4,1,3,1,3,1,5,1,7,4,3,2,2,4,7,5,6,8
8,8,8,8,8,7,7,8,7,8,8,8,7,8,8,8,8,8,8,8,7,8,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,8,8,8,7,8,8,8,8,7,7,7,7,8,8,8,8,76.46,93.7,8,6,8,4,7,4,6,5,7,8,4,5,5,5,5,3,7,6,3,3,3,5,7,2,2,7,1,2,5,4,3,6,2,6,3,4,1,2,3,1,1,1,3,2,5,2,4,1,1,4,7,5,7,4
7,8,8,8,7,8,7,7,8,8,8,8,8,7,8,8,6,8,7,7,8,8,7,7,6,7,8,8,7,7,7,7,7,8,6,8,8,7,8,8,7,8,8,6,8,8,8,7,7,8,8,7,8,8,71.68,91.59,5,7,4,8,3,4,6,8,2,6,7,8,4,5,6,6,4,7,4,1,2,7,4,2,2,4,2,3,5,1,4,6,2,7,1,3,2,2,4,2,1,3,1,1,5,1,4,1,3,2,5,5,6,7
7,8,7,8,8,8,8,6,8,5,8,7,8,8,8,7,6,8,8,8,8,8,8,8,7,7,8,8,6,7,8,7,7,8,6,8,8,8,8,8,8,8,8,8,8,7,8,7,7,7,8,8,8,6,75.52,93.53,7,4,8,7,4,7,7,7,5,8,6,7,6,8,8,6,5,5,3,3,4,7,7,2,3,7,3,4,6,3,2,5,4,6,2,6,2,3,3,1,1,1,2,1,7,1,5,1,3,3,7,7,6,8
8,7,8,8,5,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,7,6,8,8,8,8,8,8,8,8,7,8,7,8,8,6,7,7,8,8,8,7,8,8,8,8,7,8,8,8,8,8,6,76.64,94.07,8,6,7,8,5,4,7,4,7,3,5,4,7,5,5,8,3,4,3,4,4,3,7,4,5,5,3,2,5,1,3,5,2,8,3,3,2,2,5,1,2,1,3,1,4,1,5,1,3,3,8,5,7,4
8,7,8,8,8,8,8,8,7,7,7,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,6,8,7,8,64.8,88.57,6,5,8,5,7,3,6,5,7,2,8,7,3,5,6,3,4,6,2,2,3,5,4,2,2,4,2,2,6,3,1,6,3,6,1,4,1,3,1,1,1,1,5,1,4,1,4,1,1,2,7,7,4,7
6,8,8,8,7,7,8,7,8,7,7,7,8,8,8,7,8,7,8,6,7,7,8,7,7,8,6,8,5,7,8,8,8,8,8,8,8,6,8,8,8,8,7,8,8,6,8,7,6,8,8,7,8,8,73.66,92.67,7,5,6,7,5,6,6,7,5,4,6,7,6,6,6,5,7,2,4,2,2,6,7,4,4,6,1,4,2,1,4,6,4,7,1,8,2,1,3,2,2,1,4,1,6,2,3,1,3,2,8,6,5,8
8,8,8,8,7,7,8,7,8,8,8,7,8,8,7,8,8,7,8,8,8,7,7,6,8,8,7,7,8,6,8,8,8,8,7,7,8,8,8,6,8,7,8,8,8,8,7,8,8,7,8,8,7,7,74.98,92.96,7,7,5,6,5,5,7,7,6,5,5,6,7,6,7,5,7,4,5,3,4,7,7,2,4,6,3,2,5,1,1,6,2,7,2,4,1,3,5,1,3,1,5,2,5,1,6,1,3,2,7,6,8,8
7,7,7,6,7,8,7,8,8,8,8,7,6,8,8,8,5,8,8,7,8,6,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,7,8,7,8,7,8,7,8,6,8,8,7,75.38,93.47,8,6,7,6,5,6,8,6,6,7,6,6,5,6,7,5,4,6,2,3,3,3,7,2,1,4,2,1,5,2,3,4,2,6,2,5,2,3,3,1,3,1,3,3,5,2,2,1,2,2,6,8,5,7
7,8,8,8,8,7,7,8,8,7,6,8,6,8,7,8,7,7,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,7,8,8,7,8,8,78.78,94.59,5,7,5,5,7,5,6,8,4,5,7,6,7,3,6,5,5,5,1,4,5,5,6,3,2,7,3,4,5,1,3,6,3,6,2,5,4,2,3,2,1,1,4,1,6,2,3,3,2,4,5,8,4,7
6,7,7,8,7,7,8,7,8,8,8,6,7,8,8,8,6,7,7,8,7,8,7,7,8,8,7,7,8,8,8,8,8,8,7,7,8,8,6,8,8,8,8,8,8,8,7,7,6,6,8,7,8,7,74.17,92.37,7,7,5,8,6,7,8,5,7,6,7,7,6,6,8,4,6,6,2,3,3,5,6,1,5,5,4,2,5,2,2,5,2,7,3,3,2,3,6,1,1,2,3,1,5,1,3,1,1,5,6,7,5,8
8,7,8,8,8,8,7,8,8,8,8,8,8,8,7,8,7,7,8,6,8,7,8,8,7,8,6,8,8,8,8,7,8,7,8,8,6,7,8,8,8,8,7,8,7,7,7,8,7,8,8,8,8,8,73.13,92.45,6,6,7,5,6,7,5,7,5,7,7,7,5,7,6,7,7,5,4,7,5,6,7,4,2,4,4,3,5,3,1,6,1,6,4,5,2,2,1,2,1,1,4,1,8,1,4,1,1,5,5,7,6,7
7,8,8,8,8,8,8,7,7,8,8,7,8,8,6,7,8,8,7,8,6,8,8,8,8,7,8,7,7,8,6,6,7,8,7,7,8,7,6,8,8,8,7,7,8,7,8,7,8,7,8,8,7,8,76.66,93.92,6,8,6,8,5,4,6,6,5,6,7,8,7,6,8,5,5,7,5,4,4,7,4,3,4,4,4,1,5,3,3,4,1,7,5,4,2,1,4,1,3,1,3,1,6,1,4,2,2,4,6,8,7,5
8,8,4,8,8,8,8,7,8,7,8,7,7,8,5,7,8,8,8,6,8,8,7,8,8,8,8,7,7,8,8,7,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,7,8,8,7,8,71.22,91.43,8,7,7,8,6,5,6,5,7,5,7,8,7,7,6,6,8,7,1,4,3,5,6,2,2,5,3,2,4,3,3,5,2,7,3,5,1,4,1,3,1,1,5,1,5,1,5,1,1,4,8,6,7,5
8,8,7,8,7,7,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,7,8,8,6,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,8,7,8,8,79.39,94.77,7,7,6,8,8,6,7,7,7,5,6,6,6,6,6,6,7,7,3,1,6,6,8,3,4,6,2,3,5,2,4,5,1,6,4,6,5,2,3,1,2,2,5,2,7,2,2,2,2,5,7,8,6,7
8,8,8,7,8,8,8,8,8,6,7,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,6,8,8,8,8,7,8,7,7,8,8,8,8,7,8,8,8,8,7,8,8,7,8,8,78.83,94.79,8,8,5,6,6,7,5,6,6,7,7,6,6,4,5,7,5,7,4,4,3,6,8,4,5,6,1,2,3,2,6,6,2,6,1,6,2,1,3,2,1,2,5,2,8,2,3,2,2,4,7,6,8,6
8,8,8,7,8,8,8,8,8,7,7,8,7,8,8,7,8,8,7,8,7,8,8,7,7,8,8,8,8,7,6,7,8,7,6,8,8,8,8,8,8,7,8,8,6,8,8,8,7,8,8,8,8,7,74.85,92.82,7,7,5,7,8,6,8,8,6,7,7,8,4,7,8,5,6,6,2,5,3,5,5,3,3,5,1,4,5,2,2,5,2,7,1,4,3,3,2,1,1,1,4,3,7,1,3,1,1,3,8,6,7,8
8,8,7,8,8,8,8,8,8,8,6,8,8,7,7,8,7,7,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,7,7,7,8,7,76.14,93.51,8,6,7,7,7,6,7,6,6,7,6,8,7,6,7,7,6,7,2,3,5,4,7,3,4,5,5,3,3,1,4,5,1,7,4,5,2,2,5,1,1,2,4,2,7,1,2,1,3,4,7,8,8,8
7,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,8,7,8,6,7,8,8,8,7,8,7,7,8,8,8,8,7,8,8,8,8,7,7,7,8,7,7,7,7,7,7,8,7,8,7,7,8,8,77.89,94.29,6,6,6,6,8,5,8,7,6,7,7,8,3,6,8,7,5,6,2,4,1,6,7,1,5,5,1,3,5,3,3,4,1,7,5,5,4,2,3,2,3,1,4,1,6,3,2,1,2,6,8,7,7,7
8,8,8,8,8,7,8,7,8,8,7,8,8,7,8,8,8,8,7,8,7,8,6,7,7,8,8,8,7,8,6,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,6,8,8,8,8,8,8,6,78.61,94.68,7,7,6,7,6,7,8,6,8,7,8,6,7,5,7,7,7,6,4,2,4,5,7,3,3,5,2,3,5,2,2,3,2,7,3,4,2,2,4,3,1,2,2,1,6,2,3,1,2,5,7,7,7,7
7,7,8,8,8,8,7,8,8,7,8,8,8,8,7,7,8,8,8,8,8,7,8,8,6,6,8,8,8,7,8,8,7,7,8,8,8,7,7,8,8,8,8,8,7,7,8,8,8,8,8,8,7,8,77.94,94.48,8,6,7,6,8,7,6,8,6,7,6,8,7,6,7,7,7,8,1,4,3,7,6,3,3,4,2,4,3,3,2,5,3,6,3,3,3,3,4,1,1,2,3,2,7,2,3,1,1,6,7,8,7,7
8,8,8,8,8,8,8,8,7,7,8,7,8,7,8,6,8,8,8,6,7,8,6,8,7,6,8,7,8,8,8,7,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,7,7,8,8,8,8,75.16,93.16,8,7,8,7,6,6,6,5,7,8,8,7,8,8,8,8,7,7,4,3,2,6,7,3,4,6,3,3,5,4,3,6,3,7,3,6,1,4,4,1,1,2,5,1,8,1,4,1,1,5,7,7,7,8
7,8,7,8,8,6,8,8,8,6,8,7,8,8,8,7,7,8,7,7,8,8,8,8,8,7,8,8,7,8,7,7,7,8,7,8,7,8,8,8,8,7,8,8,7,8,7,6,8,8,8,8,8,8,80.55,95.48,8,7,8,8,7,6,8,8,7,7,8,8,8,7,7,8,6,6,4,3,6,6,7,4,3,3,1,3,6,2,5,5,2,7,4,6,2,5,5,1,2,1,3,2,8,1,4,2,3,5,7,7,7,8
8,7,8,8,7,7,8,7,8,8,7,8,8,7,8,7,8,8,7,8,8,7,8,7,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,78.74,94.66,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,4,5,5,8,8,7,6,5,3,3,5,3,2,4,2,8,3,3,2,6,5,1,2,1,5,1,7,1,4,1,2,5,7,7,8,8
8,7,8,7,8,8,8,8,8,7,7,8,7,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,7,7,7,8,7,8,7,8,6,7,8,6,7,8,8,8,8,8,8,77.76,94.38,8,8,7,8,7,6,8,7,7,8,7,8,8,8,8,8,8,7,4,4,3,5,8,3,3,6,2,3,5,1,3,5,3,7,4,4,2,4,3,2,1,1,2,1,7,1,5,1,1,6,6,6,7,8
8,7,8,8,8,7,7,8,8,8,8,8,7,8,8,8,8,6,8,8,8,8,7,7,8,8,6,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,77.13,94.27,8,8,8,8,8,8,8,8,7,7,8,6,8,7,7,7,7,6,4,3,5,8,8,7,7,8,5,6,7,5,4,5,4,7,3,5,2,3,3,1,2,1,4,1,7,1,3,1,1,6,8,7,8,7
8,8,8,8,7,8,8,7,8,8,8,7,8,8,8,7,8,8,8,7,8,7,7,8,7,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,8,8,8,7,8,7,8,8,8,8,7,8,8,8,78.38,94.73,8,8,8,8,7,7,7,8,8,8,8,8,8,7,8,7,8,8,6,6,6,7,7,7,5,5,4,5,8,5,6,7,3,7,5,5,2,3,5,1,2,1,5,1,8,1,2,1,1,5,8,8,8,8
8,8,8,7,8,8,7,8,8,7,8,8,7,7,7,8,8,8,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,7,8,7,7,8,8,7,76.86,93.68,7,7,5,7,7,6,7,7,7,6,7,7,7,6,7,6,7,6,7,6,5,7,6,5,4,6,6,7,7,6,7,7,6,6,6,5,1,5,3,1,1,1,3,1,7,1,3,1,1,6,7,7,7,6
8,8,7,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,5,7,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,77.66,94.63,8,8,7,7,7,7,7,7,8,7,8,8,8,8,8,7,7,8,6,6,6,7,8,6,6,7,5,5,6,4,4,6,5,8,3,4,2,4,4,1,3,2,4,2,8,2,4,1,1,2,7,8,8,8
8,7,7,8,8,8,8,8,7,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,7,8,7,8,8,7,8,7,8,7,8,7,8,6,77,94.19,8,8,8,8,7,8,8,8,7,8,8,8,8,8,7,7,8,8,8,7,6,7,8,7,7,8,6,7,7,5,4,4,2,6,5,4,3,3,3,1,1,1,5,1,7,1,4,1,1,4,8,8,7,6
8,8,8,7,8,8,8,7,7,7,7,8,7,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,7,7,7,8,7,7,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,76.24,93.77,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,8,7,5,6,4,6,6,4,5,7,6,7,5,5,2,2,2,1,1,1,4,1,8,1,3,1,1,5,8,8,8,8
7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,7,8,8,8,8,7,8,7,7,8,8,8,7,8,8,7,8,7,8,7,8,8,8,8,8,8,8,8,76.78,93.91,7,7,7,7,7,7,7,6,6,7,7,7,6,7,6,7,7,6,7,6,6,7,7,5,7,6,7,6,5,5,7,6,5,7,5,5,4,5,5,1,1,1,2,1,7,1,4,1,1,5,7,6,7,7
8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,6,7,6,8,75.63,93.37,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,6,7,8,6,8,8,7,8,5,5,4,4,3,8,4,4,1,1,3,1,1,1,4,1,8,1,4,1,1,5,7,8,7,8
8,8,8,8,8,8,8,7,7,7,7,8,7,8,7,8,7,7,8,8,8,7,6,8,8,7,8,8,7,8,8,8,8,8,8,8,6,8,8,7,7,8,8,7,8,7,8,8,8,8,7,8,8,8,74.67,92.76,6,7,7,7,7,6,6,7,7,6,6,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,6,6,6,6,7,7,7,5,6,3,4,4,1,1,1,2,1,7,1,3,1,1,4,7,7,7,7
8,7,8,8,8,7,8,8,8,8,7,8,8,7,8,8,8,7,7,8,8,8,7,8,8,7,8,8,7,7,8,8,8,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,7,8,8,8,8,8,77.73,94.52,7,6,6,6,6,6,6,6,6,6,6,7,6,5,5,6,6,6,6,6,6,6,7,6,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,1,1,1,3,1,6,1,5,1,1,4,6,6,6,6
7,8,8,8,7,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,7,8,7,8,8,7,7,8,7,8,8,8,6,8,8,8,8,7,8,8,8,7,8,8,7,7,8,8,8,7,8,7,8,8,77.88,94.69,7,7,7,7,7,7,6,6,6,7,7,7,7,7,5,7,5,6,6,6,4,4,7,6,6,5,6,6,6,5,6,6,6,7,5,6,6,6,6,2,4,1,2,1,6,1,3,1,1,3,7,7,7,7
8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,7,8,8,8,8,8,8,7,8,7,73.12,92.26,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,6,6,7,7,7,6,7,7,7,7,6,6,6,5,5,5,7,6,6,6,6,4,1,1,1,2,1,7,1,1,1,1,5,7,7,7,7
8,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,78.03,94.66,7,7,7,6,7,7,7,7,7,6,7,7,6,6,7,7,7,7,6,6,6,6,7,6,6,6,5,5,6,4,6,6,5,7,6,5,5,4,4,1,1,2,3,1,7,1,3,1,1,5,7,7,7,7
8,8,8,7,7,7,8,8,8,8,8,8,7,7,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,76.65,93.86,6,6,5,6,6,6,6,6,6,5,6,6,5,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,6,5,6,6,6,6,6,5,4,5,1,1,1,3,1,6,1,5,1,1,4,5,5,5,6
8,8,7,8,8,8,8,8,7,8,8,8,7,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,6,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,7,75.84,93.51,7,7,7,7,7,7,7,6,7,7,7,6,6,6,7,7,7,6,5,6,5,6,6,6,5,6,6,6,6,6,6,6,6,7,6,6,6,5,4,1,1,1,2,1,7,1,4,1,1,5,7,7,7,7
8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,75.37,93.53,6,5,6,6,5,6,6,6,6,6,6,7,6,6,6,6,6,6,5,6,5,5,7,5,6,6,6,6,6,6,6,6,4,7,5,6,6,6,6,1,1,1,2,1,6,1,4,1,1,6,7,6,6,6
8,8,7,8,7,8,8,7,7,8,8,8,7,8,8,8,7,8,8,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,7,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,7,8,7,80.89,95.69,5,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,4,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,2,2,2,5,2,5,3,4,1,1,3,5,5,5,5
8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,7,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,8,7,77.26,93.95,5,6,6,6,5,6,5,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,5,5,5,4,4,5,5,4,1,1,1,5,1,6,1,4,1,1,5,6,6,6,5
8,8,7,8,8,7,8,7,8,8,8,8,7,8,7,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,7,8,8,6,8,8,8,8,8,8,8,8,8,8,7,75.32,93.43,6,6,5,6,6,5,6,6,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,1,1,1,5,1,6,1,5,1,1,5,5,6,6,5
7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,78.09,94.64,5,6,6,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,5,5,6,5,6,6,6,6,6,5,5,4,5,4,1,1,1,4,1,6,1,5,1,1,5,6,6,5,6
8,8,7,8,8,8,7,8,8,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,8,7,8,8,8,8,7,8,7,8,8,8,7,77.2,93.94,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,6,6,5,6,6,5,5,1,1,1,5,1,6,1,3,1,1,4,6,6,6,6
8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,80.58,95.59,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,4,2,1,1,4,2,5,3,4,2,1,4,5,5,4,4
7,8,8,8,8,8,8,7,7,8,8,8,8,7,7,8,8,7,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,81.82,95.89,5,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,3,4,5,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,2,3,1,5,1,4,3,4,4,5,5,5,5
8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,7,8,8,8,8,8,8,7,8,7,8,8,7,8,8,7,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,82.81,96.36,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,4,4,3,4,4,4,4,3,4,3,4,2,4,3,3,2,3,3,4,4,4,4
