"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
8,7,7,8,8,8,8,8,8,8,7,6,8,7,8,6,7,8,8,8,8,8,8,8,7,8,8,6,8,8,6,8,7,8,6,7,8,7,8,8,7,8,8,6,8,8,8,7,8,7,8,7,8,8,80.58,95.49,3,4,4,3,4,4,4,4,2,2,4,2,4,3,2,3,3,3,2,4,4,3,2,4,3,3,4,2,4,3,4,4,3,4,4,4,1,4,2,4,4,3,2,2,3,2,3,4,4,3,2,3,4,4
8,8,7,8,7,8,8,6,7,8,8,7,6,8,8,8,7,8,6,8,8,8,8,8,8,6,8,8,8,7,7,8,8,8,8,7,7,8,8,6,7,8,8,6,7,7,7,8,7,8,8,8,7,6,82.3,96.15,4,3,3,4,2,4,4,4,3,2,4,3,4,4,4,4,4,4,2,3,3,3,4,3,4,4,2,4,3,3,3,4,3,4,4,3,4,4,4,3,4,3,4,4,4,3,3,3,3,2,4,4,3,2
8,8,7,8,7,8,8,8,7,8,8,7,8,8,7,8,7,8,7,8,6,8,6,7,8,8,8,7,6,8,8,7,7,8,7,7,8,7,7,8,8,7,8,8,8,8,4,8,8,8,6,8,6,8,81.11,95.6,4,4,4,4,4,4,3,3,4,4,4,2,3,4,4,3,4,4,3,3,3,4,3,4,4,2,3,4,3,1,4,4,4,3,4,1,3,3,4,4,3,3,4,4,4,4,3,2,1,3,2,3,4,2
8,7,7,8,8,8,8,8,6,7,8,8,7,7,8,8,8,7,7,7,8,8,8,6,8,8,8,7,8,7,8,8,7,7,7,8,8,8,8,7,7,7,5,7,8,8,7,8,8,6,8,8,7,8,82.45,96.11,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,4,4,4,3,3,3,3,4,4,3,3,4,4,4,3,4,3,2,3,3,4,3,2,3,3,3,4,3,3,3
6,8,8,7,8,8,7,8,7,7,8,6,8,6,8,8,7,6,7,8,7,5,8,8,8,7,7,7,8,7,6,8,8,7,7,7,8,6,7,7,8,7,8,7,6,8,8,7,8,8,7,7,6,8,81.88,96.04,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4,3,3,2,2,4,4,3,3,3,4,4,4,3,3,3,2,4,4,3,4,3,4,3,2,2,4,3,4,2,4,4,4,4,3,3,4,4,3,4
8,8,8,8,8,7,7,8,7,8,8,8,7,8,8,8,8,8,8,8,7,8,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,8,8,8,7,8,8,8,8,7,7,7,7,8,8,8,8,83.22,96.22,4,2,4,4,4,3,3,2,4,4,3,4,3,3,3,1,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,3,3,3,3,3,3,3,3,2,3,3,4,4,4,2
7,8,8,8,7,8,7,7,8,8,8,8,8,7,8,8,6,8,7,7,8,8,7,7,6,7,8,8,7,7,7,7,7,8,6,8,8,7,8,8,7,8,8,6,8,8,8,7,7,8,8,7,8,8,81.92,96.05,4,4,3,4,3,2,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,2,4,4,4,4,2,3,2,3,4,1,3,3,3,3,2,3,4,4
7,8,7,8,8,8,8,6,8,5,8,7,8,8,8,7,6,8,8,8,8,8,8,8,7,7,8,8,6,7,8,7,7,8,6,8,8,8,8,8,8,8,8,8,8,7,8,7,7,7,8,8,8,6,83.09,96.65,4,3,4,4,2,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,2,2,4,4,4,2,3,3,4,4,3,4
8,7,8,8,5,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,7,6,8,8,8,8,8,8,8,8,7,8,7,8,8,6,7,7,8,8,8,7,8,8,8,8,7,8,8,8,8,8,6,80.39,95.37,4,3,4,4,3,3,4,2,4,2,2,3,4,4,3,4,3,2,4,4,4,2,3,4,4,3,4,3,4,2,4,4,4,4,4,3,4,4,4,4,4,3,1,2,3,3,3,3,3,3,4,4,4,2
8,7,8,8,8,8,8,8,7,7,7,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,6,8,7,8,72.14,92.17,4,4,4,4,4,3,3,3,4,2,4,4,4,3,3,2,3,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,3,3,3,2,4,1,4,4,4,4,3,3,2,3,3,2,1,3,4,3,4
6,8,8,8,7,7,8,7,8,7,7,7,8,8,8,7,8,7,8,6,7,7,8,7,7,8,6,8,5,7,8,8,8,8,8,8,8,6,8,8,8,8,7,8,8,6,8,7,6,8,8,7,8,8,77.88,94.37,4,4,3,4,3,3,3,4,3,2,3,4,4,4,3,3,4,1,4,3,3,4,4,4,4,4,3,4,1,1,4,4,4,4,2,4,3,3,3,4,4,3,4,4,4,3,3,2,3,2,4,4,2,4
8,8,8,8,7,7,8,7,8,8,8,7,8,8,7,8,8,7,8,8,8,7,7,6,8,8,7,7,8,6,8,8,8,8,7,7,8,8,8,6,8,7,8,8,8,8,7,8,8,7,8,8,7,7,81.45,95.61,4,4,3,3,3,3,4,4,4,4,2,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,3,1,4,4,4,3,4,2,4,4,3,4,4,4,3,3,1,3,2,3,3,4,4,4,4
7,7,7,6,7,8,7,8,8,8,8,7,6,8,8,8,5,8,8,7,8,6,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,7,8,7,8,7,8,7,8,6,8,8,7,81.38,95.78,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,2,4,4,3,2,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,2,3,3,3,2,3,3,2,3,4,4,4
7,8,8,8,8,7,7,8,8,7,6,8,6,8,7,8,7,7,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,7,8,8,7,8,8,81.38,95.79,3,4,3,2,4,3,3,4,4,3,4,3,4,3,3,4,4,3,2,4,4,4,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,1,3,3,2,4,3,3,3,3,3,3,4,3,4
6,7,7,8,7,7,8,7,8,8,8,6,7,8,8,8,6,7,7,8,7,8,7,7,8,8,7,7,8,8,8,8,8,8,7,7,8,8,6,8,8,8,8,8,8,8,7,7,6,6,8,7,8,7,82.33,95.91,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,3,3,3,3,3,3,1,2,3,3,3,3,4,3,4
8,7,8,8,8,8,7,8,8,8,8,8,8,8,7,8,7,7,8,6,8,7,8,8,7,8,6,8,8,8,8,7,8,7,8,8,6,7,8,8,8,8,7,8,7,7,7,8,7,8,8,8,8,8,82.16,96.06,3,4,4,3,3,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,4,3,3,4,4,4,4,2,4,3,3,3,2,4,2,3,3,2,3,3,4,4,4
7,8,8,8,8,8,8,7,7,8,8,7,8,8,6,7,8,8,7,8,6,8,8,8,8,7,8,7,7,8,6,6,7,8,7,7,8,7,6,8,8,8,7,7,8,7,8,7,8,7,8,8,7,8,82.61,95.96,3,4,4,4,4,2,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,3,3,4,4,3,2,4,4,3,4,3,3,3,4,4,2,2,4,2,3,3,3,3,3,4,4,3
8,8,4,8,8,8,8,7,8,7,8,7,7,8,5,7,8,8,8,6,8,8,7,8,8,8,8,7,7,8,8,7,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,7,8,8,7,8,81.86,95.86,4,4,4,4,4,2,3,3,4,3,4,4,4,4,3,4,4,4,2,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,3,4,2,4,3,2,4,3,3,3,4,3,3,2,4,4,4,3
8,8,7,8,7,7,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,7,8,8,6,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,8,7,8,8,82.37,95.99,3,4,3,4,4,4,4,4,4,3,3,3,3,4,3,3,4,4,4,2,4,4,4,4,4,4,3,4,4,3,4,4,2,3,4,4,4,3,4,3,3,3,3,3,4,3,2,3,3,3,4,4,3,4
8,8,8,7,8,8,8,8,8,6,7,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,6,8,8,8,8,7,8,7,7,8,8,8,8,7,8,8,8,8,7,8,8,7,8,8,82.74,96.26,4,4,2,3,3,4,2,3,4,4,4,3,4,2,3,4,3,4,4,4,4,4,4,4,4,4,3,3,2,4,4,4,4,4,3,4,4,2,2,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3
8,8,8,7,8,8,8,8,8,7,7,8,7,8,8,7,8,8,7,8,7,8,8,7,7,8,8,8,8,7,6,7,8,7,6,8,8,8,8,8,8,7,8,8,6,8,8,8,7,8,8,8,8,7,81.52,96.13,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,3,4,4,3,4,4,4,2,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,3,4,4,3,3,3,4,3,2,2,3,2,4,3,4,4
8,8,7,8,8,8,8,8,8,8,6,8,8,7,7,8,7,7,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,7,7,7,8,7,82.2,95.93,4,3,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,3,3,4,2,4,4,4,4,4,4,2,3,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,3,1,2,3,3,4,4,4,4
7,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,8,7,8,6,7,8,8,8,7,8,7,7,8,8,8,8,7,8,8,8,8,7,7,7,8,7,7,7,7,7,7,8,7,8,7,7,8,8,82.62,96.22,3,3,3,3,4,3,4,4,3,4,4,4,2,4,4,4,3,4,3,4,3,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,3,3,3,2,3,3,3,4,4,4,4
8,8,8,8,8,7,8,7,8,8,7,8,8,7,8,8,8,8,7,8,7,8,6,7,7,8,8,8,7,8,6,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,6,8,8,8,8,8,8,6,83.45,96.45,4,4,3,4,3,4,4,3,4,4,4,2,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,4,4
7,7,8,8,8,8,7,8,8,7,8,8,8,8,7,7,8,8,8,8,8,7,8,8,6,6,8,8,8,7,8,8,7,7,8,8,8,7,7,8,8,8,8,8,7,7,8,8,8,8,8,8,7,8,83.38,96.6,4,3,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,3,4,4,3,4,3,4,4,3,4,3,4,4,4,2,4,3,3,3,4,3,3,3,2,3,4,4,4,4
8,8,8,8,8,8,8,8,7,7,8,7,8,7,8,6,8,8,8,6,7,8,6,8,7,6,8,7,8,8,8,7,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,7,7,8,8,8,8,81.98,95.86,4,3,4,3,2,3,2,2,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,4,4,3,4,4,2,2,3,2,4,3,4,4
7,8,7,8,8,6,8,8,8,6,8,7,8,8,8,7,7,8,7,7,8,8,8,8,8,7,8,8,7,8,7,7,7,8,7,8,7,8,8,8,8,7,8,8,7,8,7,6,8,8,8,8,8,8,83.38,96.65,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,3,3,3,3,4,3,3,4,3,2,3,3,4,3,4,4,4,3,4,4,3,4,4,3,4,3,2,3,4,2,3,3,3,3,3,3,3,4
8,7,8,8,7,7,8,7,8,8,7,8,8,7,8,7,8,8,7,8,8,7,8,7,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,83.42,96.42,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,3,4,3,4,4,3,3,4,4,3,3,4,4,4,4,4,2,3,2,3,3,3,2,3,3,3,4,4,4
8,7,8,7,8,8,8,8,8,7,7,8,7,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,7,7,7,8,7,8,7,8,6,7,8,6,7,8,8,8,8,8,8,81.86,96.22,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,4
8,7,8,8,8,7,7,8,8,8,8,8,7,8,8,8,8,6,8,8,8,8,7,7,8,8,6,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,83.03,96.36,4,4,4,4,4,4,4,4,3,3,4,2,4,4,3,3,4,3,3,2,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,4,3,4,3
8,8,8,8,7,8,8,7,8,8,8,7,8,8,8,7,8,8,8,7,8,7,7,8,7,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,8,8,8,7,8,7,8,8,8,8,7,8,8,8,82.23,96.11,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,3,4,4,3,4,4,4,4,4,4,3,3,3,3,3,4,3,2,3,2,2,4,4,4,4
8,8,8,7,8,8,7,8,8,7,8,8,7,7,7,8,8,8,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,7,8,7,7,8,8,7,81.63,95.72,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,4,3,1,4,3,4,4,3,3,3,4,3,3,1,3,3,4,4,4,3
8,8,7,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,5,7,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,77.21,94.43,4,4,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,1,3,4,4,4
8,7,7,8,8,8,8,8,7,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,7,8,7,8,8,7,8,7,8,7,8,7,8,6,83.02,96.34,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,2,4,2,4,4,4,3,2,3,3,3,3,2,3,3,3,3,4,4,3,3
8,8,8,7,8,8,8,7,7,7,7,8,7,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,7,7,7,8,7,7,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,83.56,96.38,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,4,3,4,3,4,4,4,4,3,4,3,4,4,3,4,3,2,3,2,4,3,3,3,3,3,4,4,4,4
7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,7,8,8,8,8,7,8,7,7,8,8,8,7,8,8,7,8,7,8,7,8,8,8,8,8,8,8,8,83.92,96.67,4,4,4,4,4,4,4,3,3,4,4,4,3,4,3,4,4,3,4,3,3,4,4,3,4,3,4,4,3,4,4,3,4,4,4,3,4,4,4,3,3,2,2,3,4,3,3,3,3,3,4,3,4,4
8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,6,7,6,8,80.8,95.52,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,3,4,4,4,4,2,4,3,3,4,4,4,3,3,2,4,3,4,3,3,3,4,1,3,3,3,3,3,4,3,4
8,8,8,8,8,8,8,7,7,7,7,8,7,8,7,8,7,7,8,8,8,7,6,8,8,7,8,8,7,8,8,8,8,8,8,8,6,8,8,7,7,8,8,7,8,7,8,8,8,8,7,8,8,8,81.87,96.1,3,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,2,4,3,4,4,4,3,4,2,3,4,3,3,2,2,2,4,4,4,4
8,7,8,8,8,7,8,8,8,8,7,8,8,7,8,8,8,7,7,8,8,8,7,8,8,7,8,8,7,7,8,8,8,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,7,8,8,8,8,8,83.38,96.6,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,2,3,3,3,3,3,2,3,3,4,4,4,4
7,8,8,8,7,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,7,8,7,8,8,7,7,8,7,8,8,8,6,8,8,8,8,7,8,8,8,7,8,8,7,7,8,8,8,7,8,7,8,8,76.37,94.16,4,4,4,4,4,4,3,3,3,4,4,4,4,4,2,4,3,4,4,4,2,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3,2,1,4,4,4,4
8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,7,8,8,8,8,8,8,7,8,7,82.69,96.36,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,3,3,2,4,3,2,3,3,3,4,4,4,4
8,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,83.19,96.55,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,2,4,4,3,4,4,3,4,3,4,3,4,3,3,3,4,2,2,3,3,3,4,4,4,4
8,8,8,7,7,7,8,8,8,8,8,8,7,7,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,83.66,96.62,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,4,4,4,4,2,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4
8,8,7,8,8,8,8,8,7,8,8,8,7,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,6,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,7,83.12,96.67,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,2,3,4,3,3,3,3,3,4,4,4,4
8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,82.95,96.3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,2,3,3,3,3,2,3,3,4,4,4,4
8,8,7,8,7,8,8,7,7,8,8,8,7,8,8,8,7,8,8,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,7,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,7,8,7,83.69,96.54,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,3,4,3,3,3,3,3,4,4,4,4
8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,7,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,8,7,83.09,96.4,3,4,4,4,3,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,4,3,3,2,3,3,4,4,4,3
8,8,7,8,8,7,8,7,8,8,8,8,7,8,7,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,7,8,8,6,8,8,8,8,8,8,8,8,8,8,7,83.25,96.68,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3
7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,83.15,96.51,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,3,4,3,3,4,2,3,3,4,2,3,3,3,3,4,4,3,4
8,8,7,8,8,8,7,8,8,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,8,7,8,8,8,8,7,8,7,8,8,8,7,83.19,96.39,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,2,3,3,2,3,3,3,3,3,3,4,3,2,3,3,3,4,4,4,4
8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,84.11,96.74,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,4,4,3,3
7,8,8,8,8,8,8,7,7,8,8,8,8,7,7,8,8,7,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,83.27,96.66,4,4,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,3,2,3,4,3,3,3,3,3,4,4,4,4
8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,7,8,8,8,8,8,8,7,8,7,8,8,7,8,8,7,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,83.82,96.6,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,3,4,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,4
8,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,81.65,95.91,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,4,4,4,4,4,4,3,4,3,1,3,4,3,3,3,2,2,4,4,4,4
8,7,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,8,7,8,8,8,8,8,8,8,8,8,8,83.69,96.54,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,2,2,3,3,4,3,3,3,3,3,4,4,4,4
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,8,8,7,8,8,7,82.99,96.05,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,3,4,4,4,4,4,3,3,3,2,3,4,3,3,3,3,2,4,4,4,4
8,7,8,8,8,8,7,8,8,8,7,8,7,8,8,8,8,7,8,7,8,8,8,8,8,8,6,8,8,8,8,7,8,8,8,8,7,8,8,7,8,8,8,8,7,8,8,8,8,8,8,8,8,7,83.31,96.45,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3,3,3,3,4,3,2,3,3,3,4,4,4,3
7,8,7,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,83.69,96.43,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,4,4
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,7,8,7,8,7,7,8,8,8,8,8,7,8,8,8,8,82.64,96.22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,3,3,2,3,4,2,3,3,2,2,4,4,4,4
8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,82.88,96.46,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,4,3,3,2,3,2,4,4,3,3
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,83.57,96.74,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,2,3,3,4,3,3,3,3,3,4,4,4,4
