"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
8,7,7,8,8,8,8,8,8,8,7,6,8,7,8,6,7,8,8,8,8,8,8,8,7,8,8,6,8,8,6,8,7,8,6,7,8,7,8,8,7,8,8,6,8,8,8,7,8,7,8,7,8,8,80.9,95.61,3,4,4,3,4,4,4,4,2,2,4,2,4,3,2,3,3,3,2,4,4,3,2,4,3,3,4,2,4,3,4,4,3,4,4,4,1,4,2,4,4,3,2,2,3,2,3,4,4,3,2,3,4,4
8,8,7,8,7,8,8,6,7,8,8,7,6,8,8,8,7,8,6,8,8,8,8,8,8,6,8,8,8,7,7,8,8,8,8,7,7,8,8,6,7,8,8,6,7,7,7,8,7,8,8,8,7,6,82.54,96.17,4,3,3,4,2,4,4,4,3,2,4,3,4,4,4,4,4,4,2,3,3,3,4,3,4,4,2,4,3,3,3,4,3,4,4,3,4,4,4,3,4,3,4,4,4,3,3,3,3,2,4,4,3,2
8,8,7,8,7,8,8,8,7,8,8,7,8,8,7,8,7,8,7,8,6,8,6,7,8,8,8,7,6,8,8,7,7,8,7,7,8,7,7,8,8,7,8,8,8,8,4,8,8,8,6,8,6,8,81.37,95.69,4,4,4,4,4,4,3,3,4,4,4,2,3,4,4,3,4,4,3,3,3,4,3,4,4,2,3,4,3,1,4,4,4,3,4,1,3,3,4,4,3,3,4,4,4,4,3,2,1,3,2,3,4,2
7,7,7,8,8,8,8,8,6,7,8,8,7,7,8,8,8,7,7,7,8,8,8,6,8,8,8,7,8,7,8,8,7,7,7,8,8,8,8,7,7,7,5,7,8,8,7,8,8,6,8,8,7,8,82.59,96.35,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,4,4,4,3,3,3,3,4,4,3,3,4,4,4,3,4,3,2,3,3,4,3,2,3,3,3,4,3,3,3
5,8,8,7,8,8,7,8,7,7,8,6,8,6,8,8,7,6,7,8,7,5,8,8,8,7,7,7,8,7,6,8,8,7,7,7,8,6,7,7,8,7,8,7,6,8,8,7,8,8,7,7,6,8,82.01,96.07,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4,3,3,2,2,4,4,3,3,3,4,4,4,3,3,3,2,4,4,3,4,3,4,3,2,2,4,3,4,2,4,4,4,4,3,3,4,4,3,4
7,8,8,8,8,7,7,8,7,8,8,8,7,8,8,8,8,8,8,8,7,8,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,8,8,8,7,8,8,8,8,7,7,7,7,8,8,8,8,83.07,96.34,4,2,4,4,4,3,3,2,4,4,3,4,3,3,3,1,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,3,3,3,3,3,3,3,3,2,3,3,4,4,4,2
7,8,8,8,7,8,7,7,8,8,8,8,8,7,8,8,6,8,7,7,8,8,7,7,6,7,8,8,7,7,7,7,7,8,6,8,8,7,8,8,7,8,8,6,8,8,8,7,7,8,8,7,8,8,82.34,96.11,4,4,3,4,3,2,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,2,4,4,4,4,2,3,2,3,4,1,3,3,3,3,2,3,4,4
6,8,7,8,8,8,8,6,8,5,8,7,8,8,8,7,6,8,8,8,8,8,8,8,7,7,8,8,6,7,8,7,7,8,6,8,8,8,8,8,8,8,8,8,8,7,8,7,7,7,8,8,8,6,83.95,96.74,4,3,4,4,2,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,2,2,4,4,4,2,3,3,4,4,3,4
6,7,8,8,5,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,7,6,8,8,8,8,8,8,8,8,7,8,7,8,8,6,7,7,8,8,8,7,8,8,8,8,7,8,8,8,8,8,6,80.56,95.45,4,3,4,4,3,3,4,2,4,2,2,3,4,4,3,4,3,2,4,4,4,2,3,4,4,3,4,3,4,2,4,4,4,4,4,3,4,4,4,4,4,3,1,2,3,3,3,3,3,3,4,4,4,2
8,7,8,8,8,8,8,8,7,7,7,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,6,8,7,8,72.33,92.26,4,4,4,4,4,3,3,3,4,2,4,4,4,3,3,2,3,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,3,3,3,2,4,1,4,4,4,4,3,3,2,3,3,2,1,3,4,3,4
5,8,8,8,7,7,8,7,8,7,7,7,8,8,8,7,8,7,8,6,7,7,8,7,7,8,6,8,5,7,8,8,8,8,8,8,8,6,8,8,8,8,7,8,8,6,8,7,6,8,8,7,8,8,78.27,94.6,4,4,3,4,3,3,3,4,3,2,3,4,4,4,3,3,4,1,4,3,3,4,4,4,4,4,3,4,1,1,4,4,4,4,2,4,3,3,3,4,4,3,4,4,4,3,3,2,3,2,4,4,2,4
8,8,8,8,7,7,8,7,8,8,8,7,8,8,7,8,8,7,8,8,8,7,7,6,8,8,7,7,8,6,8,8,8,8,7,7,8,8,8,6,8,7,8,8,8,8,7,8,8,7,8,8,7,7,81.9,95.88,4,4,3,3,3,3,4,4,4,4,2,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,3,1,4,4,4,3,4,2,4,4,3,4,4,4,3,3,1,3,2,3,3,4,4,4,4
7,7,7,6,7,8,7,8,8,8,8,7,6,8,8,8,5,8,8,7,8,6,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,7,8,7,8,7,8,7,8,6,8,8,7,82.05,95.87,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,2,4,4,3,2,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,2,3,3,3,2,3,3,2,3,4,4,4
7,8,8,8,8,7,7,8,8,7,6,8,6,8,7,8,7,7,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,7,8,8,7,8,8,81.5,95.94,3,4,3,2,4,3,3,4,4,3,4,3,4,3,3,4,4,3,2,4,4,4,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,1,3,3,2,4,3,3,3,3,3,3,4,3,4
5,7,7,8,7,7,8,7,8,8,8,6,7,8,8,8,6,7,7,8,7,8,7,7,8,8,7,7,8,8,8,8,8,8,7,7,8,8,6,8,8,8,8,8,8,8,7,7,6,6,8,7,8,7,82.38,96.23,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,3,3,3,3,3,3,1,2,3,3,3,3,4,3,4
8,7,8,8,8,8,7,8,8,8,8,8,8,8,7,8,7,7,8,6,8,7,8,8,7,8,6,8,8,8,8,7,8,7,8,8,6,7,8,8,8,8,7,8,7,7,7,8,7,8,8,8,8,8,82.6,96.23,3,4,4,3,3,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,4,3,3,4,4,4,4,2,4,3,3,3,2,4,2,3,3,2,3,3,4,4,4
7,8,8,8,8,8,8,7,7,8,8,7,8,8,6,7,8,8,7,8,6,8,8,8,8,7,8,7,7,8,6,6,7,8,7,7,8,7,6,8,8,8,7,7,8,7,8,7,8,7,8,8,7,8,83.01,96.15,3,4,4,4,4,2,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,3,3,4,4,3,2,4,4,3,4,3,3,3,4,4,2,2,4,2,3,3,3,3,3,4,4,3
7,8,4,8,8,8,8,7,8,7,8,7,7,8,5,7,8,8,8,6,8,8,7,8,8,8,8,7,7,8,8,7,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,7,8,8,7,8,82.17,96,4,4,4,4,4,2,3,3,4,3,4,4,4,4,3,4,4,4,2,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,3,4,2,4,3,2,4,3,3,3,4,3,3,2,4,4,4,3
8,8,7,8,7,7,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,7,8,8,6,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,8,7,8,8,82.93,96.28,3,4,3,4,4,4,4,4,4,3,3,3,3,4,3,3,4,4,4,2,4,4,4,4,4,4,3,4,4,3,4,4,2,3,4,4,4,3,4,3,3,3,3,3,4,3,2,3,3,3,4,4,3,4
8,8,8,7,8,8,8,8,8,6,7,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,6,8,8,8,8,7,8,7,7,8,8,8,8,7,8,8,8,8,7,8,8,7,8,8,83.14,96.47,4,4,2,3,3,4,2,3,4,4,4,3,4,2,3,4,3,4,4,4,4,4,4,4,4,4,3,3,2,4,4,4,4,4,3,4,4,2,2,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3
8,8,8,7,8,8,8,8,8,7,7,8,7,8,8,7,8,8,7,8,7,8,8,7,7,8,8,8,8,7,6,7,8,7,6,8,8,8,8,8,8,7,8,8,6,8,8,8,7,8,8,8,8,7,81.83,96.11,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,3,4,4,3,4,4,4,2,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,3,4,4,3,3,3,4,3,2,2,3,2,4,3,4,4
8,8,7,8,8,8,8,8,8,8,6,8,8,7,7,8,7,7,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,7,7,7,8,7,82.31,95.95,4,3,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,3,3,4,2,4,4,4,4,4,4,2,3,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,3,1,2,3,3,4,4,4,4
6,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,8,7,8,6,7,8,8,8,7,8,7,7,8,8,8,8,7,8,8,8,8,7,7,7,8,7,7,7,7,7,7,8,7,8,7,7,8,8,83.12,96.26,3,3,3,3,4,3,4,4,3,4,4,4,2,4,4,4,3,4,3,4,3,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,3,3,3,2,3,3,3,4,4,4,4
8,8,8,8,8,7,8,7,8,8,7,8,8,7,8,8,8,8,7,8,7,8,6,7,7,8,8,8,7,8,6,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,6,8,8,8,8,8,8,6,83.55,96.47,4,4,3,4,3,4,4,3,4,4,4,2,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,4,4
6,7,8,8,8,8,7,8,8,7,8,8,8,8,7,7,8,8,8,8,8,7,8,8,6,6,8,8,8,7,8,8,7,7,8,8,8,7,7,8,8,8,8,8,7,7,8,8,8,8,8,8,7,8,83.96,96.57,4,3,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,3,4,4,3,4,3,4,4,3,4,3,4,4,4,2,4,3,3,3,4,3,3,3,2,3,4,4,4,4
8,8,8,8,8,8,8,8,7,7,8,7,8,7,8,6,8,8,8,6,7,8,6,8,7,6,8,7,8,8,8,7,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,7,7,8,8,8,8,82.12,95.99,4,3,4,3,2,3,2,2,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,4,4,3,4,4,2,2,3,2,4,3,4,4
6,8,7,8,8,6,8,8,8,6,8,7,8,8,8,7,7,8,7,7,8,8,8,8,8,7,8,8,7,8,7,7,7,8,7,8,7,8,8,8,8,7,8,8,7,8,7,6,8,8,8,8,8,8,83.37,96.69,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,3,3,3,3,4,3,3,4,3,2,3,3,4,3,4,4,4,3,4,4,3,4,4,3,4,3,2,3,4,2,3,3,3,3,3,3,3,4
8,7,8,8,7,7,8,7,8,8,7,8,8,7,8,7,8,8,7,8,8,7,8,7,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,83.88,96.6,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,3,4,3,4,4,3,3,4,4,3,3,4,4,4,4,4,2,3,2,3,3,3,2,3,3,3,4,4,4
8,7,8,7,8,8,8,8,8,7,7,8,7,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,7,7,7,8,7,8,7,8,6,7,8,6,7,8,8,8,8,8,8,82.29,96.32,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,4
7,7,8,8,8,7,7,8,8,8,8,8,7,8,8,8,8,6,8,8,8,8,7,7,8,8,6,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,83.12,96.53,4,4,4,4,4,4,4,4,3,3,4,2,4,4,3,3,4,3,3,2,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,4,3,4,3
8,8,8,8,7,8,8,7,8,8,8,7,8,8,8,7,8,8,8,7,8,7,7,8,7,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,8,8,8,7,8,7,8,8,8,8,7,8,8,8,82.44,96.18,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,3,4,4,3,4,4,4,4,4,4,3,3,3,3,3,4,3,2,3,2,2,4,4,4,4
8,8,8,7,8,8,7,8,8,7,8,8,7,7,7,8,8,8,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,7,8,7,7,8,8,7,81.74,95.97,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,4,3,1,4,3,4,4,3,3,3,4,3,3,1,3,3,4,4,4,3
8,8,7,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,5,7,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,77.6,94.62,4,4,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,1,3,4,4,4
6,7,7,8,8,8,8,8,7,7,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,7,8,7,8,8,7,8,7,8,7,8,7,8,6,83.33,96.53,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,2,4,2,4,4,4,3,2,3,3,3,3,2,3,3,3,3,4,4,3,3
8,8,8,7,8,8,8,7,7,7,7,8,7,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,7,7,7,8,7,7,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,83.76,96.39,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,4,3,4,3,4,4,4,4,3,4,3,4,4,3,4,3,2,3,2,4,3,3,3,3,3,4,4,4,4
7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,7,8,8,8,8,7,8,7,7,8,8,8,7,8,8,7,8,7,8,7,8,8,8,8,8,8,8,8,84.17,96.63,4,4,4,4,4,4,4,3,3,4,4,4,3,4,3,4,4,3,4,3,3,4,4,3,4,3,4,4,3,4,4,3,4,4,4,3,4,4,4,3,3,2,2,3,4,3,3,3,3,3,4,3,4,4
8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,6,7,6,8,80.59,95.53,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,3,4,4,4,4,2,4,3,3,4,4,4,3,3,2,4,3,4,3,3,3,4,1,3,3,3,3,3,4,3,4
8,8,8,8,8,8,8,7,7,7,7,8,7,8,7,8,7,7,8,8,8,7,6,8,8,7,8,8,7,8,8,8,8,8,8,8,6,8,8,7,7,8,8,7,8,7,8,8,8,8,7,8,8,8,81.91,95.91,3,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,2,4,3,4,4,4,3,4,2,3,4,3,3,2,2,2,4,4,4,4
8,7,8,8,8,7,8,8,8,8,7,8,8,7,8,8,8,7,7,8,8,8,7,8,8,7,8,8,7,7,8,8,8,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,7,8,8,8,8,8,83.55,96.69,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,2,3,3,3,3,3,2,3,3,4,4,4,4
7,8,8,8,7,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,7,8,7,8,8,7,7,8,7,8,8,8,6,8,8,8,8,7,8,8,8,7,8,8,7,7,8,8,8,7,8,7,8,8,76.43,94.19,4,4,4,4,4,4,3,3,3,4,4,4,4,4,2,4,3,4,4,4,2,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3,2,1,4,4,4,4
8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,7,8,8,8,8,8,8,7,8,7,83.28,96.45,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,3,3,2,4,3,2,3,3,3,4,4,4,4
8,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,83.44,96.75,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,2,4,4,3,4,4,3,4,3,4,3,4,3,3,3,4,2,2,3,3,3,4,4,4,4
7,8,8,7,7,7,8,8,8,8,8,8,7,7,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,83.96,96.79,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,4,4,4,4,2,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4
8,8,7,8,8,8,8,8,7,8,8,8,7,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,6,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,7,83.66,96.59,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,2,3,4,3,3,3,3,3,4,4,4,4
8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,83.21,96.52,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,2,3,3,3,3,2,3,3,4,4,4,4
8,8,7,8,7,8,8,7,7,8,8,8,7,8,8,8,7,8,8,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,7,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,7,8,7,84.31,96.67,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,3,4,3,3,3,3,3,4,4,4,4
8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,7,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,8,7,83.62,96.59,3,4,4,4,3,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,4,3,3,2,3,3,4,4,4,3
8,8,7,8,8,7,8,7,8,8,8,8,7,8,7,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,7,8,8,6,8,8,8,8,8,8,8,8,8,8,7,83.91,96.85,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3
7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,83.74,96.54,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,3,4,3,3,4,2,3,3,4,2,3,3,3,3,4,4,3,4
8,8,7,8,8,8,7,8,8,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,8,7,8,8,8,8,7,8,7,8,8,8,7,83.15,96.48,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,2,3,3,2,3,3,3,3,3,3,4,3,2,3,3,3,4,4,4,4
8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,84.26,96.89,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,4,4,3,3
7,8,8,8,8,8,8,7,7,8,8,8,8,7,7,8,8,7,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,83.69,96.65,4,4,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,3,2,3,4,3,3,3,3,3,4,4,4,4
8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,7,8,8,8,8,8,8,7,8,7,8,8,7,8,8,7,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,84.14,96.74,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,3,4,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,4
8,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,81.76,96,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,4,4,4,4,4,4,3,4,3,1,3,4,3,3,3,2,2,4,4,4,4
8,7,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,8,7,8,8,8,8,8,8,8,8,8,8,83.84,96.6,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,2,2,3,3,4,3,3,3,3,3,4,4,4,4
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,8,8,7,8,8,7,83.13,96.25,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,3,4,4,4,4,4,3,3,3,2,3,4,3,3,3,3,2,4,4,4,4
8,7,8,8,8,8,7,8,8,8,7,8,7,8,8,8,8,7,8,7,8,8,8,8,8,8,6,8,8,8,8,7,8,8,8,8,7,8,8,7,8,8,8,8,7,8,8,8,8,8,8,8,8,7,83.23,96.51,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3,3,3,3,4,3,2,3,3,3,4,4,4,3
7,8,7,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,84.01,96.56,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,4,4
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,7,8,7,8,7,7,8,8,8,8,8,7,8,8,8,8,82.32,96.21,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,3,3,2,3,4,2,3,3,2,2,4,4,4,4
8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,83.28,96.38,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,4,3,3,2,3,2,4,4,3,3
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,83.77,96.72,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,2,3,3,4,3,3,3,3,3,4,4,4,4
