"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
8,4,7,5,8,6,8,5,8,5,7,6,7,7,6,6,4,8,5,8,6,8,8,4,7,7,8,1,5,8,1,8,7,8,1,7,8,2,8,2,6,6,4,6,8,2,5,7,2,7,7,7,7,8,63.31,86.76,7,7,2,5,2,7,2,8,1,4,2,1,6,1,6,1,5,1,6,3,6,1,5,7,1,7,1,1,8,1,3,4,1,3,4,3,1,3,1,3,3,1,6,1,1,1,7,2,2,8,6,1,8,2
8,8,6,8,6,8,8,3,7,5,8,7,3,8,5,8,4,8,6,3,7,8,8,4,8,6,8,3,8,3,7,5,8,8,3,7,2,8,4,6,1,2,5,6,4,1,6,8,6,8,8,6,7,4,73.39,91.93,8,1,6,3,6,4,2,7,1,4,1,1,8,2,8,1,7,4,1,3,4,1,8,6,3,3,2,4,1,5,1,8,1,2,4,1,6,1,8,1,1,1,8,2,6,2,8,3,3,4,2,8,1,6
8,8,4,8,5,8,5,8,5,8,6,7,8,5,7,7,7,7,7,5,1,8,4,3,8,7,8,2,6,5,7,5,7,8,1,4,8,2,4,8,3,1,5,8,8,2,3,8,1,5,6,7,6,6,73,91.74,8,2,5,2,7,2,7,1,8,2,7,1,1,7,1,6,2,8,1,2,6,1,6,7,1,6,1,4,1,3,2,8,2,1,2,5,1,2,8,2,1,1,8,2,8,2,7,1,1,7,1,6,2,4
7,7,5,8,6,8,5,8,3,7,8,8,4,7,8,8,5,7,2,7,3,8,8,1,8,6,8,2,6,7,3,6,7,7,7,5,8,2,8,1,6,1,1,7,7,2,3,8,8,6,8,7,7,8,65.42,87.28,7,1,8,2,7,1,8,2,7,4,1,2,6,1,6,1,7,2,6,1,6,1,8,5,2,8,1,2,7,1,2,8,3,1,1,8,2,3,1,3,1,1,8,1,7,1,6,2,1,7,3,3,1,7
5,8,7,7,6,8,3,8,4,7,6,6,8,2,8,5,7,4,7,5,7,3,6,8,2,7,2,7,5,7,1,7,8,7,1,4,8,5,2,7,2,6,5,7,4,1,8,4,8,8,7,4,6,8,71.08,90.6,8,1,6,1,7,2,8,2,8,2,8,1,2,6,1,6,1,6,1,4,2,7,6,1,4,2,4,1,7,1,1,8,2,1,2,7,3,1,6,1,3,1,8,1,7,4,2,3,2,8,2,7,1,8
8,8,6,8,6,7,5,8,4,8,8,8,4,8,8,8,6,8,5,8,2,8,5,3,7,5,8,2,8,3,7,6,8,8,1,8,3,8,4,8,1,1,6,8,5,4,7,7,1,4,8,6,8,8,67.82,88.76,8,1,8,1,8,1,7,1,7,4,1,2,5,1,7,1,7,1,7,1,7,1,7,6,2,8,1,3,2,5,1,8,1,2,4,1,4,1,8,1,1,1,7,1,4,2,7,1,1,7,1,7,1,6
7,8,8,6,7,5,7,6,8,5,8,8,5,7,8,8,2,8,3,7,3,8,5,6,6,5,8,6,7,2,7,7,7,8,6,6,8,1,8,7,1,2,8,6,7,2,5,7,1,8,8,6,8,6,71.11,91.06,8,3,1,8,1,4,1,8,1,7,2,2,6,1,8,2,4,2,8,1,6,3,8,4,2,7,1,4,2,3,3,3,3,2,1,6,1,3,3,2,1,3,6,1,7,1,8,1,3,5,1,6,1,8
7,8,5,8,8,8,5,6,5,5,6,7,8,5,8,7,6,8,8,2,7,8,6,3,7,5,8,3,6,2,8,5,7,8,1,7,8,3,7,3,8,3,6,8,8,1,4,7,1,7,8,6,8,4,70.21,90.47,8,1,8,2,6,2,8,1,6,2,7,2,1,8,3,4,1,7,1,3,4,2,7,3,2,8,1,4,2,4,1,8,2,1,2,8,1,3,1,3,1,1,6,1,7,1,8,1,3,6,1,8,1,8
8,5,8,6,5,7,8,5,8,6,8,7,7,8,8,8,8,6,7,3,8,5,4,8,2,8,6,8,6,8,2,7,4,7,8,5,6,1,7,8,4,1,3,8,8,1,5,7,3,8,7,8,6,6,69.31,90.12,8,6,2,8,1,5,2,5,2,3,1,1,8,1,6,3,1,6,1,4,2,6,7,2,5,1,6,1,8,1,3,2,3,3,2,7,1,3,3,2,2,1,6,1,1,1,8,1,3,4,8,2,5,1
8,7,6,8,7,8,5,8,4,7,6,8,8,7,8,6,7,7,8,4,5,8,6,5,8,6,8,2,8,3,8,5,8,8,1,4,8,2,8,1,7,1,7,8,6,1,4,8,2,3,6,6,7,7,63.99,86.31,8,1,8,1,8,1,7,1,8,1,8,2,1,5,1,5,1,8,1,3,5,1,7,6,1,7,1,3,2,5,1,8,2,1,1,7,1,3,1,3,1,2,8,1,6,1,8,1,1,5,1,8,1,7
6,8,8,8,5,7,6,7,5,7,6,7,8,5,8,5,8,4,8,1,6,6,7,3,7,6,6,4,5,3,8,8,6,8,8,6,8,1,6,8,1,2,4,8,5,1,8,7,1,8,8,5,8,8,73.49,91.96,8,1,6,2,7,1,7,2,5,1,7,1,1,6,1,6,2,4,2,3,3,2,8,6,2,8,1,4,1,3,3,2,6,2,1,8,1,2,7,2,2,1,8,1,6,2,8,1,3,5,2,8,1,8
8,8,7,7,7,4,8,5,8,3,8,7,8,8,4,8,5,7,5,8,4,7,5,1,8,5,7,1,6,6,3,6,8,8,1,4,8,2,8,6,1,1,5,8,7,1,3,8,2,7,8,7,7,7,68.97,89.01,8,3,1,6,1,5,1,8,2,5,1,1,8,2,8,1,7,1,8,2,8,2,8,4,2,8,1,2,8,1,1,8,1,2,2,8,1,3,4,1,2,1,8,2,5,1,8,1,2,7,1,8,3,4
7,7,6,6,6,8,5,8,5,8,6,7,6,6,8,4,5,6,8,1,2,6,6,4,8,5,7,2,6,8,3,8,4,8,8,6,7,1,8,2,7,7,3,8,5,8,6,8,1,5,6,7,8,6,68.78,89.82,8,1,8,1,7,1,8,1,8,2,7,2,1,6,2,6,1,7,1,2,6,1,7,6,1,6,1,1,7,1,3,1,6,1,1,8,1,3,1,3,3,1,7,3,6,2,7,1,1,6,1,8,1,8
7,8,5,8,6,7,4,8,4,7,5,8,6,8,5,8,4,7,5,8,2,8,6,3,8,5,8,2,8,3,8,5,8,8,3,5,8,8,4,8,2,1,3,8,8,1,3,8,6,8,8,5,8,7,67.92,88.4,7,2,5,1,8,1,7,2,6,1,8,1,3,1,7,1,6,1,6,1,8,1,7,7,1,8,2,4,1,5,1,8,2,1,2,8,3,1,7,1,1,1,6,1,7,1,7,2,1,7,1,8,1,8
6,7,7,8,7,3,8,4,8,4,8,6,4,8,6,8,2,7,3,8,1,8,5,3,8,6,7,7,6,8,3,6,8,8,1,7,5,8,2,8,2,1,7,8,8,2,3,7,1,3,8,5,8,5,67.3,88.83,8,3,1,8,2,6,2,7,2,5,1,1,8,2,8,1,6,1,7,1,7,1,7,5,2,8,3,1,8,1,2,7,1,1,3,1,6,2,8,1,1,2,8,1,6,1,7,1,1,7,1,8,1,8
8,7,6,8,7,8,3,8,6,8,5,8,8,6,7,5,7,3,8,1,8,7,6,3,7,6,6,2,7,8,2,5,8,7,1,7,1,7,4,8,3,2,3,8,5,1,3,8,1,4,8,6,8,7,70.92,90.36,7,1,8,1,7,2,7,1,7,2,8,1,1,7,1,8,2,7,2,6,3,2,8,6,1,7,2,2,8,2,1,8,1,1,3,2,4,1,6,2,1,1,7,1,8,1,8,1,1,8,1,7,1,8
7,8,8,8,8,6,8,6,7,5,8,7,7,8,5,7,6,8,4,8,1,8,8,3,8,5,8,1,5,8,1,4,7,8,1,7,5,7,2,8,1,3,4,7,7,1,5,7,2,7,8,7,7,6,70.11,90.17,7,3,1,8,1,5,1,7,1,6,1,3,8,1,8,1,6,2,8,2,8,2,3,5,2,7,2,1,7,2,2,7,1,1,4,1,6,1,7,1,2,1,6,1,7,1,8,2,1,7,1,8,2,5
7,8,3,8,5,8,7,7,7,7,8,7,7,3,5,5,8,8,4,6,2,8,5,5,8,6,8,1,5,8,2,4,8,8,1,7,2,7,5,8,7,1,3,7,7,2,3,8,2,2,8,7,7,7,68.34,89.39,8,1,7,2,7,1,7,1,8,1,8,2,2,5,1,7,3,2,6,1,7,1,7,6,1,8,2,1,7,2,2,8,1,1,3,2,3,2,6,3,1,1,8,1,6,1,8,1,1,6,2,7,1,6
8,8,6,8,5,7,7,7,4,8,7,8,8,5,7,6,7,3,8,2,2,7,7,7,6,5,8,1,8,3,8,5,8,8,2,5,8,7,4,8,1,1,7,8,8,1,7,8,1,7,8,6,8,8,68.33,89.13,7,1,7,2,8,1,8,2,8,1,7,1,1,6,1,7,2,8,1,1,8,1,8,7,2,8,1,3,1,6,2,7,1,1,2,8,3,1,8,1,1,2,8,1,7,1,6,1,1,7,1,8,1,8
7,8,4,7,6,8,5,8,5,6,4,8,8,5,8,4,8,6,8,2,8,6,6,8,2,8,3,7,7,8,1,8,4,8,8,3,8,1,2,8,2,2,7,7,6,2,7,8,1,8,8,6,8,5,71.37,90.65,8,2,3,1,7,1,6,1,7,2,8,1,1,4,1,8,1,8,2,4,1,8,8,2,5,2,3,1,6,1,5,2,4,1,1,8,1,1,7,2,1,2,8,2,8,2,7,1,1,7,1,7,2,6
8,8,4,4,8,8,5,8,5,7,4,8,7,4,8,3,8,6,7,2,7,5,6,7,1,6,8,3,7,7,1,4,8,7,1,6,8,2,5,8,1,1,5,8,5,8,4,8,1,5,8,5,8,7,70.23,90.42,8,2,2,5,3,1,8,2,6,2,7,2,1,7,2,4,1,8,1,4,2,8,5,2,2,8,1,2,8,1,1,8,1,1,1,7,2,2,7,1,1,1,8,3,7,1,7,1,1,7,2,6,1,8
8,8,6,8,6,8,7,8,6,8,5,8,8,2,7,5,7,5,8,2,3,8,5,4,7,6,8,6,6,8,1,4,8,8,1,5,8,1,5,7,1,2,8,8,7,2,4,8,2,7,7,6,8,5,68.49,89.17,8,1,7,1,8,1,7,1,7,1,7,2,2,4,1,7,1,8,1,2,8,1,7,7,1,8,3,1,6,1,2,8,1,1,2,8,1,2,8,1,1,2,8,2,7,1,6,1,1,7,1,8,2,8
5,8,8,8,7,8,6,8,4,7,4,8,7,5,8,4,8,5,8,1,5,5,7,8,1,8,2,7,6,8,2,6,7,8,3,8,4,7,2,7,3,1,2,7,5,1,7,8,1,8,7,4,8,8,70.19,90.51,7,1,7,1,8,1,8,1,7,2,7,1,1,7,2,7,1,8,1,3,2,8,8,1,4,1,6,1,8,2,2,8,1,1,4,1,8,1,8,2,2,1,7,1,6,3,6,1,1,7,2,7,1,8
8,8,7,8,6,7,6,7,5,8,4,8,8,2,8,6,8,4,7,2,1,8,5,3,7,7,8,1,7,2,6,5,8,8,1,5,8,1,3,8,8,2,8,8,6,1,5,8,3,7,8,6,8,5,70.83,90.76,8,1,6,1,7,1,8,1,8,2,8,1,2,4,1,8,2,7,2,2,8,1,7,7,1,8,1,3,2,5,1,7,1,1,2,8,1,2,8,3,1,1,6,1,7,1,7,1,1,7,1,7,1,8
5,7,6,8,7,8,3,8,4,7,7,8,8,3,7,5,8,6,8,3,8,7,5,8,5,4,8,1,8,2,8,6,7,7,3,5,8,1,3,8,2,1,8,8,6,1,8,8,1,5,8,7,7,7,72.65,91.45,8,1,8,1,8,2,7,2,6,2,7,2,2,4,1,8,1,8,1,3,3,3,6,3,1,7,1,3,1,8,1,8,2,1,2,7,2,2,8,1,1,2,8,2,7,2,7,1,1,7,1,8,1,8
6,8,6,8,7,8,6,8,5,7,6,7,8,7,8,2,8,5,8,1,1,8,5,3,7,3,8,1,5,8,8,4,8,8,1,5,8,1,4,7,1,1,8,8,6,1,3,8,1,3,8,6,8,8,68.06,89.13,8,1,8,1,6,1,6,1,7,2,8,1,3,3,2,6,2,7,1,2,6,2,7,4,1,8,1,2,8,3,1,8,2,1,2,8,1,2,8,1,1,2,8,1,8,1,7,1,1,7,1,7,1,8
6,8,5,8,5,6,6,8,6,6,7,7,8,4,8,5,7,7,7,1,1,8,7,4,8,5,8,2,5,8,1,7,3,8,7,5,7,1,8,4,2,1,5,8,5,2,2,6,1,8,8,6,8,7,67.8,88.82,8,1,8,2,7,1,8,2,6,1,8,2,2,4,1,8,1,7,1,1,8,1,7,7,1,6,1,1,8,1,4,1,5,1,2,8,1,3,2,2,1,1,7,2,8,1,8,1,2,7,1,7,1,8
6,7,4,8,3,7,3,7,8,8,4,8,8,4,8,3,8,6,7,2,8,7,7,1,8,5,8,2,6,8,2,6,8,8,1,5,8,1,8,2,8,1,4,8,5,1,4,8,1,5,8,6,8,6,67.32,88.07,8,2,6,2,8,2,8,3,5,2,8,1,1,6,2,6,1,8,1,3,5,2,8,6,1,7,1,1,8,1,1,7,1,2,1,7,1,5,1,4,2,1,8,1,5,1,8,1,1,7,1,7,1,8
7,7,8,7,7,8,4,8,6,7,6,8,7,8,6,7,2,8,5,8,1,8,6,4,8,6,8,2,5,6,2,5,8,8,3,7,3,7,4,7,1,1,5,6,5,1,2,7,1,6,8,7,8,7,68.41,89.07,8,1,7,1,8,1,8,1,7,1,8,2,3,2,8,2,5,1,7,1,7,1,8,7,1,8,1,2,8,1,1,8,2,1,3,1,6,2,7,2,1,1,6,1,7,1,8,1,1,7,1,6,1,8
5,7,4,8,6,7,3,8,6,8,7,8,7,8,7,8,4,6,6,8,1,8,6,2,8,7,6,2,8,2,8,4,7,8,1,4,8,2,3,8,2,1,3,7,7,1,2,8,2,4,8,6,8,8,68.3,89.47,8,2,6,2,8,1,8,1,6,1,8,1,3,1,7,1,6,1,6,1,8,2,8,5,1,8,1,3,2,3,1,8,2,1,2,8,1,2,7,1,2,1,7,2,6,1,8,1,1,7,2,7,1,7
6,8,6,8,5,8,5,7,6,8,8,7,8,6,8,3,8,7,8,1,8,7,5,4,7,7,8,1,7,6,2,7,3,7,8,6,8,1,4,8,1,3,5,7,7,1,4,8,2,5,7,8,8,7,68.91,89.53,8,1,8,1,7,1,6,1,7,1,8,1,1,5,2,5,1,8,1,3,4,1,7,8,1,7,2,3,3,2,4,1,5,1,2,8,1,2,8,1,1,1,8,1,8,1,7,1,1,7,3,4,1,8
4,8,7,7,4,8,4,8,5,7,8,8,7,4,7,4,8,6,7,1,1,8,7,3,8,6,8,3,8,5,8,8,3,8,8,5,8,1,7,2,8,1,8,8,8,2,8,7,1,4,7,5,8,4,68.95,89.28,8,1,5,2,8,1,7,2,7,1,8,1,1,6,2,4,1,7,2,2,6,1,7,5,1,8,1,4,1,6,3,1,6,1,2,7,1,4,1,3,1,2,7,1,7,2,7,1,1,7,2,7,2,6
4,8,7,7,8,5,7,8,8,3,7,8,6,7,5,8,5,8,4,8,2,8,7,3,8,3,7,2,5,8,1,5,8,8,1,6,7,2,8,2,8,8,7,8,7,1,3,8,1,8,8,6,8,5,66.25,88.19,8,3,1,7,1,5,1,7,2,4,1,1,8,2,7,1,5,1,6,1,7,1,7,6,1,8,1,2,7,1,2,8,2,1,1,7,1,3,1,3,3,2,8,1,8,1,8,1,2,5,1,8,2,7
5,7,5,8,8,8,4,8,5,7,8,8,7,5,8,5,8,5,8,2,2,8,7,4,8,8,8,1,8,6,8,4,8,8,2,8,4,8,3,8,1,1,3,8,7,1,5,7,2,4,8,5,8,5,68.58,89.11,8,1,7,1,7,2,8,1,6,1,8,1,2,4,1,6,2,7,1,2,7,1,8,7,1,8,1,4,1,5,1,7,1,1,3,1,7,1,8,1,1,1,8,2,6,1,7,1,1,7,1,7,1,6
5,8,7,7,6,8,4,7,4,7,4,8,7,5,8,4,8,6,8,1,1,8,5,4,8,6,8,1,7,2,7,6,7,7,1,5,8,2,2,8,1,1,4,7,5,2,8,8,1,8,8,5,8,5,70.34,90.7,8,1,7,1,8,1,8,1,7,2,7,1,1,5,2,5,1,8,2,2,6,1,8,7,1,8,1,3,1,6,2,8,1,1,1,7,1,1,7,1,2,1,8,1,8,2,8,1,1,7,1,7,2,6
2,8,7,8,5,7,3,8,6,8,8,8,8,6,8,6,8,6,8,1,1,7,7,6,8,5,7,2,6,8,1,7,5,7,7,5,8,2,7,8,7,1,3,7,7,1,3,8,1,8,8,7,8,8,71.46,90.8,8,1,7,1,7,1,8,1,7,1,8,1,1,6,1,7,1,7,1,2,6,1,8,5,2,7,2,2,7,2,3,1,6,1,2,7,1,3,3,3,2,1,7,1,8,1,8,1,1,7,1,7,1,8
4,8,4,8,4,8,5,8,6,8,8,8,8,6,8,6,8,7,7,1,2,8,5,4,8,7,8,1,7,4,8,6,8,8,1,8,4,8,3,8,1,1,8,8,5,1,4,8,1,5,6,6,6,8,68.13,89.07,6,2,6,2,8,2,7,1,8,1,8,2,1,7,1,6,1,8,1,2,6,1,7,5,1,8,1,3,1,7,1,7,1,1,3,1,5,1,8,1,1,2,8,1,8,1,8,1,1,7,1,8,1,8
3,8,5,8,4,8,4,7,3,7,6,8,7,3,7,3,7,5,8,1,1,7,4,4,8,5,8,2,4,8,1,5,8,8,1,5,6,1,8,3,7,1,7,7,7,1,4,8,1,4,7,6,8,7,69.65,90.07,7,2,6,2,8,1,7,2,6,1,7,1,2,5,2,6,1,8,1,2,7,1,8,7,1,8,2,2,7,1,2,8,2,1,1,8,1,3,2,4,1,2,7,1,8,1,8,1,1,6,1,8,1,8
3,7,7,8,6,7,4,8,7,8,6,8,8,3,8,5,8,5,7,1,7,8,5,5,8,4,8,2,4,7,1,5,8,8,2,4,7,3,4,8,1,1,4,7,6,1,3,8,1,8,8,5,8,7,68.55,89.11,8,1,8,1,8,1,8,1,8,1,8,1,1,5,1,7,1,8,1,3,4,1,7,7,1,7,1,2,8,1,2,8,1,1,2,8,1,2,8,1,1,1,8,1,6,1,8,1,2,8,2,6,1,8
3,8,7,8,5,7,4,8,5,8,8,8,8,4,7,6,8,6,8,1,6,5,5,8,3,7,3,8,4,8,2,8,1,8,8,4,8,1,8,6,8,7,8,8,5,1,8,8,1,4,8,4,8,8,70.97,90.84,8,1,7,1,7,1,7,1,7,1,8,1,1,6,1,7,1,8,2,3,2,6,8,2,3,1,7,2,8,1,3,2,4,1,1,8,2,4,2,5,3,2,6,1,6,1,7,1,1,5,1,8,1,8
3,8,6,7,6,8,3,8,8,8,7,8,7,6,8,6,8,6,8,1,6,8,6,3,8,7,8,1,6,8,1,5,8,8,2,8,3,8,2,8,1,2,7,8,5,1,3,8,2,8,8,4,8,4,70.19,90.24,8,1,7,1,8,1,8,1,6,1,7,2,1,7,1,8,1,7,1,3,5,2,6,5,1,8,1,2,8,2,1,7,1,1,3,1,7,1,7,1,2,2,8,1,8,1,7,1,2,7,2,7,2,6
4,8,6,8,6,8,4,6,6,8,8,7,8,4,8,5,8,4,8,1,7,7,5,4,8,5,8,1,3,7,2,5,8,8,1,4,8,1,1,8,1,1,8,8,7,2,3,8,1,8,8,6,8,3,69.79,90.08,7,1,7,1,8,1,7,1,8,1,8,2,1,5,1,7,2,7,1,3,4,1,7,7,2,8,1,2,8,1,2,8,1,1,2,7,1,1,8,1,1,3,8,1,8,1,7,1,2,7,1,8,2,6
3,8,5,7,4,7,4,8,6,8,8,8,7,4,8,6,8,6,8,1,7,8,7,3,8,5,8,1,7,4,8,6,8,8,1,5,7,1,3,7,1,1,8,8,7,1,3,8,1,6,8,6,8,8,66.99,88.56,8,2,4,1,8,1,8,2,5,1,8,1,1,5,1,7,1,8,1,3,4,1,7,6,2,8,1,3,2,4,1,8,1,1,2,8,1,1,8,1,1,2,8,1,8,1,8,1,1,8,1,7,1,7
4,8,4,8,6,8,4,8,4,8,5,8,7,4,8,6,8,5,8,2,7,8,5,4,8,6,8,1,4,6,1,5,7,7,2,4,8,3,3,8,1,2,7,8,5,1,4,8,1,8,7,4,8,7,71.07,90.75,8,2,5,1,8,1,8,1,7,2,8,1,1,5,1,7,2,6,1,3,4,2,7,4,1,8,1,2,8,2,2,8,1,2,2,8,2,1,7,1,1,2,7,1,6,1,8,1,2,8,2,7,1,8
3,7,8,7,7,8,4,8,5,8,8,8,8,6,8,6,8,7,8,1,8,5,4,8,2,7,4,8,6,8,1,8,4,8,8,5,8,1,4,8,1,2,8,8,6,1,8,7,1,7,7,6,8,8,67.61,88.89,6,1,8,1,7,2,8,1,8,1,8,1,1,6,1,8,1,8,1,5,1,7,7,1,4,1,8,1,8,1,3,1,5,1,1,8,1,2,8,1,1,3,7,1,6,2,8,1,1,7,1,8,1,8
4,8,6,8,5,8,5,7,4,8,6,8,7,4,8,5,7,8,8,2,1,8,5,4,8,6,7,2,6,7,1,4,8,8,1,8,5,8,1,7,1,1,8,8,7,1,4,8,1,6,8,5,8,6,69,89.87,8,1,6,1,8,1,8,1,8,2,7,1,1,5,1,7,1,8,2,2,5,1,8,5,1,8,1,2,7,1,2,7,2,1,3,1,6,1,8,1,1,2,8,1,7,1,8,1,1,8,1,8,1,8
4,8,6,8,4,8,4,8,6,8,6,7,8,5,8,4,8,4,6,2,2,8,5,4,8,6,8,2,4,8,1,5,8,7,1,5,8,1,3,8,1,1,8,7,7,1,8,8,1,4,8,6,8,7,68.21,88.84,7,1,7,2,6,1,7,1,8,1,8,1,1,6,2,4,2,7,1,2,8,1,7,7,2,8,1,1,8,1,2,8,1,1,1,7,1,1,7,1,1,2,8,1,8,2,8,1,1,8,2,8,1,7
6,8,6,8,6,7,4,7,6,8,8,8,7,5,7,6,8,6,8,1,7,5,6,8,2,8,3,7,6,7,1,4,8,8,2,8,4,8,3,7,1,1,6,8,8,1,4,8,1,6,8,6,8,4,69.38,89.86,8,1,6,1,8,1,8,1,6,1,8,1,1,5,1,6,1,8,2,5,2,8,7,1,3,2,4,1,8,2,2,8,1,1,3,2,5,1,8,1,1,2,8,1,7,1,8,2,1,7,1,8,2,5
3,7,6,8,5,8,4,8,5,8,7,8,7,5,8,4,8,6,8,1,8,6,6,8,1,5,8,1,7,5,8,5,8,8,1,4,8,2,7,1,1,1,4,8,7,1,3,8,2,6,8,6,8,7,62.05,85.71,7,1,7,1,7,1,7,1,8,1,8,1,1,6,1,6,1,8,1,4,1,8,8,1,2,7,1,3,1,6,1,8,2,1,1,8,1,3,1,1,1,1,8,1,6,1,8,1,1,8,2,6,1,8
3,8,5,8,3,8,5,8,6,7,5,8,7,5,8,4,8,4,7,1,8,8,5,5,8,6,8,2,6,8,2,6,8,8,2,6,8,1,2,8,1,1,7,8,5,1,7,7,2,4,8,5,8,6,70.41,89.96,8,1,8,2,7,3,7,1,7,2,8,1,1,6,1,8,2,7,1,3,5,1,7,6,1,8,1,2,8,1,1,8,2,2,1,8,1,1,8,1,2,2,8,2,5,2,6,1,1,7,1,8,1,8
5,8,8,8,7,8,4,7,7,8,7,8,8,6,8,6,8,5,8,1,8,8,6,5,8,6,7,1,8,5,8,4,8,8,2,4,8,1,5,8,1,1,8,8,6,1,8,7,1,7,8,6,7,7,70.75,90.41,7,1,6,1,8,1,7,1,7,1,8,1,1,5,1,8,1,7,1,3,6,1,7,6,1,8,1,3,2,3,1,8,1,1,1,8,2,2,8,1,1,2,8,1,8,3,8,1,1,7,1,8,1,7
3,8,6,8,6,8,4,7,4,8,4,8,8,3,7,6,8,5,8,2,8,6,6,7,2,6,7,1,8,4,8,5,8,8,2,3,8,1,3,8,1,1,8,8,7,1,2,8,1,8,8,7,8,8,71.3,90.55,7,1,5,1,7,1,6,1,7,2,7,1,1,6,1,7,1,8,1,4,1,8,7,2,2,8,1,4,1,6,1,8,1,1,2,8,1,2,8,1,1,2,7,2,8,1,8,2,1,7,1,7,1,8
5,8,7,8,7,8,4,8,5,8,6,8,8,2,8,5,7,6,8,2,1,8,7,3,8,5,8,2,3,8,1,6,3,8,7,5,7,1,3,8,1,1,3,8,7,1,5,8,1,8,8,7,7,7,67.86,89.14,7,1,7,1,8,2,8,1,7,1,8,1,2,5,1,5,1,8,1,2,7,1,7,5,1,8,1,2,6,2,3,2,3,1,1,8,1,2,8,1,1,1,8,1,7,1,8,1,2,8,1,7,1,8
5,8,7,8,6,8,4,6,6,8,8,7,8,3,8,5,8,7,8,2,8,6,6,8,1,5,8,2,5,8,1,7,3,8,8,4,8,1,4,8,1,2,3,8,7,1,4,8,1,6,8,7,8,8,66.88,88.66,8,1,7,1,8,1,7,1,8,1,8,2,2,4,1,7,1,8,1,4,1,8,7,1,2,8,1,1,7,1,3,1,5,1,1,8,1,2,8,1,2,1,6,1,6,1,8,1,1,7,1,7,1,8
4,7,5,8,4,8,4,8,3,8,6,8,8,5,8,5,8,4,8,2,3,8,6,4,8,5,8,2,5,8,1,7,7,8,2,7,3,8,2,7,2,1,4,7,6,1,4,8,3,5,8,6,8,7,70.56,90.82,8,1,6,2,7,1,8,2,4,1,8,1,1,6,1,6,2,7,1,2,7,2,7,5,2,8,1,2,8,1,1,8,1,1,3,2,4,1,8,1,1,1,8,1,7,1,8,2,1,8,2,5,1,8
3,8,4,8,4,8,4,8,5,8,7,8,8,4,8,4,8,6,8,1,6,8,5,8,8,7,8,1,6,4,8,6,8,8,2,7,4,8,3,8,1,1,8,8,7,1,7,8,1,6,7,6,8,6,71.46,90.88,8,2,5,2,7,1,7,1,7,1,7,2,1,5,2,4,1,8,1,3,4,3,7,3,1,8,2,3,1,5,1,7,1,1,3,2,4,1,8,2,1,2,7,1,6,2,8,2,1,6,1,7,1,8
4,7,7,8,5,8,3,8,6,8,6,8,7,4,8,4,8,2,8,1,6,8,6,5,8,6,6,2,8,4,8,5,8,8,1,4,7,2,3,7,1,1,8,8,6,2,5,8,1,6,8,6,8,4,67,88,8,1,7,1,8,1,8,1,8,1,8,1,1,5,1,7,2,8,1,3,4,1,7,6,1,8,1,4,1,6,1,8,1,1,2,8,1,1,8,1,1,2,8,1,7,1,7,1,1,8,1,8,2,4
2,8,6,8,6,8,4,8,5,7,5,8,8,5,8,4,8,4,7,2,7,8,6,4,8,8,8,1,4,8,1,8,4,8,7,7,8,2,4,8,2,1,5,8,7,1,5,8,1,6,7,4,8,7,67.01,88.36,8,1,6,1,7,1,7,1,7,2,6,1,1,6,1,8,2,7,1,3,4,1,7,6,1,8,1,2,7,1,3,1,6,1,1,8,1,2,8,1,1,1,8,1,6,1,8,1,1,8,1,6,1,8
4,8,7,8,5,8,5,8,6,8,8,8,6,8,8,8,5,8,3,8,1,7,6,4,8,6,7,1,5,8,1,5,8,8,1,5,8,2,3,8,1,1,7,7,8,2,5,8,1,5,8,6,8,7,68.69,89.36,8,1,7,1,8,1,7,1,7,3,1,1,7,1,8,1,6,2,6,1,6,1,8,7,1,8,1,2,7,1,2,8,1,1,2,8,1,2,8,2,1,2,7,1,8,1,8,1,1,6,1,7,1,8
4,7,7,8,6,8,6,8,5,8,8,7,8,5,8,4,8,6,8,1,7,7,6,5,8,6,8,1,7,4,7,8,8,7,1,5,8,1,7,5,8,1,7,8,7,1,6,8,1,6,8,6,8,7,70.43,90.95,8,1,6,1,7,2,7,1,7,1,8,2,1,6,1,8,1,8,1,3,3,1,5,7,1,8,1,3,2,4,1,8,1,1,1,8,2,3,2,3,1,2,8,1,7,1,8,1,1,7,2,6,1,7
4,8,4,8,5,8,4,8,4,8,7,8,8,5,8,6,8,4,8,1,8,7,7,8,1,7,4,8,4,8,2,4,8,7,1,3,7,1,3,8,1,2,4,8,7,1,4,8,1,5,8,5,8,5,70.22,90.32,7,2,5,1,8,2,8,1,7,1,8,1,1,7,1,7,2,8,1,4,1,8,8,1,3,1,6,2,8,2,2,8,1,1,2,8,2,1,8,1,1,1,8,2,8,1,8,1,1,8,1,7,2,5
